Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,19352588,terminal half-life,Serum concentrations of sargramostim peaked within 1 h of administration; mean terminal half-life was 2 h.,Sargramostim in patients with Crohn's disease: results of a phase 1-2 study. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/19352588/),h,2,34659,DB00020,Sargramostim
,19352588,accumulation ratios,Mean accumulation ratios were 0.998 in Step 1 and 0.673 in Step 2.,Sargramostim in patients with Crohn's disease: results of a phase 1-2 study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19352588/),,0.998,34660,DB00020,Sargramostim
,19352588,accumulation ratios,Mean accumulation ratios were 0.998 in Step 1 and 0.673 in Step 2.,Sargramostim in patients with Crohn's disease: results of a phase 1-2 study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19352588/),,0.673,34661,DB00020,Sargramostim
,20052780,area under the curve (AUC),"Following 4 microg/kg the mean area under the curve (AUC) was 2.64 and 2.80 ngh/mL for the 6-11- and 12-16-year-old groups, respectively.",Phase I trial of sargramostim in pediatric Crohn's disease. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/20052780/),[ngh] / [ml],2.64,97736,DB00020,Sargramostim
,20052780,area under the curve (AUC),"Following 4 microg/kg the mean area under the curve (AUC) was 2.64 and 2.80 ngh/mL for the 6-11- and 12-16-year-old groups, respectively.",Phase I trial of sargramostim in pediatric Crohn's disease. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/20052780/),[ngh] / [ml],2.80,97737,DB00020,Sargramostim
,20052780,half-life (t(1/2)),"The mean half-life (t(1/2)) was 1.22 and 1.59 hours, respectively.",Phase I trial of sargramostim in pediatric Crohn's disease. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/20052780/),h,1.22,97738,DB00020,Sargramostim
,20052780,half-life (t(1/2)),"The mean half-life (t(1/2)) was 1.22 and 1.59 hours, respectively.",Phase I trial of sargramostim in pediatric Crohn's disease. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/20052780/),h,1.59,97739,DB00020,Sargramostim
,20052780,AUC,"Following 6 microg/kg, the mean AUC was 5.01 ngh/mL for the 12-16-year-old group, a 1.8-fold increase.",Phase I trial of sargramostim in pediatric Crohn's disease. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/20052780/),[ngh] / [ml],5.01,97740,DB00020,Sargramostim
,7562431,systemic clearance (CI),"The median (range) for rhGM-CSF systemic clearance (CI) was 49 mL/min/m2 (range, 15-118 mL/min/m2), terminal half-life (t1/2) was 1.6 h (range, 0.9-2.5 h), and the time the GM-CSF concentration was > 1 ng/mL was 9 h (range, 6-13 h).",Pharmacokinetics of recombinant human granulocyte-macrophage colony-stimulating factor in children after intravenous and subcutaneous administration. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7562431/),[ml] / [m2·min],49,179796,DB00020,Sargramostim
,7562431,terminal half-life (t1/2),"The median (range) for rhGM-CSF systemic clearance (CI) was 49 mL/min/m2 (range, 15-118 mL/min/m2), terminal half-life (t1/2) was 1.6 h (range, 0.9-2.5 h), and the time the GM-CSF concentration was > 1 ng/mL was 9 h (range, 6-13 h).",Pharmacokinetics of recombinant human granulocyte-macrophage colony-stimulating factor in children after intravenous and subcutaneous administration. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/7562431/),h,1.6,179797,DB00020,Sargramostim
,7562431,apparent clearance,"Median apparent clearance was 72 mL/min/m2 (range, 27-231 mL/min/m2) and t1/2 was 2.3 h (range 0.7-3.8 h).",Pharmacokinetics of recombinant human granulocyte-macrophage colony-stimulating factor in children after intravenous and subcutaneous administration. ,CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7562431/),[ml] / [m2·min],72,179798,DB00020,Sargramostim
,7562431,t1/2,"Median apparent clearance was 72 mL/min/m2 (range, 27-231 mL/min/m2) and t1/2 was 2.3 h (range 0.7-3.8 h).",Pharmacokinetics of recombinant human granulocyte-macrophage colony-stimulating factor in children after intravenous and subcutaneous administration. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7562431/),h,2.3,179799,DB00020,Sargramostim
