Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,3196403,half-lives,Elimination from most of the organs occurred quite uniformly with half-lives of 40-70 h.,Pharmacokinetics of nisoldipine. Distribution to and elimination from tissues and organs following single or repeated administration of [14C]nisoldipine to rats and dogs. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3196403/),h,40-70,2430,DB00401,Nisoldipine
,3196403,terminal half-life,The residues in the body after repeated administration were eliminated with a terminal half-life of about 10 days.,Pharmacokinetics of nisoldipine. Distribution to and elimination from tissues and organs following single or repeated administration of [14C]nisoldipine to rats and dogs. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/3196403/),d,10,2431,DB00401,Nisoldipine
,9126675,vascular/cardiac effect ratios,"The mean vascular/cardiac effect ratios of the first-generation CCBs-verapamil, nifedipine, and diltiazem-are relatively low and amount to approximately 3, 10, and 3, respectively.",Pharmacological aspects of calcium channel blockers. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9126675/),,3,9816,DB00401,Nisoldipine
,9126675,vascular/cardiac effect ratios,"The mean vascular/cardiac effect ratios of the first-generation CCBs-verapamil, nifedipine, and diltiazem-are relatively low and amount to approximately 3, 10, and 3, respectively.",Pharmacological aspects of calcium channel blockers. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9126675/),,10,9817,DB00401,Nisoldipine
,9126675,elimination half-lives,"The onset of action of verapamil, nifedipine, and diltiazem, at least in immediate-release formulations, is relatively fast (0.5-2 hours), and their elimination half-lives range from 2 to 7 hours.",Pharmacological aspects of calcium channel blockers. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/9126675/),h,2 to 7,9818,DB00401,Nisoldipine
,2471001,systemic clearance,"In the first infusion experiment, systemic clearance was 1.02 +/- 0.23 L/min (mean +/- SD), terminal half-life (t1/2) was 15.4 +/- 6.7 h, and volume of distribution was 5.9 +/- 1.8 L/kg.",Pharmacokinetics and hemodynamic effects of long-term nisoldipine treatment in hypertensive patients. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2471001/),[l] / [min],1.02,11580,DB00401,Nisoldipine
,2471001,terminal half-life (t1/2),"In the first infusion experiment, systemic clearance was 1.02 +/- 0.23 L/min (mean +/- SD), terminal half-life (t1/2) was 15.4 +/- 6.7 h, and volume of distribution was 5.9 +/- 1.8 L/kg.",Pharmacokinetics and hemodynamic effects of long-term nisoldipine treatment in hypertensive patients. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/2471001/),h,15.4,11581,DB00401,Nisoldipine
,2471001,volume of distribution,"In the first infusion experiment, systemic clearance was 1.02 +/- 0.23 L/min (mean +/- SD), terminal half-life (t1/2) was 15.4 +/- 6.7 h, and volume of distribution was 5.9 +/- 1.8 L/kg.",Pharmacokinetics and hemodynamic effects of long-term nisoldipine treatment in hypertensive patients. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2471001/),[l] / [kg],5.9,11582,DB00401,Nisoldipine
,4054203,terminal elimination half-life,The terminal elimination half-life in plasma was similar for both drugs with a mean of 2 h.,The pharmacodynamics and pharmacokinetics of a new calcium antagonist nisoldipine in normotensive and hypertensive subjects. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/4054203/),h,2,14468,DB00401,Nisoldipine
,27041124,relative bioavailability,"Following single oral administration of proliposomes and SMEDDS, a relative bioavailability of 301.11% and 239.87% respectively, was achieved compared to pure nisoldipine suspension.",Comparative evaluation of proliposomes and self micro-emulsifying drug delivery system for improved oral bioavailability of nisoldipine. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27041124/),%,301.11,35860,DB00401,Nisoldipine
