Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,22232733,total wart area,Eighteen patients (13 men and 5 women) with a median wart count of 16 and total wart area of 60 mm² were enrolled.,Pharmacokinetics of daily self-application of imiquimod 3.75% cream in adult patients with external anogenital warts. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22232733/),mm²,60,1571,DB00724,Imiquimod
,22232733,serum C(max),"Day 21 mean (SD) serum C(max) was 0.49 (0.37) ng/mL, AUC₀₋₂₄ 6.80 (3.59) ng·h/mL, and t(1/2) 24.1 (12.4) hours.",Pharmacokinetics of daily self-application of imiquimod 3.75% cream in adult patients with external anogenital warts. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22232733/),[ng] / [ml],0.49,1572,DB00724,Imiquimod
,22232733,AUC₀₋₂₄,"Day 21 mean (SD) serum C(max) was 0.49 (0.37) ng/mL, AUC₀₋₂₄ 6.80 (3.59) ng·h/mL, and t(1/2) 24.1 (12.4) hours.",Pharmacokinetics of daily self-application of imiquimod 3.75% cream in adult patients with external anogenital warts. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22232733/),[h·ng] / [ml],6.80,1573,DB00724,Imiquimod
,22232733,t(1/2),"Day 21 mean (SD) serum C(max) was 0.49 (0.37) ng/mL, AUC₀₋₂₄ 6.80 (3.59) ng·h/mL, and t(1/2) 24.1 (12.4) hours.",Pharmacokinetics of daily self-application of imiquimod 3.75% cream in adult patients with external anogenital warts. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22232733/),h,24.1,1574,DB00724,Imiquimod
,14980621,oral bioavailability (F,"Among the compounds tested, compound 13f induced IFN from the dosage of 0.03 mg/kg, which was approximately 100-fold more potent than that of Imiquimod, and showed an excellent oral bioavailability (F=40%) which was 10-fold improved over 5, a lead compound (F=4%).",Synthesis and evaluation of 2-substituted 8-hydroxyadenines as potent interferon inducers with improved oral bioavailabilities. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/14980621/),%,40,18036,DB00724,Imiquimod
,14980621,F,"Among the compounds tested, compound 13f induced IFN from the dosage of 0.03 mg/kg, which was approximately 100-fold more potent than that of Imiquimod, and showed an excellent oral bioavailability (F=40%) which was 10-fold improved over 5, a lead compound (F=4%).",Synthesis and evaluation of 2-substituted 8-hydroxyadenines as potent interferon inducers with improved oral bioavailabilities. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/14980621/),%,4,18037,DB00724,Imiquimod
,23206424,Maximum plasma concentration,"Maximum plasma concentration in dose group 4 (0.4%, 200 mg) was 71.7 ng/ml.",Results of a phase 1 dose escalation study of intravesical TMX-101 in patients with nonmuscle invasive bladder cancer. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/23206424/),[ng] / [ml],71.7,22715,DB00724,Imiquimod
,20204654,C (max),"After multiple dosing (day 21) serum imiquimod mean C (max) was 0.323 (standard deviation 0.159) ng/mL, mean AUC(0-24) 5.974 (3.088) ng h/mL, and mean T(1/2) 29.3 (17.0) h.",Pharmacokinetics of imiquimod 3.75% cream applied daily for 3 weeks to actinic keratoses on the face and/or balding scalp. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/20204654/),[ng] / [ml],0.323,53068,DB00724,Imiquimod
,20204654,AUC(0-24),"After multiple dosing (day 21) serum imiquimod mean C (max) was 0.323 (standard deviation 0.159) ng/mL, mean AUC(0-24) 5.974 (3.088) ng h/mL, and mean T(1/2) 29.3 (17.0) h.",Pharmacokinetics of imiquimod 3.75% cream applied daily for 3 weeks to actinic keratoses on the face and/or balding scalp. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/20204654/),[h·ng] / [ml],5.974,53069,DB00724,Imiquimod
,20204654,T(1/2),"After multiple dosing (day 21) serum imiquimod mean C (max) was 0.323 (standard deviation 0.159) ng/mL, mean AUC(0-24) 5.974 (3.088) ng h/mL, and mean T(1/2) 29.3 (17.0) h.",Pharmacokinetics of imiquimod 3.75% cream applied daily for 3 weeks to actinic keratoses on the face and/or balding scalp. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/20204654/),h,29.3,53070,DB00724,Imiquimod
,20204654,multiple dose accumulation ratios,Steady-state was achieved by day 14; multiple dose accumulation ratios were 2.8 based on imiquimod C (max) and 3.9 based on AUC.,Pharmacokinetics of imiquimod 3.75% cream applied daily for 3 weeks to actinic keratoses on the face and/or balding scalp. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/20204654/),,2.8,53071,DB00724,Imiquimod
,20204654,multiple dose accumulation ratios,Steady-state was achieved by day 14; multiple dose accumulation ratios were 2.8 based on imiquimod C (max) and 3.9 based on AUC.,Pharmacokinetics of imiquimod 3.75% cream applied daily for 3 weeks to actinic keratoses on the face and/or balding scalp. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/20204654/),,3.9,53072,DB00724,Imiquimod
,20204654,half-life,"Steady state was achieved by day 14, and the observed half-life of approximately 29 h supports daily dosing of the product.",Pharmacokinetics of imiquimod 3.75% cream applied daily for 3 weeks to actinic keratoses on the face and/or balding scalp. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/20204654/),h,29,53073,DB00724,Imiquimod
,11073288,oral bioavailability,"The oral bioavailability of imiquimod was on average 47%, and independent of whether imiquimod was administered with or without food.",Effect of food on the pharmacokinetics and bioavailability of oral imiquimod relative to a subcutaneous dose. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11073288/),%,47,71638,DB00724,Imiquimod
,11073288,absorption half-life,Oral imiquimod was absorbed in both fasted and non-fasted states with an absorption half-life of approximately 1 hour.,Effect of food on the pharmacokinetics and bioavailability of oral imiquimod relative to a subcutaneous dose. ,"t1/2,α-Q59",[Article Link](https://pubmed.ncbi.nlm.nih.gov/11073288/),h,1,71639,DB00724,Imiquimod
,11073288,Tmax,"However, there seemed to be a delay in the initiation of the absorption process when food was administered, which translated in to a Tmax of approximately 2.6 hours while fasting and one hour later in the non-fasted state.",Effect of food on the pharmacokinetics and bioavailability of oral imiquimod relative to a subcutaneous dose. ,tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11073288/),h,2.6,71640,DB00724,Imiquimod
,11073288,half-life,Imiquimod was rapidly eliminated with a half-life of approximately 2.5 hours and a total body clearance of approximately 970 ml/hxkg.,Effect of food on the pharmacokinetics and bioavailability of oral imiquimod relative to a subcutaneous dose. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11073288/),h,2.5,71641,DB00724,Imiquimod
,11073288,total body clearance,Imiquimod was rapidly eliminated with a half-life of approximately 2.5 hours and a total body clearance of approximately 970 ml/hxkg.,Effect of food on the pharmacokinetics and bioavailability of oral imiquimod relative to a subcutaneous dose. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11073288/),[ml] / [h·kg],970,71642,DB00724,Imiquimod
,25660383,Maximum plasma concentration,Maximum plasma concentration was 75.1 ng/mL in the 0.4% dose group.,"Pharmacokinetic, Pharmacodynamic, and Activity Evaluation of TMX-101 in a Multicenter Phase 1 Study in Patients With Papillary Non-Muscle-Invasive Bladder Cancer. ",Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/25660383/),[ng] / [ml],75.1,111448,DB00724,Imiquimod
,15083310,Peak levels,"Peak levels at the end of dosing were 0.1, 0.2, and 1.6 ng/ml for the face, scalp, and hands/arms groups, respectively.","Pharmacokinetics and safety of imiquimod 5% cream in the treatment of actinic keratoses of the face, scalp, or hands and arms. ",Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15083310/),[ng] / [ml],0.1,130316,DB00724,Imiquimod
