Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,11680668,oral clearance (CL),"The population estimates and 90% confidence intervals (CI) for oral clearance (CL) and apparent volume of distribution of the plasma compartment (Vc) were 0.0176 l/h/kg (CI = 0.012-0.023) and 0.098 l/kg (CI = 0.088 - 0.109), respectively.",Population pharmacodynamics in patients receiving tinzaparin for the prevention and treatment of deep vein thrombosis. ,CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11680668/),[l] / [h·kg],0.0176,2486,DB06822,Tinzaparin
,11680668,apparent volume of distribution of the plasma compartment (Vc),"The population estimates and 90% confidence intervals (CI) for oral clearance (CL) and apparent volume of distribution of the plasma compartment (Vc) were 0.0176 l/h/kg (CI = 0.012-0.023) and 0.098 l/kg (CI = 0.088 - 0.109), respectively.",Population pharmacodynamics in patients receiving tinzaparin for the prevention and treatment of deep vein thrombosis. ,V1-Q63,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11680668/),[l] / [kg],0.098,2487,DB06822,Tinzaparin
,11680668,elimination half-life,The elimination half-life was 3.9 h (CI = 2.5-5.2).,Population pharmacodynamics in patients receiving tinzaparin for the prevention and treatment of deep vein thrombosis. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/11680668/),h,3.9,2488,DB06822,Tinzaparin
,21162606,bioavailability,The bioavailability of bemiparin was estimated at 96% and the apparent volume of distribution was 5.1 L.,Bemiparin: pharmacological profile. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/21162606/),%,96,10989,DB06822,Tinzaparin
,21162606,apparent volume of distribution,The bioavailability of bemiparin was estimated at 96% and the apparent volume of distribution was 5.1 L.,Bemiparin: pharmacological profile. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/21162606/),l,5.1,10990,DB06822,Tinzaparin
,21162606,half-life,Bemiparin has the longest half-life of all LMWH at 5.3 h compared with 0.5-1.0 h for unfractionated heparin.,Bemiparin: pharmacological profile. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/21162606/),h,5.3,10991,DB06822,Tinzaparin
,21162606,half-life,Bemiparin has the longest half-life of all LMWH at 5.3 h compared with 0.5-1.0 h for unfractionated heparin.,Bemiparin: pharmacological profile. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/21162606/),h,0.5-1.0,10992,DB06822,Tinzaparin
over,21162606,mean residence time,"Elimination is linear, with a mean residence time of over 7 h and total clearance of 0.9 L/h.",Bemiparin: pharmacological profile. ,MRT-Q53,[Article Link](https://pubmed.ncbi.nlm.nih.gov/21162606/),h,7,10993,DB06822,Tinzaparin
,21162606,total clearance,"Elimination is linear, with a mean residence time of over 7 h and total clearance of 0.9 L/h.",Bemiparin: pharmacological profile. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/21162606/),[l] / [h],0.9,10994,DB06822,Tinzaparin
below,15467910,peak anti-Xa,"Doses were adjusted when peak anti-Xa levels fell below 0.1 IU/ml and, in some cases, when levels at 10 and 18 hours post injection were undetectable (<0.05 IU/ml).",Low molecular weight heparin (tinzaparin) therapy for moderate risk thromboprophylaxis during pregnancy. A pharmacokinetic study. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15467910/),[iu] / [ml],0.1,26689,DB06822,Tinzaparin
below,15467910,peak,Our results showed that women receiving tinzaparin (50 IU/kg) frequently had peak (4 hour) anti-Xa levels below 0.1IU/ml and that 46% of these patients required dose adjustment.,Low molecular weight heparin (tinzaparin) therapy for moderate risk thromboprophylaxis during pregnancy. A pharmacokinetic study. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15467910/),[iu] / [ml],0.1,26690,DB06822,Tinzaparin
below,15467910,anti-Xa,Our results showed that women receiving tinzaparin (50 IU/kg) frequently had peak (4 hour) anti-Xa levels below 0.1IU/ml and that 46% of these patients required dose adjustment.,Low molecular weight heparin (tinzaparin) therapy for moderate risk thromboprophylaxis during pregnancy. A pharmacokinetic study. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15467910/),[iu] / [ml],0.1,26691,DB06822,Tinzaparin
,16697485,absolute bioavailabilities,Mean absolute bioavailabilities were 51% and 59% for the two tested doses.,Oral bioavailability of a low molecular weight heparin using a polymeric delivery system. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/16697485/),%,51,29171,DB06822,Tinzaparin
,16697485,absolute bioavailabilities,Mean absolute bioavailabilities were 51% and 59% for the two tested doses.,Oral bioavailability of a low molecular weight heparin using a polymeric delivery system. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/16697485/),%,59,29172,DB06822,Tinzaparin
,12200805,maximal anti-factor Xa (anti-Xa) activity,Mean maximal anti-factor Xa (anti-Xa) activity was 0.33 IU/mL 4.0 hours after SC administration and 1.33 IU/mL 0.25 hours after IV administration.,Intravenous and subcutaneous weight-based dosing of the low molecular weight heparin tinzaparin (Innohep) in end-stage renal disease patients undergoing chronic hemodialysis. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/12200805/),[iu] / [ml],0.33,41242,DB06822,Tinzaparin
,12200805,maximal anti-factor Xa (anti-Xa) activity,Mean maximal anti-factor Xa (anti-Xa) activity was 0.33 IU/mL 4.0 hours after SC administration and 1.33 IU/mL 0.25 hours after IV administration.,Intravenous and subcutaneous weight-based dosing of the low molecular weight heparin tinzaparin (Innohep) in end-stage renal disease patients undergoing chronic hemodialysis. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/12200805/),[iu] / [ml],1.33,41243,DB06822,Tinzaparin
,12200805,half-lives,"Anti-Xa half-lives were 3.89 and 2.31 hours, respectively.",Intravenous and subcutaneous weight-based dosing of the low molecular weight heparin tinzaparin (Innohep) in end-stage renal disease patients undergoing chronic hemodialysis. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/12200805/),h,3.89,41244,DB06822,Tinzaparin
,12200805,half-lives,"Anti-Xa half-lives were 3.89 and 2.31 hours, respectively.",Intravenous and subcutaneous weight-based dosing of the low molecular weight heparin tinzaparin (Innohep) in end-stage renal disease patients undergoing chronic hemodialysis. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/12200805/),h,2.31,41245,DB06822,Tinzaparin
,8212732,EC50,"The values of EC50 associated with the activation of a single 'receptor' and of a proposed additional 'receptor' were 3 and 13 micrograms/ml of heparin material, respectively.","Relationship between pharmacokinetics and pharmacodynamics of tinzaparin (logiparin), a low molecular weight heparin, in dogs. ",EC50-Q16,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8212732/),[μg] / [ml],3,54436,DB06822,Tinzaparin
,8212732,EC50,"The values of EC50 associated with the activation of a single 'receptor' and of a proposed additional 'receptor' were 3 and 13 micrograms/ml of heparin material, respectively.","Relationship between pharmacokinetics and pharmacodynamics of tinzaparin (logiparin), a low molecular weight heparin, in dogs. ",EC50-Q16,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8212732/),[μg] / [ml],13,54437,DB06822,Tinzaparin
,16411388,anti-Xa,"The objectives of the current study were to determine i) the once daily dose required to achieve anti-Xa levels of 0.5-1.0 IU/mL, ii) the pharmacokinetics and iii) preliminary safety data using tinzaparin.",Dose-finding and pharmacokinetics of therapeutic doses of tinzaparin in pediatric patients with thromboembolic events. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/16411388/),,0.5-1.0,85994,DB06822,Tinzaparin
,15085465,peak drug level,Intravenous administration of the same dose resulted in a peak drug level of approximately 1.5 anti-Xa U/mL.,Pharmacodynamic considerations in the selection of dosage of tinzaparin for various indications: experimental studies in primates. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15085465/),[u] / [ml],1.5,88757,DB06822,Tinzaparin
,15085465,elimination half-life,The elimination half-life was approximately 1 hour.,Pharmacodynamic considerations in the selection of dosage of tinzaparin for various indications: experimental studies in primates. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/15085465/),h,1,88758,DB06822,Tinzaparin
,15085465,peak drug concentrations,Intravenous administration of 175 U/kg resulted in peak drug concentrations of almost 5 anti-Xa U/mL.,Pharmacodynamic considerations in the selection of dosage of tinzaparin for various indications: experimental studies in primates. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15085465/),[u] / [ml],5,88759,DB06822,Tinzaparin
,11234669,Anti-Xa,"Anti-Xa and anti-IIa activity levels on day 2 were 0.66 +/- 0.20 IU/mL (range: 0.26-1.04 IU/mL) and 0.33 +/- 0.10 IU/mL (range: 0.18-0.55 IU/mL), respectively.",[Monitoring of tinzaparin in a ten day treatment dose in elderly patients]. ,Css-Q34,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11234669/),[iu] / [ml],0.66,121390,DB06822,Tinzaparin
