Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,22487861,plasma half-life,"The plasma half-life of miglustat was 6.6 ± 1.1 hours, with a tmax, Cmax, and area under the plasma concentration-time curve of 1.7 ± 0.6 hours, 20.3 ± 4.6 μg/mL, and 104.1 ± 16.6 μg hours/mL, respectively.",Miglustat improves purkinje cell survival and alters microglial phenotype in feline Niemann-Pick disease type C. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22487861/),h,6.6,64200,DB00419,Miglustat
,22487861,tmax,"The plasma half-life of miglustat was 6.6 ± 1.1 hours, with a tmax, Cmax, and area under the plasma concentration-time curve of 1.7 ± 0.6 hours, 20.3 ± 4.6 μg/mL, and 104.1 ± 16.6 μg hours/mL, respectively.",Miglustat improves purkinje cell survival and alters microglial phenotype in feline Niemann-Pick disease type C. ,tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22487861/),h,1.7,64201,DB00419,Miglustat
,22487861,Cmax,"The plasma half-life of miglustat was 6.6 ± 1.1 hours, with a tmax, Cmax, and area under the plasma concentration-time curve of 1.7 ± 0.6 hours, 20.3 ± 4.6 μg/mL, and 104.1 ± 16.6 μg hours/mL, respectively.",Miglustat improves purkinje cell survival and alters microglial phenotype in feline Niemann-Pick disease type C. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22487861/),[μg] / [ml],20.3,64202,DB00419,Miglustat
,22487861,area under the plasma concentration-time curve,"The plasma half-life of miglustat was 6.6 ± 1.1 hours, with a tmax, Cmax, and area under the plasma concentration-time curve of 1.7 ± 0.6 hours, 20.3 ± 4.6 μg/mL, and 104.1 ± 16.6 μg hours/mL, respectively.",Miglustat improves purkinje cell survival and alters microglial phenotype in feline Niemann-Pick disease type C. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22487861/),[h·μg] / [ml],104.1,64203,DB00419,Miglustat
,7494828,relative bioavailabilities,"The relative bioavailabilities of SC-48334 after prodrug administration to the rat, dog, monkey and man were 99, 15, 42 and 37%, respectively.",Species dependent esterase activities for hydrolysis of an anti-HIV prodrug glycovir and bioavailability of active SC-48334. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7494828/),%,99,123610,DB00419,Miglustat
,7494828,relative bioavailabilities,"The relative bioavailabilities of SC-48334 after prodrug administration to the rat, dog, monkey and man were 99, 15, 42 and 37%, respectively.",Species dependent esterase activities for hydrolysis of an anti-HIV prodrug glycovir and bioavailability of active SC-48334. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7494828/),%,15,123611,DB00419,Miglustat
,7494828,relative bioavailabilities,"The relative bioavailabilities of SC-48334 after prodrug administration to the rat, dog, monkey and man were 99, 15, 42 and 37%, respectively.",Species dependent esterase activities for hydrolysis of an anti-HIV prodrug glycovir and bioavailability of active SC-48334. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7494828/),%,42,123612,DB00419,Miglustat
,7494828,relative bioavailabilities,"The relative bioavailabilities of SC-48334 after prodrug administration to the rat, dog, monkey and man were 99, 15, 42 and 37%, respectively.",Species dependent esterase activities for hydrolysis of an anti-HIV prodrug glycovir and bioavailability of active SC-48334. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7494828/),%,37,123613,DB00419,Miglustat
,17720777,time to C(max) (t(max)),"The median (min-max) time to C(max) (t(max)) was prolonged from 2.5 (1.0-4.0) hours in the fasted state to 4.5 (1.5-8.0) hours in the fed state, whereas the apparent terminal half-life was approximately 8 hours and not affected by food.","Influence of food intake on the pharmacokinetics of miglustat, an inhibitor of glucosylceramide synthase. ",tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/17720777/),h,2.5,180094,DB00419,Miglustat
,17720777,time to C(max) (t(max)),"The median (min-max) time to C(max) (t(max)) was prolonged from 2.5 (1.0-4.0) hours in the fasted state to 4.5 (1.5-8.0) hours in the fed state, whereas the apparent terminal half-life was approximately 8 hours and not affected by food.","Influence of food intake on the pharmacokinetics of miglustat, an inhibitor of glucosylceramide synthase. ",tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/17720777/),h,4.5,180095,DB00419,Miglustat
