Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
less,32726002,Relative attenuation ratios,"Relative attenuation ratios were less than 1, indicating a slower central versus peripheral attenuation, across the time points for all antipsychotic types and doses with only a few exceptions.",Dissociation in Pharmacokinetic Attenuation Between Central Dopamine D2 Receptor Occupancy and Peripheral Blood Concentration of Antipsychotics: A Systematic Review. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32726002/),,1,3875,DB00363,Clozapine
,11291746,elimination half-life,"After an intraperitoneal dose of 10 mg kg(-1), the compound attained mean maximum plasma concentrations within 5 min of dosing, then declined with a mean elimination half-life of approximately 1 h.","Distribution of the methylpiperazinopyridobenzoxazepine derivative JL13, a potential antipsychotic, in rat brain. ","t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/11291746/),h,1,4133,DB00363,Clozapine
,9108654,plasma,"Although the mean daily dosage at week 12 (373 +/- 90 mg/day) was lower than that reported in American trials (444 mg/day), the mean plasma clozapine concentration attained (1,078 +/- 385 ng/ml) was higher.",Clinical evaluation and plasma clozapine concentrations in Chinese patients with schizophrenia. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9108654/),[ng] / [ml],"1,078",14345,DB00363,Clozapine
,10445377,AUC,"In schizophrenic patients, FLV resulted in a pronounced increased in CLZ plasma concentrations with the total mean CLZ AUC increased by a factor of 2.58 from 780.8 ng/ml per hour to 2218.0 ng/ml per hour (P<0.001).",In-vitro and in-vivo evaluation of the drug-drug interaction between fluvoxamine and clozapine. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10445377/),[ng] / [h·ml],780.8,15626,DB00363,Clozapine
,10445377,AUC,"In schizophrenic patients, FLV resulted in a pronounced increased in CLZ plasma concentrations with the total mean CLZ AUC increased by a factor of 2.58 from 780.8 ng/ml per hour to 2218.0 ng/ml per hour (P<0.001).",In-vitro and in-vivo evaluation of the drug-drug interaction between fluvoxamine and clozapine. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10445377/),[ng] / [h·ml],2218.0,15627,DB00363,Clozapine
,19349931,Apparent volume of distribution,Apparent volume of distribution was fixed to a previously reported value in the literature of 7 L/kg.,Clozapine exposure and the impact of smoking and gender: a population pharmacokinetic study. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19349931/),[l] / [kg],7,19936,DB00363,Clozapine
,19349931,oral clearance,"The population-predicted oral clearance of clozapine and norclozapine was 18.0 and 39.0 L/h, respectively; both the predicted clearance values vary nearly 6-fold (range, 9.18-59.06 and 16.29-97.84 L/h, respectively).",Clozapine exposure and the impact of smoking and gender: a population pharmacokinetic study. ,CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19349931/),[l] / [h],18.0,19937,DB00363,Clozapine
,19349931,oral clearance,"The population-predicted oral clearance of clozapine and norclozapine was 18.0 and 39.0 L/h, respectively; both the predicted clearance values vary nearly 6-fold (range, 9.18-59.06 and 16.29-97.84 L/h, respectively).",Clozapine exposure and the impact of smoking and gender: a population pharmacokinetic study. ,CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19349931/),[l] / [h],39.0,19938,DB00363,Clozapine
,19349931,clearance,"The population-predicted oral clearance of clozapine and norclozapine was 18.0 and 39.0 L/h, respectively; both the predicted clearance values vary nearly 6-fold (range, 9.18-59.06 and 16.29-97.84 L/h, respectively).",Clozapine exposure and the impact of smoking and gender: a population pharmacokinetic study. ,CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19349931/),[l] / [h],9.18-59.06,19939,DB00363,Clozapine
,19349931,clearance,"The population-predicted oral clearance of clozapine and norclozapine was 18.0 and 39.0 L/h, respectively; both the predicted clearance values vary nearly 6-fold (range, 9.18-59.06 and 16.29-97.84 L/h, respectively).",Clozapine exposure and the impact of smoking and gender: a population pharmacokinetic study. ,CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19349931/),[l] / [h],16.29-97.84,19940,DB00363,Clozapine
