Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,11850699,maximum concentration (C(max)),The maximum concentration (C(max)) of loratadine and descarboethoxyloratadine were approximately 4 ng ml(minus sign1) each.,Pharmacokinetics of Loratadine in Pediatric Subjects. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11850699/),ml·ng,4,15556,DB00455,Loratadine
,11850699,elimination phase half-life,The elimination phase half-life of descarboethoxyloratadine averaged about 13.8 hr.,Pharmacokinetics of Loratadine in Pediatric Subjects. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/11850699/),h,13.8,15557,DB00455,Loratadine
,18840369,"Cmax,ss ratio","The Cmax,ss ratio was 111 (90% CI, 91-136) and area under the plasma concentration-time curve during a dosing interval (AUC0-tau) ratio had a value of 103 (90% CI, 91-117).","Pharmacokinetic and safety profile of rupatadine when coadministered with azithromycin at steady-state levels: a randomized, open-label, two-way, crossover, Phase I study. ",Cmax ratio-Q33,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18840369/),,111,17539,DB00455,Loratadine
,18840369,"Cmax,ss ratios","Point estimates for Cmax,ss ratios using paired data were 111% for rupatadine, 109% for desloratadine, and 109% for 3-hydroxydesloratadine.","Pharmacokinetic and safety profile of rupatadine when coadministered with azithromycin at steady-state levels: a randomized, open-label, two-way, crossover, Phase I study. ",Cmax ratio-Q33,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18840369/),,111,17540,DB00455,Loratadine
,18840369,"Cmax,ss ratios","Point estimates for Cmax,ss ratios using paired data were 111% for rupatadine, 109% for desloratadine, and 109% for 3-hydroxydesloratadine.","Pharmacokinetic and safety profile of rupatadine when coadministered with azithromycin at steady-state levels: a randomized, open-label, two-way, crossover, Phase I study. ",Cmax ratio-Q33,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18840369/),,109,17541,DB00455,Loratadine
,15127620,flow rate,The flow rate was 1 mL.min-1.,Determination of loratadine in human plasma by HPLC with fluorescence detector and study on its bioavailability. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15127620/),[ml] / [min],1,17755,DB00455,Loratadine
,15127620,recoveries,The average method recoveries varied from 96% to 98%.,Determination of loratadine in human plasma by HPLC with fluorescence detector and study on its bioavailability. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15127620/),%,96,17756,DB00455,Loratadine
,15127620,recoveries,The average method recoveries varied from 96% to 98%.,Determination of loratadine in human plasma by HPLC with fluorescence detector and study on its bioavailability. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15127620/),%,98,17757,DB00455,Loratadine
,15127620,Relative bioavailabilities,Relative bioavailabilities were 107% +/- 17% and 100% +/- 14% respectively.,Determination of loratadine in human plasma by HPLC with fluorescence detector and study on its bioavailability. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15127620/),%,107,17758,DB00455,Loratadine
,15127620,Relative bioavailabilities,Relative bioavailabilities were 107% +/- 17% and 100% +/- 14% respectively.,Determination of loratadine in human plasma by HPLC with fluorescence detector and study on its bioavailability. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15127620/),%,100,17759,DB00455,Loratadine
