Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,3471751,plasma half-lives,The mean plasma half-lives of enoxacin and the oxo-metabolite were 6.1 h and 6.7 h respectively.,The pharmacokinetics of enoxacin in elderly patients. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3471751/),h,6.1,6191,DB00467,Enoxacin
,3471751,plasma half-lives,The mean plasma half-lives of enoxacin and the oxo-metabolite were 6.1 h and 6.7 h respectively.,The pharmacokinetics of enoxacin in elderly patients. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3471751/),h,6.7,6192,DB00467,Enoxacin
,3216037,tmax,"Enoxacin was absorbed rapidly, with tmax values ranging from 0.5 to 2.5 hours.",The absorption and disposition of enoxacin in healthy subjects. ,tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3216037/),h,0.5 to 2.5,13831,DB00467,Enoxacin
,3216037,terminal half-life,The terminal half-life ranged from 4.2 to 6.8 hours and the unbound fraction in plasma was 0.33 +/- 0.07.,The absorption and disposition of enoxacin in healthy subjects. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/3216037/),h,4.2 to 6.8,13832,DB00467,Enoxacin
,3216037,unbound fraction in plasma,The terminal half-life ranged from 4.2 to 6.8 hours and the unbound fraction in plasma was 0.33 +/- 0.07.,The absorption and disposition of enoxacin in healthy subjects. ,fu-Q46,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3216037/),,0.33,13833,DB00467,Enoxacin
,3216037,Renal clearance,"Renal clearance of enoxacin was 230 +/- 92 mL/min, with 17 +/- 8% of this being due to glomerular filtration and 83 +/- 8% being due to tubular secretion.",The absorption and disposition of enoxacin in healthy subjects. ,CLR-Q26,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3216037/),[ml] / [min],230,13834,DB00467,Enoxacin
,6238932,peak serum level,The mean peak serum level of enoxacin was 3.7 mg/l and attained at a mean time of 1.9 h after administration; the mean peak serum level of norfloxacin was 1.45 mg/l at a mean time of 1.5 h.,The pharmacokinetics and tissue penetration of enoxacin and norfloxacin. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6238932/),[mg] / [l],3.7,14886,DB00467,Enoxacin
,6238932,peak serum level,The mean peak serum level of enoxacin was 3.7 mg/l and attained at a mean time of 1.9 h after administration; the mean peak serum level of norfloxacin was 1.45 mg/l at a mean time of 1.5 h.,The pharmacokinetics and tissue penetration of enoxacin and norfloxacin. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6238932/),[mg] / [l],1.45,14887,DB00467,Enoxacin
,6238932,serum half-lives,The mean serum half-lives were 6.2 h for enoxacin and 3.25 h for norfloxacin.,The pharmacokinetics and tissue penetration of enoxacin and norfloxacin. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6238932/),h,6.2,14888,DB00467,Enoxacin
,6238932,serum half-lives,The mean serum half-lives were 6.2 h for enoxacin and 3.25 h for norfloxacin.,The pharmacokinetics and tissue penetration of enoxacin and norfloxacin. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6238932/),h,3.25,14889,DB00467,Enoxacin
,6238932,maximum levels,Both agents penetrated blister fluid well and reached maximum levels of 2.9 mg/l (for enoxacin) and 1.0 mg/l (for norfloxacin).,The pharmacokinetics and tissue penetration of enoxacin and norfloxacin. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6238932/),[mg] / [l],2.9,14890,DB00467,Enoxacin
,6238932,maximum levels,Both agents penetrated blister fluid well and reached maximum levels of 2.9 mg/l (for enoxacin) and 1.0 mg/l (for norfloxacin).,The pharmacokinetics and tissue penetration of enoxacin and norfloxacin. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6238932/),[mg] / [l],1.0,14891,DB00467,Enoxacin
,6238932,urinary recovery,The 24 h urinary recovery of enoxacin of 61% was about twice that of norfloxacin.,The pharmacokinetics and tissue penetration of enoxacin and norfloxacin. ,ke-Q50,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6238932/),%,61,14892,DB00467,Enoxacin
,1664467,Total body clearance (CLT),"Total body clearance (CLT) of DPP was 1.77 L/h/kg, which was sevenfold greater than that of PXP (0.26 L/h/kg).",Pharmacokinetic characteristics of N7-substituted theophylline derivatives and their interaction with quinolone in rats. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1664467/),[l] / [h·kg],1.77,15035,DB00467,Enoxacin
,1664467,Total body clearance (CLT),"Total body clearance (CLT) of DPP was 1.77 L/h/kg, which was sevenfold greater than that of PXP (0.26 L/h/kg).",Pharmacokinetic characteristics of N7-substituted theophylline derivatives and their interaction with quinolone in rats. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1664467/),[l] / [h·kg],0.26,15036,DB00467,Enoxacin
,1664467,renal clearance (CLR),"The DPP renal clearance (CLR) was 1.75 L/h/kg, approximately 13-fold the CLR for PXP (0.13 L/h/kg) and sevenfold the rat glomerular filtration rate.",Pharmacokinetic characteristics of N7-substituted theophylline derivatives and their interaction with quinolone in rats. ,CLR-Q26,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1664467/),[l] / [h·kg],1.75,15037,DB00467,Enoxacin
,1664467,CLR,"The DPP renal clearance (CLR) was 1.75 L/h/kg, approximately 13-fold the CLR for PXP (0.13 L/h/kg) and sevenfold the rat glomerular filtration rate.",Pharmacokinetic characteristics of N7-substituted theophylline derivatives and their interaction with quinolone in rats. ,CLR-Q26,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1664467/),[l] / [h·kg],0.13,15038,DB00467,Enoxacin
,6389476,half-life,Plasma assays demonstrated rapid absorption of enoxacin with first-order elimination and a half-life averaging 3.4-6.4 h.,The clinical pharmacokinetics and tolerance of enoxacin in healthy volunteers. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6389476/),h,3.4-6.4,17366,DB00467,Enoxacin
,2088195,peak titers,"In general, against anaerobic bacteria, low bactericidal activities were determined in both studies (mean peak titers ranged from 1:2.1 to 1:3.1; mean trough titers range from 1:2.0 to 1:2.9).","Pharmacokinetics and serum bactericidal activities of quinolones in combination with clindamycin, metronidazole, and ornidazole. ",NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2088195/),,1,38429,DB00467,Enoxacin
,2088195,peak titers,"In general, against anaerobic bacteria, low bactericidal activities were determined in both studies (mean peak titers ranged from 1:2.1 to 1:3.1; mean trough titers range from 1:2.0 to 1:2.9).","Pharmacokinetics and serum bactericidal activities of quinolones in combination with clindamycin, metronidazole, and ornidazole. ",NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2088195/),,2.1,38430,DB00467,Enoxacin
,2088195,peak titers,"In general, against anaerobic bacteria, low bactericidal activities were determined in both studies (mean peak titers ranged from 1:2.1 to 1:3.1; mean trough titers range from 1:2.0 to 1:2.9).","Pharmacokinetics and serum bactericidal activities of quinolones in combination with clindamycin, metronidazole, and ornidazole. ",NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2088195/),,3.1,38431,DB00467,Enoxacin
,2088195,trough titers,"In general, against anaerobic bacteria, low bactericidal activities were determined in both studies (mean peak titers ranged from 1:2.1 to 1:3.1; mean trough titers range from 1:2.0 to 1:2.9).","Pharmacokinetics and serum bactericidal activities of quinolones in combination with clindamycin, metronidazole, and ornidazole. ",Ctrough-Q37,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2088195/),,1,38432,DB00467,Enoxacin
,2088195,trough titers,"In general, against anaerobic bacteria, low bactericidal activities were determined in both studies (mean peak titers ranged from 1:2.1 to 1:3.1; mean trough titers range from 1:2.0 to 1:2.9).","Pharmacokinetics and serum bactericidal activities of quinolones in combination with clindamycin, metronidazole, and ornidazole. ",Ctrough-Q37,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2088195/),,2.0,38433,DB00467,Enoxacin
,2088195,trough titers,"In general, against anaerobic bacteria, low bactericidal activities were determined in both studies (mean peak titers ranged from 1:2.1 to 1:3.1; mean trough titers range from 1:2.0 to 1:2.9).","Pharmacokinetics and serum bactericidal activities of quinolones in combination with clindamycin, metronidazole, and ornidazole. ",Ctrough-Q37,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2088195/),,2.9,38434,DB00467,Enoxacin
,11549786,C(max),"The C(max) achieved after an oral 250-mg dose ranged from a low of 1.2 microg/ml/70 kg for ciprofloxacin, to 1.71 for gatifloxacin and 2.17 for moxifloxacin, to a high of 2.48 for levofloxacin (p < 0.01).",Evidence of different profiles of side effects and drug-drug interactions among the quinolones--the pharmacokinetic standpoint. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11549786/),[μg] / [70·kg·ml],1.2,39031,DB00467,Enoxacin
