Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,8225127,total clearances (Clt),"Based on plasma concentration-time profiles, the total clearances (Clt) for DA, PAH and inulin were 9.12, 33.17 and 7.50 ml/min/kg body weight, respectively.",Renal clearance of domoic acid in the rat. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8225127/),[ml] / [body·kg·min·weight],9.12,166165,DB02852,Domoic Acid
,8225127,total clearances (Clt),"Based on plasma concentration-time profiles, the total clearances (Clt) for DA, PAH and inulin were 9.12, 33.17 and 7.50 ml/min/kg body weight, respectively.",Renal clearance of domoic acid in the rat. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8225127/),[ml] / [body·kg·min·weight],33.17,166166,DB02852,Domoic Acid
,8225127,total clearances (Clt),"Based on plasma concentration-time profiles, the total clearances (Clt) for DA, PAH and inulin were 9.12, 33.17 and 7.50 ml/min/kg body weight, respectively.",Renal clearance of domoic acid in the rat. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8225127/),[ml] / [body·kg·min·weight],7.50,166167,DB02852,Domoic Acid
,29150543,systemic clearance,"After intravenous dosing, DA had a systemic clearance of 124 ± 71 (ml/h)/kg, volume of distribution at steady state of 131 ± 71 ml/kg and elimination half-life of 1.2 ± 1.1 hours.",Toxicokinetics and Physiologically Based Pharmacokinetic Modeling of the Shellfish Toxin Domoic Acid in Nonhuman Primates. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/29150543/),[ml] / [h)·kg],124,188125,DB02852,Domoic Acid
,29150543,volume of distribution at steady state,"After intravenous dosing, DA had a systemic clearance of 124 ± 71 (ml/h)/kg, volume of distribution at steady state of 131 ± 71 ml/kg and elimination half-life of 1.2 ± 1.1 hours.",Toxicokinetics and Physiologically Based Pharmacokinetic Modeling of the Shellfish Toxin Domoic Acid in Nonhuman Primates. ,Vss-Q65,[Article Link](https://pubmed.ncbi.nlm.nih.gov/29150543/),[ml] / [kg],131,188126,DB02852,Domoic Acid
,29150543,elimination half-life,"After intravenous dosing, DA had a systemic clearance of 124 ± 71 (ml/h)/kg, volume of distribution at steady state of 131 ± 71 ml/kg and elimination half-life of 1.2 ± 1.1 hours.",Toxicokinetics and Physiologically Based Pharmacokinetic Modeling of the Shellfish Toxin Domoic Acid in Nonhuman Primates. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/29150543/),h,1.2,188127,DB02852,Domoic Acid
,29150543,terminal half-life,"However, following oral dosing, the average terminal half-life of DA was 11.3 ± 2.4 hours, indicating that DA disposition follows flip-flop kinetics with slow, rate-limiting absorption.",Toxicokinetics and Physiologically Based Pharmacokinetic Modeling of the Shellfish Toxin Domoic Acid in Nonhuman Primates. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/29150543/),h,11.3,188128,DB02852,Domoic Acid
,29150543,absolute bioavailability,The absorption of DA was low after oral dosing with absolute bioavailability of 6% ± 4%.,Toxicokinetics and Physiologically Based Pharmacokinetic Modeling of the Shellfish Toxin Domoic Acid in Nonhuman Primates. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/29150543/),%,6,188129,DB02852,Domoic Acid
,29150543,renal clearance,The renal clearance of DA was variable [21-152 (ml/h)/kg] with 42% ± 11% of the intravenous DA dose recovered in urine.,Toxicokinetics and Physiologically Based Pharmacokinetic Modeling of the Shellfish Toxin Domoic Acid in Nonhuman Primates. ,CLR-Q26,[Article Link](https://pubmed.ncbi.nlm.nih.gov/29150543/),[ml] / [h)·kg],21-152,188130,DB02852,Domoic Acid
,22306965,alpha,"Maternal plasma DA log concentration-time curves fit a two compartment pharmacokinetic profile, with alpha and beta half-lives of elimination of 26.9 and 297 min, respectively.",Toxicokinetics of domoic acid in the fetal rat. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/22306965/),min,26.9,194939,DB02852,Domoic Acid
,22306965,beta half-lives of elimination,"Maternal plasma DA log concentration-time curves fit a two compartment pharmacokinetic profile, with alpha and beta half-lives of elimination of 26.9 and 297 min, respectively.",Toxicokinetics of domoic acid in the fetal rat. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/22306965/),min,297,194940,DB02852,Domoic Acid
,22306965,C(max),Placenta had a C(max) of 752 ng/mL and a terminal half-life of 577 min.,Toxicokinetics of domoic acid in the fetal rat. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22306965/),[ng] / [ml],752,194941,DB02852,Domoic Acid
,22306965,terminal half-life,Placenta had a C(max) of 752 ng/mL and a terminal half-life of 577 min.,Toxicokinetics of domoic acid in the fetal rat. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/22306965/),min,577,194942,DB02852,Domoic Acid
