Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,27300254,half-life,"Erythrocyte sequestration (half-life = 50.2 ± 18.5 h, mean ± SD, n = 6), resulted in the acetazolamide microdose exhibiting a substantially longer plasma half-life (24.5 ± 5.6 hours, n = 10) than previously reported for therapeutic doses (3-6 hours).",A Pharmacokinetic Study Examining Acetazolamide as a Novel Adherence Marker for Clinical Trials. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27300254/),h,50.2,8778,DB00497,Oxycodone
,27300254,plasma half-life,"Erythrocyte sequestration (half-life = 50.2 ± 18.5 h, mean ± SD, n = 6), resulted in the acetazolamide microdose exhibiting a substantially longer plasma half-life (24.5 ± 5.6 hours, n = 10) than previously reported for therapeutic doses (3-6 hours).",A Pharmacokinetic Study Examining Acetazolamide as a Novel Adherence Marker for Clinical Trials. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27300254/),h,24.5,8779,DB00497,Oxycodone
,27300254,plasma half-life,"Erythrocyte sequestration (half-life = 50.2 ± 18.5 h, mean ± SD, n = 6), resulted in the acetazolamide microdose exhibiting a substantially longer plasma half-life (24.5 ± 5.6 hours, n = 10) than previously reported for therapeutic doses (3-6 hours).",A Pharmacokinetic Study Examining Acetazolamide as a Novel Adherence Marker for Clinical Trials. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27300254/),h,3-6,8780,DB00497,Oxycodone
,27300254,half-life,"After cessation of dosing, the rate of urinary elimination decreased significantly (F3,23 = 247: P < 0.05, n = 6) in a predictable manner with low intersubject variability and a half-life of 16.1 ± 3.8 h (n = 10).",A Pharmacokinetic Study Examining Acetazolamide as a Novel Adherence Marker for Clinical Trials. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27300254/),h,16.1,8781,DB00497,Oxycodone
,22973910,V(d),"Population pharmacokinetics of oxycodone at the end point were as follows: CL(L/h) = 10.7 × [1 + (2 - Child-Pugh Classification)] (Class: A = 0, B = 1, C = 2); V(d) (L) = 193; k(a) (h(-1)) = 0.336; T(lag) (h) = 0.859; F (%) = 63.9.",Population pharmacokinetics of oxycodone in patients with cancer-related pain. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22973910/),l,193,17347,DB00497,Oxycodone
,22973910,k(a),"Population pharmacokinetics of oxycodone at the end point were as follows: CL(L/h) = 10.7 × [1 + (2 - Child-Pugh Classification)] (Class: A = 0, B = 1, C = 2); V(d) (L) = 193; k(a) (h(-1)) = 0.336; T(lag) (h) = 0.859; F (%) = 63.9.",Population pharmacokinetics of oxycodone in patients with cancer-related pain. ,ka-Q49,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22973910/),1/[h],0.336,17348,DB00497,Oxycodone
,22973910,T(lag),"Population pharmacokinetics of oxycodone at the end point were as follows: CL(L/h) = 10.7 × [1 + (2 - Child-Pugh Classification)] (Class: A = 0, B = 1, C = 2); V(d) (L) = 193; k(a) (h(-1)) = 0.336; T(lag) (h) = 0.859; F (%) = 63.9.",Population pharmacokinetics of oxycodone in patients with cancer-related pain. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22973910/),h,0.859,17349,DB00497,Oxycodone
,27633773,E max,Median Drug Liking VAS E max was significantly lower after treatment with manipulated morphine-ADER-IMT (67) compared with manipulated morphine ER (74; P = 0.007).,"Human Abuse Potential of an Abuse-Deterrent (AD), Extended-Release (ER) Morphine Product Candidate (Morphine-ADER Injection-Molded Tablets) versus Extended-Release Morphine Administered Orally in Nondependent Recreational Opioid Users. ",NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27633773/),,67,25062,DB00497,Oxycodone
,27633773,E max,Median Drug Liking VAS E max was significantly lower after treatment with manipulated morphine-ADER-IMT (67) compared with manipulated morphine ER (74; P = 0.007).,"Human Abuse Potential of an Abuse-Deterrent (AD), Extended-Release (ER) Morphine Product Candidate (Morphine-ADER Injection-Molded Tablets) versus Extended-Release Morphine Administered Orally in Nondependent Recreational Opioid Users. ",NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27633773/),,74,25063,DB00497,Oxycodone
,25359452,clearance (CL),"The estimated geometric mean clearance (CL) of oxycodone was 24.3 L per hour after constant intravenous infusion and 29.5 L per hour after constant subcutaneous infusion, respectively.",Pharmacokinetics of oxycodone after intravenous and subcutaneous administration in Japanese patients with cancer pain. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/25359452/),[l] / [h],24.3,29288,DB00497,Oxycodone
,25359452,clearance (CL),"The estimated geometric mean clearance (CL) of oxycodone was 24.3 L per hour after constant intravenous infusion and 29.5 L per hour after constant subcutaneous infusion, respectively.",Pharmacokinetics of oxycodone after intravenous and subcutaneous administration in Japanese patients with cancer pain. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/25359452/),[l] / [h],29.5,29289,DB00497,Oxycodone
,22541841,absolute bioavailability,"The mean absolute bioavailability of naloxone from the orally administered PR tablets was very low, ranging from 0.9% for the 5 mg dose to 2% for the 40, 80 and 120 mg doses, based on AUC(t) values.",Low absolute bioavailability of oral naloxone in healthy subjects. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22541841/),%,0.9,30364,DB00497,Oxycodone
,22541841,absolute bioavailability,"The mean absolute bioavailability of naloxone from the orally administered PR tablets was very low, ranging from 0.9% for the 5 mg dose to 2% for the 40, 80 and 120 mg doses, based on AUC(t) values.",Low absolute bioavailability of oral naloxone in healthy subjects. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22541841/),%,2,30365,DB00497,Oxycodone
,22541841,absolute bioavailability,"Where AUC(inf) values were calculated, these confirmed the results based on AUC(t) values (mean absolute bioavailability ranging from 1.9% to 2.2% for the 20 mg to 120 mg oral doses).",Low absolute bioavailability of oral naloxone in healthy subjects. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22541841/),%,1.9,30366,DB00497,Oxycodone
,22541841,absolute bioavailability,"Where AUC(inf) values were calculated, these confirmed the results based on AUC(t) values (mean absolute bioavailability ranging from 1.9% to 2.2% for the 20 mg to 120 mg oral doses).",Low absolute bioavailability of oral naloxone in healthy subjects. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22541841/),%,2.2,30367,DB00497,Oxycodone
,22541841,absolute bioavailability,"The absolute bioavailability of naloxone was higher following rectal administration compared with oral administration, but was still low at 15%.",Low absolute bioavailability of oral naloxone in healthy subjects. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22541841/),%,15,30368,DB00497,Oxycodone
≤,22541841,oral absolute bioavailability,The mean oral absolute bioavailability of naloxone in this study was ≤ 2% at doses ranging from 5 mg to 120 mg.,Low absolute bioavailability of oral naloxone in healthy subjects. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22541841/),%,2,30369,DB00497,Oxycodone
,26218586,clearance (CL/F),"The average PK estimates for OC were 75 L/hour for clearance (CL/F), 756 L for volume of distribution (V/F), and 0.581 per hour for absorption rate constant (Ka ).",Pooled Post Hoc Analysis of Population Pharmacokinetics of Oxycodone and Acetaminophen Following Multiple Oral Doses of Biphasic Immediate-Release/Extended-Release Oxycodone/Acetaminophen Tablets. ,CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/26218586/),[l] / [h],75,38897,DB00497,Oxycodone
,26218586,volume of distribution (V/F),"The average PK estimates for OC were 75 L/hour for clearance (CL/F), 756 L for volume of distribution (V/F), and 0.581 per hour for absorption rate constant (Ka ).",Pooled Post Hoc Analysis of Population Pharmacokinetics of Oxycodone and Acetaminophen Following Multiple Oral Doses of Biphasic Immediate-Release/Extended-Release Oxycodone/Acetaminophen Tablets. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/26218586/),l,756,38898,DB00497,Oxycodone
,26218586,absorption rate constant (Ka ),"The average PK estimates for OC were 75 L/hour for clearance (CL/F), 756 L for volume of distribution (V/F), and 0.581 per hour for absorption rate constant (Ka ).",Pooled Post Hoc Analysis of Population Pharmacokinetics of Oxycodone and Acetaminophen Following Multiple Oral Doses of Biphasic Immediate-Release/Extended-Release Oxycodone/Acetaminophen Tablets. ,ka-Q49,[Article Link](https://pubmed.ncbi.nlm.nih.gov/26218586/),1/[h],0.581,38899,DB00497,Oxycodone
,26218586,CL/F,Average estimates for APAP were 25 L/hour for CL/F and 119 L for V/F.,Pooled Post Hoc Analysis of Population Pharmacokinetics of Oxycodone and Acetaminophen Following Multiple Oral Doses of Biphasic Immediate-Release/Extended-Release Oxycodone/Acetaminophen Tablets. ,CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/26218586/),[l] / [h],25,38900,DB00497,Oxycodone
,26218586,V/F,Average estimates for APAP were 25 L/hour for CL/F and 119 L for V/F.,Pooled Post Hoc Analysis of Population Pharmacokinetics of Oxycodone and Acetaminophen Following Multiple Oral Doses of Biphasic Immediate-Release/Extended-Release Oxycodone/Acetaminophen Tablets. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/26218586/),l,119,38901,DB00497,Oxycodone
,26218586,CL/F,Sex was identified as a statistically significant source of variability in CL/F with predicted values for APAP of 25 L/hour in men and 21 L/hour in women.,Pooled Post Hoc Analysis of Population Pharmacokinetics of Oxycodone and Acetaminophen Following Multiple Oral Doses of Biphasic Immediate-Release/Extended-Release Oxycodone/Acetaminophen Tablets. ,CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/26218586/),[l] / [h],25,38902,DB00497,Oxycodone
,26218586,CL/F,Sex was identified as a statistically significant source of variability in CL/F with predicted values for APAP of 25 L/hour in men and 21 L/hour in women.,Pooled Post Hoc Analysis of Population Pharmacokinetics of Oxycodone and Acetaminophen Following Multiple Oral Doses of Biphasic Immediate-Release/Extended-Release Oxycodone/Acetaminophen Tablets. ,CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/26218586/),[l] / [h],21,38903,DB00497,Oxycodone
,26218586,V/F,"Body weight affected variability in V/F, with a predicted value of 193 L in men and 174 L in women for a 72-kg participant at steady state.",Pooled Post Hoc Analysis of Population Pharmacokinetics of Oxycodone and Acetaminophen Following Multiple Oral Doses of Biphasic Immediate-Release/Extended-Release Oxycodone/Acetaminophen Tablets. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/26218586/),l,193,38904,DB00497,Oxycodone
,26218586,V/F,"Body weight affected variability in V/F, with a predicted value of 193 L in men and 174 L in women for a 72-kg participant at steady state.",Pooled Post Hoc Analysis of Population Pharmacokinetics of Oxycodone and Acetaminophen Following Multiple Oral Doses of Biphasic Immediate-Release/Extended-Release Oxycodone/Acetaminophen Tablets. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/26218586/),l,174,38905,DB00497,Oxycodone
,1389934,Cmax,"3. No differences were found between treatments in mean Cmax and AUC values of oxycodone which varied from 34 to 38 ng ml-1 and from 208 to 245 ng ml-1 h, respectively.",The pharmacokinetics and metabolism of oxycodone after intramuscular and oral administration to healthy subjects. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1389934/),[ng] / [ml],34 to 38,38910,DB00497,Oxycodone
,1389934,AUC,"3. No differences were found between treatments in mean Cmax and AUC values of oxycodone which varied from 34 to 38 ng ml-1 and from 208 to 245 ng ml-1 h, respectively.",The pharmacokinetics and metabolism of oxycodone after intramuscular and oral administration to healthy subjects. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1389934/),[h·ng] / [ml],208 to 245,38911,DB00497,Oxycodone
,1389934,tmax,The median tmax of oxycodone was 1 h in all groups.,The pharmacokinetics and metabolism of oxycodone after intramuscular and oral administration to healthy subjects. ,tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1389934/),h,1,38912,DB00497,Oxycodone
