Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,7742156,"AUC(0,12 h)","The AUC(0,12 h) values of cyclosporin A were significantly greater after NEO than SGC (2873 +/- 848 ng ml-1 h (mean +/- s.d.) vs 2355 +/- 1128 ng ml-1 h; P = 0.02, 95% CI (confidence interval of the difference: 81 to 955 ng ml-1 h).",Relative bioavailability of a new oral form of cyclosporin A in patients with rheumatoid arthritis. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7742156/),[h·ng] / [ml],2873,34,DB00091,Cyclosporine
,7742156,"AUC(0,12 h)","The AUC(0,12 h) values of cyclosporin A were significantly greater after NEO than SGC (2873 +/- 848 ng ml-1 h (mean +/- s.d.) vs 2355 +/- 1128 ng ml-1 h; P = 0.02, 95% CI (confidence interval of the difference: 81 to 955 ng ml-1 h).",Relative bioavailability of a new oral form of cyclosporin A in patients with rheumatoid arthritis. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7742156/),[h·ng] / [ml],2355,35,DB00091,Cyclosporine
,7742156,Cmax,"Cmax values were significantly higher after NEO than after SGC (811 +/- 244 ng ml-1 vs 495 +/- 291 ng ml-1, P < 0.0001, 95% CI of the difference: 209 to 422 ng ml-1).",Relative bioavailability of a new oral form of cyclosporin A in patients with rheumatoid arthritis. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7742156/),[ng] / [ml],811,36,DB00091,Cyclosporine
,7742156,Cmax,"Cmax values were significantly higher after NEO than after SGC (811 +/- 244 ng ml-1 vs 495 +/- 291 ng ml-1, P < 0.0001, 95% CI of the difference: 209 to 422 ng ml-1).",Relative bioavailability of a new oral form of cyclosporin A in patients with rheumatoid arthritis. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7742156/),[ng] / [ml],495,37,DB00091,Cyclosporine
,15049800,C(0),"The mean C(0) and C(2) levels were as follows: day 1: C(0) 77.0 +/- 39.6, C(2) 340.5 +/- 140.0 ng/mL; day 2: C(0) 135.5 +/- 53.2, C(2) 467.0 +/- 168.2 ng/mL; day 3: C(0) 146.5 +/- 70.8, C(2) 519.0 +/- 219.1 ng/mL; day 4: C(0) 168.5 +/- 55.1, C(2) 570.0 +/- 163.7 ng/mL; day 5: C(0) 156.5 +/- 38.0, C(2) 612.0 +/- 132.4 ng/mL; day 6: C(0) 177.0 +/- 41.1, C(2) 606.0 +/- 149.2 ng/mL; day 7: C(0) 174.0 +/- 27.2, C(2) 622.0 +/- 98.8 ng/mL (r = 0.82, p < 0.05).",C2 blood concentrations of orally administered cyclosporine in pediatric liver graft recipients with a body weight below 10 kg. ,Css-Q34,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15049800/),,77.0,45,DB00091,Cyclosporine
,15049800,C(2),"The mean C(0) and C(2) levels were as follows: day 1: C(0) 77.0 +/- 39.6, C(2) 340.5 +/- 140.0 ng/mL; day 2: C(0) 135.5 +/- 53.2, C(2) 467.0 +/- 168.2 ng/mL; day 3: C(0) 146.5 +/- 70.8, C(2) 519.0 +/- 219.1 ng/mL; day 4: C(0) 168.5 +/- 55.1, C(2) 570.0 +/- 163.7 ng/mL; day 5: C(0) 156.5 +/- 38.0, C(2) 612.0 +/- 132.4 ng/mL; day 6: C(0) 177.0 +/- 41.1, C(2) 606.0 +/- 149.2 ng/mL; day 7: C(0) 174.0 +/- 27.2, C(2) 622.0 +/- 98.8 ng/mL (r = 0.82, p < 0.05).",C2 blood concentrations of orally administered cyclosporine in pediatric liver graft recipients with a body weight below 10 kg. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15049800/),[ng] / [ml],340.5,46,DB00091,Cyclosporine
,15049800,C(0),"The mean C(0) and C(2) levels were as follows: day 1: C(0) 77.0 +/- 39.6, C(2) 340.5 +/- 140.0 ng/mL; day 2: C(0) 135.5 +/- 53.2, C(2) 467.0 +/- 168.2 ng/mL; day 3: C(0) 146.5 +/- 70.8, C(2) 519.0 +/- 219.1 ng/mL; day 4: C(0) 168.5 +/- 55.1, C(2) 570.0 +/- 163.7 ng/mL; day 5: C(0) 156.5 +/- 38.0, C(2) 612.0 +/- 132.4 ng/mL; day 6: C(0) 177.0 +/- 41.1, C(2) 606.0 +/- 149.2 ng/mL; day 7: C(0) 174.0 +/- 27.2, C(2) 622.0 +/- 98.8 ng/mL (r = 0.82, p < 0.05).",C2 blood concentrations of orally administered cyclosporine in pediatric liver graft recipients with a body weight below 10 kg. ,Css-Q34,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15049800/),,135.5,47,DB00091,Cyclosporine
,15049800,C(2),"The mean C(0) and C(2) levels were as follows: day 1: C(0) 77.0 +/- 39.6, C(2) 340.5 +/- 140.0 ng/mL; day 2: C(0) 135.5 +/- 53.2, C(2) 467.0 +/- 168.2 ng/mL; day 3: C(0) 146.5 +/- 70.8, C(2) 519.0 +/- 219.1 ng/mL; day 4: C(0) 168.5 +/- 55.1, C(2) 570.0 +/- 163.7 ng/mL; day 5: C(0) 156.5 +/- 38.0, C(2) 612.0 +/- 132.4 ng/mL; day 6: C(0) 177.0 +/- 41.1, C(2) 606.0 +/- 149.2 ng/mL; day 7: C(0) 174.0 +/- 27.2, C(2) 622.0 +/- 98.8 ng/mL (r = 0.82, p < 0.05).",C2 blood concentrations of orally administered cyclosporine in pediatric liver graft recipients with a body weight below 10 kg. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15049800/),[ng] / [ml],467.0,48,DB00091,Cyclosporine
,15049800,C(0),"The mean C(0) and C(2) levels were as follows: day 1: C(0) 77.0 +/- 39.6, C(2) 340.5 +/- 140.0 ng/mL; day 2: C(0) 135.5 +/- 53.2, C(2) 467.0 +/- 168.2 ng/mL; day 3: C(0) 146.5 +/- 70.8, C(2) 519.0 +/- 219.1 ng/mL; day 4: C(0) 168.5 +/- 55.1, C(2) 570.0 +/- 163.7 ng/mL; day 5: C(0) 156.5 +/- 38.0, C(2) 612.0 +/- 132.4 ng/mL; day 6: C(0) 177.0 +/- 41.1, C(2) 606.0 +/- 149.2 ng/mL; day 7: C(0) 174.0 +/- 27.2, C(2) 622.0 +/- 98.8 ng/mL (r = 0.82, p < 0.05).",C2 blood concentrations of orally administered cyclosporine in pediatric liver graft recipients with a body weight below 10 kg. ,Css-Q34,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15049800/),,146.5,49,DB00091,Cyclosporine
,15049800,C(2),"The mean C(0) and C(2) levels were as follows: day 1: C(0) 77.0 +/- 39.6, C(2) 340.5 +/- 140.0 ng/mL; day 2: C(0) 135.5 +/- 53.2, C(2) 467.0 +/- 168.2 ng/mL; day 3: C(0) 146.5 +/- 70.8, C(2) 519.0 +/- 219.1 ng/mL; day 4: C(0) 168.5 +/- 55.1, C(2) 570.0 +/- 163.7 ng/mL; day 5: C(0) 156.5 +/- 38.0, C(2) 612.0 +/- 132.4 ng/mL; day 6: C(0) 177.0 +/- 41.1, C(2) 606.0 +/- 149.2 ng/mL; day 7: C(0) 174.0 +/- 27.2, C(2) 622.0 +/- 98.8 ng/mL (r = 0.82, p < 0.05).",C2 blood concentrations of orally administered cyclosporine in pediatric liver graft recipients with a body weight below 10 kg. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15049800/),[ng] / [ml],519.0,50,DB00091,Cyclosporine
,15049800,C(0),"The mean C(0) and C(2) levels were as follows: day 1: C(0) 77.0 +/- 39.6, C(2) 340.5 +/- 140.0 ng/mL; day 2: C(0) 135.5 +/- 53.2, C(2) 467.0 +/- 168.2 ng/mL; day 3: C(0) 146.5 +/- 70.8, C(2) 519.0 +/- 219.1 ng/mL; day 4: C(0) 168.5 +/- 55.1, C(2) 570.0 +/- 163.7 ng/mL; day 5: C(0) 156.5 +/- 38.0, C(2) 612.0 +/- 132.4 ng/mL; day 6: C(0) 177.0 +/- 41.1, C(2) 606.0 +/- 149.2 ng/mL; day 7: C(0) 174.0 +/- 27.2, C(2) 622.0 +/- 98.8 ng/mL (r = 0.82, p < 0.05).",C2 blood concentrations of orally administered cyclosporine in pediatric liver graft recipients with a body weight below 10 kg. ,Css-Q34,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15049800/),,168.5,51,DB00091,Cyclosporine
