Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,3663882,AUC,"The mean 48-h AUC values were 240.7 and 231.3 h X ng ml-1 for the conventional and CR tablets, respectively, while the corresponding Cmax values ranged from 5.3 to 6.8 ng ml-1 and 5.4 to 6.5 ng ml-1.",Comparative steady state bioavailability of conventional and controlled-release formulations of albuterol. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3663882/),[h·ng] / [ml],240.7,1023,DB01001,Salbutamol
,3663882,AUC,"The mean 48-h AUC values were 240.7 and 231.3 h X ng ml-1 for the conventional and CR tablets, respectively, while the corresponding Cmax values ranged from 5.3 to 6.8 ng ml-1 and 5.4 to 6.5 ng ml-1.",Comparative steady state bioavailability of conventional and controlled-release formulations of albuterol. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3663882/),[h·ng] / [ml],231.3,1024,DB01001,Salbutamol
,3663882,Cmax,"The mean 48-h AUC values were 240.7 and 231.3 h X ng ml-1 for the conventional and CR tablets, respectively, while the corresponding Cmax values ranged from 5.3 to 6.8 ng ml-1 and 5.4 to 6.5 ng ml-1.",Comparative steady state bioavailability of conventional and controlled-release formulations of albuterol. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3663882/),[ng] / [ml],5.3 to 6.8,1025,DB01001,Salbutamol
,3663882,Cmax,"The mean 48-h AUC values were 240.7 and 231.3 h X ng ml-1 for the conventional and CR tablets, respectively, while the corresponding Cmax values ranged from 5.3 to 6.8 ng ml-1 and 5.4 to 6.5 ng ml-1.",Comparative steady state bioavailability of conventional and controlled-release formulations of albuterol. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3663882/),[ng] / [ml],5.4 to 6.5,1026,DB01001,Salbutamol
,3663882,Cmin,"Cmin values ranged from 3.8 to 4.3 ng ml-1 and 3.0 to 4.8 ng ml-1 for the conventional and CR tablets, respectively.",Comparative steady state bioavailability of conventional and controlled-release formulations of albuterol. ,Cmin-Q36,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3663882/),[ng] / [ml],3.8 to 4.3,1027,DB01001,Salbutamol
,3663882,Cmin,"Cmin values ranged from 3.8 to 4.3 ng ml-1 and 3.0 to 4.8 ng ml-1 for the conventional and CR tablets, respectively.",Comparative steady state bioavailability of conventional and controlled-release formulations of albuterol. ,Cmin-Q36,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3663882/),[ng] / [ml],3.0 to 4.8,1028,DB01001,Salbutamol
,11145228,KaGI,"Mean population PK parameters were KaGI (10+/-5.7 h(-1)), KaLUNG (21+/-9.5 h(-1)), CLc/F (0.6+/-0.2 L/h/kg), CLd/F (1.4+/-0.5 L/h/kg), Vc/F (1.4+/-0.9 L/kg), and Vp/F (4.8+/-2.4 L/kg).",A population analysis of nebulized (R)-albuterol in dogs using a novel mixed gut-lung absorption PK-PD model. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11145228/),1/[h],10,2075,DB01001,Salbutamol
,11145228,KaLUNG,"Mean population PK parameters were KaGI (10+/-5.7 h(-1)), KaLUNG (21+/-9.5 h(-1)), CLc/F (0.6+/-0.2 L/h/kg), CLd/F (1.4+/-0.5 L/h/kg), Vc/F (1.4+/-0.9 L/kg), and Vp/F (4.8+/-2.4 L/kg).",A population analysis of nebulized (R)-albuterol in dogs using a novel mixed gut-lung absorption PK-PD model. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11145228/),1/[h],21,2076,DB01001,Salbutamol
,11145228,CLc/F,"Mean population PK parameters were KaGI (10+/-5.7 h(-1)), KaLUNG (21+/-9.5 h(-1)), CLc/F (0.6+/-0.2 L/h/kg), CLd/F (1.4+/-0.5 L/h/kg), Vc/F (1.4+/-0.9 L/kg), and Vp/F (4.8+/-2.4 L/kg).",A population analysis of nebulized (R)-albuterol in dogs using a novel mixed gut-lung absorption PK-PD model. ,CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11145228/),[l] / [h·kg],0.6,2077,DB01001,Salbutamol
,11145228,CLd/F,"Mean population PK parameters were KaGI (10+/-5.7 h(-1)), KaLUNG (21+/-9.5 h(-1)), CLc/F (0.6+/-0.2 L/h/kg), CLd/F (1.4+/-0.5 L/h/kg), Vc/F (1.4+/-0.9 L/kg), and Vp/F (4.8+/-2.4 L/kg).",A population analysis of nebulized (R)-albuterol in dogs using a novel mixed gut-lung absorption PK-PD model. ,CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11145228/),[l] / [h·kg],1.4,2078,DB01001,Salbutamol
,11145228,Vc/F,"Mean population PK parameters were KaGI (10+/-5.7 h(-1)), KaLUNG (21+/-9.5 h(-1)), CLc/F (0.6+/-0.2 L/h/kg), CLd/F (1.4+/-0.5 L/h/kg), Vc/F (1.4+/-0.9 L/kg), and Vp/F (4.8+/-2.4 L/kg).",A population analysis of nebulized (R)-albuterol in dogs using a novel mixed gut-lung absorption PK-PD model. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11145228/),[l] / [kg],1.4,2079,DB01001,Salbutamol
