Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,23153646,flow rate of the mobile phase,"The flow rate of the mobile phase was 200 μL/min and the retention times of tamsulosin and the internal standard (IS, diphenhydramine) were 0.8 and 0.9 min, respectively.",Determination of tamsulosin in human plasma by liquid chromatography/tandem mass spectrometry and its application to a pharmacokinetic study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/23153646/),[μl] / [min],200,2163,DB01075,Diphenhydramine
,23153646,retention times,"The flow rate of the mobile phase was 200 μL/min and the retention times of tamsulosin and the internal standard (IS, diphenhydramine) were 0.8 and 0.9 min, respectively.",Determination of tamsulosin in human plasma by liquid chromatography/tandem mass spectrometry and its application to a pharmacokinetic study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/23153646/),min,0.8,2164,DB01075,Diphenhydramine
,23153646,retention times,"The flow rate of the mobile phase was 200 μL/min and the retention times of tamsulosin and the internal standard (IS, diphenhydramine) were 0.8 and 0.9 min, respectively.",Determination of tamsulosin in human plasma by liquid chromatography/tandem mass spectrometry and its application to a pharmacokinetic study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/23153646/),min,0.9,2165,DB01075,Diphenhydramine
,19523012,clearance (CL),"The median clearance (CL), apparent volume of distribution (V(d)) and apparent terminal elimination half-life (t(1/2)) of diphenhydramine after an i.v. microdose were 24.7 l h(-1), 302 l and 9.3 h, and the oral C(max) and AUC(0-infinity) were 0.195 ng ml(-1) and 1.52 ng h ml(-1), respectively.",A pharmacokinetic evaluation of five H(1) antagonists after an oral and intravenous microdose to human subjects. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19523012/),[l] / [h],24.7,5959,DB01075,Diphenhydramine
,19523012,apparent volume of distribution (V(d)),"The median clearance (CL), apparent volume of distribution (V(d)) and apparent terminal elimination half-life (t(1/2)) of diphenhydramine after an i.v. microdose were 24.7 l h(-1), 302 l and 9.3 h, and the oral C(max) and AUC(0-infinity) were 0.195 ng ml(-1) and 1.52 ng h ml(-1), respectively.",A pharmacokinetic evaluation of five H(1) antagonists after an oral and intravenous microdose to human subjects. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19523012/),l,302,5960,DB01075,Diphenhydramine
,19523012,apparent terminal elimination half-life (t(1/2)),"The median clearance (CL), apparent volume of distribution (V(d)) and apparent terminal elimination half-life (t(1/2)) of diphenhydramine after an i.v. microdose were 24.7 l h(-1), 302 l and 9.3 h, and the oral C(max) and AUC(0-infinity) were 0.195 ng ml(-1) and 1.52 ng h ml(-1), respectively.",A pharmacokinetic evaluation of five H(1) antagonists after an oral and intravenous microdose to human subjects. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/19523012/),h,9.3,5961,DB01075,Diphenhydramine
,19523012,oral C(max),"The median clearance (CL), apparent volume of distribution (V(d)) and apparent terminal elimination half-life (t(1/2)) of diphenhydramine after an i.v. microdose were 24.7 l h(-1), 302 l and 9.3 h, and the oral C(max) and AUC(0-infinity) were 0.195 ng ml(-1) and 1.52 ng h ml(-1), respectively.",A pharmacokinetic evaluation of five H(1) antagonists after an oral and intravenous microdose to human subjects. ,CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19523012/),[ng] / [ml],0.195,5962,DB01075,Diphenhydramine
,19523012,AUC(0-infinity),"The median clearance (CL), apparent volume of distribution (V(d)) and apparent terminal elimination half-life (t(1/2)) of diphenhydramine after an i.v. microdose were 24.7 l h(-1), 302 l and 9.3 h, and the oral C(max) and AUC(0-infinity) were 0.195 ng ml(-1) and 1.52 ng h ml(-1), respectively.",A pharmacokinetic evaluation of five H(1) antagonists after an oral and intravenous microdose to human subjects. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19523012/),[h·ng] / [ml],1.52,5963,DB01075,Diphenhydramine
,17007366,flow rate,"Risperidone and the internal standard, diphenhydramine, were isolated from plasma by liquid-liquid extraction with etherdichloromethane (3:2, v/v) , then chromatographed on a Zorbax Extend-C18 column (150 mm x 4.6 mm ID, 5 microm) using a mobile phase consisted of acetonitrile-water-formic acid (40:60: 0.5, v/v), at a flow rate of 0.7 mL x min(-1).",[Determination of risperidone in human plasma by liquid chromatography-tandem mass spectrometry]. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/17007366/),[ml] / [min],0.7,7054,DB01075,Diphenhydramine
,18585287,flow rate,"The chromatographic separation was achieved using a Supelco C(18)-DB (250 mm x 4.6mm I.D./5 microm particle size) column with mobile phase comprising of ammonium acetate buffer and acetonitrile (63:37, v/v), delivered isocratically at a flow rate of 1.0 mL min(-1).",A simple and rapid high performance liquid chromatographic method with fluorescence detection for the estimation of fexofenadine in rat plasma--application to preclinical pharmacokinetics. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18585287/),[ml] / [min],1.0,16964,DB01075,Diphenhydramine
,18585287,time of analysis,"The advantages of our method are small sample volume (100 microL), short time of analysis (13 min) and a simple sample extraction and clean-up as compared to the previously published methods.",A simple and rapid high performance liquid chromatographic method with fluorescence detection for the estimation of fexofenadine in rat plasma--application to preclinical pharmacokinetics. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18585287/),min,13,16965,DB01075,Diphenhydramine
,20039385,elimination terminal half-life,MU1140 total plasma concentration-time profiles declined biexponentially with elimination terminal half-life of 1.6 +/- 0.1 h.,Pharmacokinetic and pharmacodynamic evaluation of the lantibiotic MU1140. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/20039385/),h,1.6,17332,DB01075,Diphenhydramine
