Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,32393496,time to normalization of respiratory function,"Compared to placebo+OTV, MHAA4549A+OTV did not significantly reduce the time to normalization of respiratory function (placebo+OTV, 4.28 days; 3,600 mg MHAA4549A+OTV, 2.78 days; 8,400 mg MHAA4549A+OTV, 2.65 days), nor did it improve other secondary clinical outcomes.","A Phase 2 Randomized, Double-Blind, Placebo-Controlled Trial of MHAA4549A, a Monoclonal Antibody, plus Oseltamivir in Patients Hospitalized with Severe Influenza A Virus Infection. ",tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32393496/),d,4.28,120,DB00198,Oseltamivir
,32393496,time to normalization of respiratory function,"Compared to placebo+OTV, MHAA4549A+OTV did not significantly reduce the time to normalization of respiratory function (placebo+OTV, 4.28 days; 3,600 mg MHAA4549A+OTV, 2.78 days; 8,400 mg MHAA4549A+OTV, 2.65 days), nor did it improve other secondary clinical outcomes.","A Phase 2 Randomized, Double-Blind, Placebo-Controlled Trial of MHAA4549A, a Monoclonal Antibody, plus Oseltamivir in Patients Hospitalized with Severe Influenza A Virus Infection. ",tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32393496/),d,2.78,121,DB00198,Oseltamivir
,32393496,time to normalization of respiratory function,"Compared to placebo+OTV, MHAA4549A+OTV did not significantly reduce the time to normalization of respiratory function (placebo+OTV, 4.28 days; 3,600 mg MHAA4549A+OTV, 2.78 days; 8,400 mg MHAA4549A+OTV, 2.65 days), nor did it improve other secondary clinical outcomes.","A Phase 2 Randomized, Double-Blind, Placebo-Controlled Trial of MHAA4549A, a Monoclonal Antibody, plus Oseltamivir in Patients Hospitalized with Severe Influenza A Virus Infection. ",tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32393496/),d,2.65,122,DB00198,Oseltamivir
,27167096,IC50,"Among these phosphonate compounds, the dehydration derivative 7a that has a relatively rigid cyclopentene core structure exhibits the strongest inhibitory activity (IC50 = 0.3-4.1 nM) against several NAs of wild-type human and avian influenza viruses (H1N1, H3N2, H5N1, and H7N9), although the phosphonate congener 6a is unexpectedly less active than peramivir.",Peramivir Phosphonate Derivatives as Influenza Neuraminidase Inhibitors. ,IC50-Q10,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27167096/),nM,0.3-4.1,10481,DB00198,Oseltamivir
,27167096,IC50,Compound 7a is active to the oseltamivir-resistant H275Y strains of H1N1 and H5N1 viruses (IC50 = 73-86 nM).,Peramivir Phosphonate Derivatives as Influenza Neuraminidase Inhibitors. ,IC50-Q10,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27167096/),nM,73-86,10482,DB00198,Oseltamivir
,27167096,EC50,"The phosphonate monoalkyl esters (6b, 6c, 7b, 7c, 8b, and 8c) are better anti-influenza agents (EC50 = 19-89 nM) than their corresponding phosphonic acids (EC50 = 50-343 nM) in protection of cells from the viral infection.",Peramivir Phosphonate Derivatives as Influenza Neuraminidase Inhibitors. ,EC50-Q16,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27167096/),nM,19-89,10483,DB00198,Oseltamivir
,27167096,EC50,"The phosphonate monoalkyl esters (6b, 6c, 7b, 7c, 8b, and 8c) are better anti-influenza agents (EC50 = 19-89 nM) than their corresponding phosphonic acids (EC50 = 50-343 nM) in protection of cells from the viral infection.",Peramivir Phosphonate Derivatives as Influenza Neuraminidase Inhibitors. ,EC50-Q16,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27167096/),nM,50-343,10484,DB00198,Oseltamivir
,23056234,mother-to-fetus transfer ratio,"The data demonstrated that the mother-to-fetus transfer ratio of OSE and OCA were 1.64 and 0.019, respectively, suggesting that OSE, but not OCA, penetrated through the placenta.",Chemical analysis and transplacental transfer of oseltamivir and oseltamivir carboxylic acid in pregnant rats. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/23056234/),,1.64,17845,DB00198,Oseltamivir
,23056234,mother-to-fetus transfer ratio,"The data demonstrated that the mother-to-fetus transfer ratio of OSE and OCA were 1.64 and 0.019, respectively, suggesting that OSE, but not OCA, penetrated through the placenta.",Chemical analysis and transplacental transfer of oseltamivir and oseltamivir carboxylic acid in pregnant rats. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/23056234/),,0.019,17846,DB00198,Oseltamivir
,21930881,area under the concentration-time curve for the dosing interval (AUC(0-τ)),"Similar to previous pharmacokinetic analyses in nonobese subjects, the mean (percent covariance [CV]) area under the concentration-time curve for the dosing interval (AUC(0-τ)) was 2,621 ng · h/ml (17) for oseltamivir carboxylate.",Oseltamivir and oseltamivir carboxylate pharmacokinetics in obese adults: dose modification for weight is not necessary. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/21930881/),[h·ng] / [ml],"2,621",27922,DB00198,Oseltamivir
,18923671,AUC(0-12),"Corresponding AUC(0-12) values (5932, 10,951 and 34,670 ng.h/ml) and trough OC concentrations (376, 575 and 2730 ng/ml) were higher than previously reported in healthy volunteers; the latter exceeded 545 to 3956 fold the H5N1 IC(50) (0.69 ng/ml) isolated from the H5N1 infected female.",Oseltamivir is adequately absorbed following nasogastric administration to adult patients with severe H5N1 influenza. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18923671/),[h·ng] / [ml],5932,29488,DB00198,Oseltamivir
,18923671,AUC(0-12),"Corresponding AUC(0-12) values (5932, 10,951 and 34,670 ng.h/ml) and trough OC concentrations (376, 575 and 2730 ng/ml) were higher than previously reported in healthy volunteers; the latter exceeded 545 to 3956 fold the H5N1 IC(50) (0.69 ng/ml) isolated from the H5N1 infected female.",Oseltamivir is adequately absorbed following nasogastric administration to adult patients with severe H5N1 influenza. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18923671/),[h·ng] / [ml],"10,951",29489,DB00198,Oseltamivir
,18923671,AUC(0-12),"Corresponding AUC(0-12) values (5932, 10,951 and 34,670 ng.h/ml) and trough OC concentrations (376, 575 and 2730 ng/ml) were higher than previously reported in healthy volunteers; the latter exceeded 545 to 3956 fold the H5N1 IC(50) (0.69 ng/ml) isolated from the H5N1 infected female.",Oseltamivir is adequately absorbed following nasogastric administration to adult patients with severe H5N1 influenza. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18923671/),[h·ng] / [ml],"34,670",29490,DB00198,Oseltamivir
,18923671,trough OC concentrations,"Corresponding AUC(0-12) values (5932, 10,951 and 34,670 ng.h/ml) and trough OC concentrations (376, 575 and 2730 ng/ml) were higher than previously reported in healthy volunteers; the latter exceeded 545 to 3956 fold the H5N1 IC(50) (0.69 ng/ml) isolated from the H5N1 infected female.",Oseltamivir is adequately absorbed following nasogastric administration to adult patients with severe H5N1 influenza. ,Ctrough-Q37,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18923671/),[ng] / [ml],376,29491,DB00198,Oseltamivir
