Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,7205649,volume of distribution,The mean volume of distribution is 7.58 +/- 0.87 liters/kg; the mean elimination T 1/2 is 88.6 +/- 1.9 min and the plasma clearance is 59.3 +/- 1.4 ml/min/kg.,Methadone: radioimmunoassay and pharmacokinetics in the rat. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7205649/),[l] / [kg],7.58,3860,DB00647,Dextropropoxyphene
,7205649,elimination T 1/2,The mean volume of distribution is 7.58 +/- 0.87 liters/kg; the mean elimination T 1/2 is 88.6 +/- 1.9 min and the plasma clearance is 59.3 +/- 1.4 ml/min/kg.,Methadone: radioimmunoassay and pharmacokinetics in the rat. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/7205649/),min,88.6,3861,DB00647,Dextropropoxyphene
,7205649,plasma clearance,The mean volume of distribution is 7.58 +/- 0.87 liters/kg; the mean elimination T 1/2 is 88.6 +/- 1.9 min and the plasma clearance is 59.3 +/- 1.4 ml/min/kg.,Methadone: radioimmunoassay and pharmacokinetics in the rat. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7205649/),[ml] / [kg·min],59.3,3862,DB00647,Dextropropoxyphene
,2590604,half-life,"Within the groups the mean D half-life (h) was longer in the young after multiple dosing (mean +/- s.d.:13.2 +/- 5.2 and 23.7 +/- 11.3, P less than 0.05, paired t-test) but there were no other significant differences.",Pharmacokinetics of dextropropoxyphene and nordextropropoxyphene in young and elderly volunteers after single and multiple dextropropoxyphene dosage. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2590604/),h,13.2,32781,DB00647,Dextropropoxyphene
,2590604,half-life,"Within the groups the mean D half-life (h) was longer in the young after multiple dosing (mean +/- s.d.:13.2 +/- 5.2 and 23.7 +/- 11.3, P less than 0.05, paired t-test) but there were no other significant differences.",Pharmacokinetics of dextropropoxyphene and nordextropropoxyphene in young and elderly volunteers after single and multiple dextropropoxyphene dosage. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2590604/),h,23.7,32782,DB00647,Dextropropoxyphene
,7288618,total systemic clearance,"Acute infusions of ethanol, 1.5 ml/kg/hr from -3 to 0 hr and 0.5 ml/kg/hr from 0 to +3 hr into the portal circulation, increased the total systemic clearance of propoxyphene from 64 to 95 ml/min/kg on the average (P less than .02), probably due to increased hepatic blood perfusion rate.",Acute effect of ethanol on hepatic first-pass elimination of propoxyphene in rats. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7288618/),[ml] / [kg·min],64,37967,DB00647,Dextropropoxyphene
,7288618,systemic availability,The same rate and route of ethanol administration caused an increase in the average systemic availability of propoxyphene from 28 to 56% (P less than .001) after injection of 8 mg/kg into the portal circulation.,Acute effect of ethanol on hepatic first-pass elimination of propoxyphene in rats. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7288618/),,56,37968,DB00647,Dextropropoxyphene
,8513649,peak plasma concentration,"After single 1 mg oral doses in humans, typical pharmacokinetic variables for alprazolam are: a peak plasma concentration 12 to 22 micrograms/L occurring 0.7 to 1.8h postdose, a volume of distribution of 0.8 to 1.3 L/kg, elimination half-life of 9 to 16h and clearance of 0.7 to 1.5 ml/min/kg.",Clinical pharmacokinetics of alprazolam. Therapeutic implications. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8513649/),[μg] / [l],12 to 22,68577,DB00647,Dextropropoxyphene
,8513649,volume of distribution,"After single 1 mg oral doses in humans, typical pharmacokinetic variables for alprazolam are: a peak plasma concentration 12 to 22 micrograms/L occurring 0.7 to 1.8h postdose, a volume of distribution of 0.8 to 1.3 L/kg, elimination half-life of 9 to 16h and clearance of 0.7 to 1.5 ml/min/kg.",Clinical pharmacokinetics of alprazolam. Therapeutic implications. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8513649/),[l] / [kg],0.8 to 1.3,68578,DB00647,Dextropropoxyphene
,8513649,elimination half-life,"After single 1 mg oral doses in humans, typical pharmacokinetic variables for alprazolam are: a peak plasma concentration 12 to 22 micrograms/L occurring 0.7 to 1.8h postdose, a volume of distribution of 0.8 to 1.3 L/kg, elimination half-life of 9 to 16h and clearance of 0.7 to 1.5 ml/min/kg.",Clinical pharmacokinetics of alprazolam. Therapeutic implications. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/8513649/),h,9 to 16,68579,DB00647,Dextropropoxyphene
,8513649,clearance,"After single 1 mg oral doses in humans, typical pharmacokinetic variables for alprazolam are: a peak plasma concentration 12 to 22 micrograms/L occurring 0.7 to 1.8h postdose, a volume of distribution of 0.8 to 1.3 L/kg, elimination half-life of 9 to 16h and clearance of 0.7 to 1.5 ml/min/kg.",Clinical pharmacokinetics of alprazolam. Therapeutic implications. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8513649/),[ml] / [kg·min],0.7 to 1.5,68580,DB00647,Dextropropoxyphene
,8513649,Absolute bioavailability,Absolute bioavailability of oral alprazolam averages 80 to 100%.,Clinical pharmacokinetics of alprazolam. Therapeutic implications. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8513649/),%,80 to 100,68581,DB00647,Dextropropoxyphene
,8513649,steady-state plasma alpra,"Although a therapeutic concentration range is not clearly established, some studies indicate that optimal reduction of anxiety associated with panic disorder occurs at steady-state plasma alprazolam concentrations of 20 to 40 micrograms/L.",Clinical pharmacokinetics of alprazolam. Therapeutic implications. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8513649/),[μg] / [l],20 to 40,68582,DB00647,Dextropropoxyphene
,15764408,Km,"Nordextropropoxyphene formation in vitro was not different between the CYP2D6 extensive metabolizers (Km = 179 +/- 74 microM, Cl(int) = 0.41 +/- 0.26 ml mg(-1)h(-1)) and the PM subject (K = 225 microM, Cl(int) = 0.19 ml mg(-1) h(-1)) and was catalysed predominantly by CYP3A4.",CYP3A4 mediates dextropropoxyphene N-demethylation to nordextropropoxyphene: human in vitro and in vivo studies and lack of CYP2D6 involvement. ,Km -Q1,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15764408/),μM,179,84163,DB00647,Dextropropoxyphene
,15764408,Cl(int),"Nordextropropoxyphene formation in vitro was not different between the CYP2D6 extensive metabolizers (Km = 179 +/- 74 microM, Cl(int) = 0.41 +/- 0.26 ml mg(-1)h(-1)) and the PM subject (K = 225 microM, Cl(int) = 0.19 ml mg(-1) h(-1)) and was catalysed predominantly by CYP3A4.",CYP3A4 mediates dextropropoxyphene N-demethylation to nordextropropoxyphene: human in vitro and in vivo studies and lack of CYP2D6 involvement. ,CLint -Q3,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15764408/),[ml] / [mg],0.41,84164,DB00647,Dextropropoxyphene
,15764408,K,"Nordextropropoxyphene formation in vitro was not different between the CYP2D6 extensive metabolizers (Km = 179 +/- 74 microM, Cl(int) = 0.41 +/- 0.26 ml mg(-1)h(-1)) and the PM subject (K = 225 microM, Cl(int) = 0.19 ml mg(-1) h(-1)) and was catalysed predominantly by CYP3A4.",CYP3A4 mediates dextropropoxyphene N-demethylation to nordextropropoxyphene: human in vitro and in vivo studies and lack of CYP2D6 involvement. ,Km -Q1,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15764408/),μM,225,84165,DB00647,Dextropropoxyphene
