Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,2441167,detection limit,Concentrations of prazosin and terazosin were measured using a high-performance liquid chromatographic procedure with a detection limit of approximately 0.25 ng/ml.,Effect of age on pharmacokinetics of and blood pressure responses to prazosin and terazosin. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2441167/),[ng] / [ml],0.25,7224,DB01162,Terazosin
<,10893308,K(i),"In receptor binding assays, these types of compounds generally display K(i) values for the alpha(1a) receptor subtype <1 nM while being greater than 100-fold selective versus the alpha(1b) and alpha(1d) receptor subtypes.",In vitro and in vivo evaluation of dihydropyrimidinone C-5 amides as potent and selective alpha(1A) receptor antagonists for the treatment of benign prostatic hyperplasia. ,Ki-Q11,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10893308/),nM,1,14980,DB01162,Terazosin
>,10893308,bioavailability,"While many of the compounds tested displayed poor pharmacokinetics, compound 48 was found to have adequate bioavailability (>20%) and half-life (>6 h) in both rats and dogs.",In vitro and in vivo evaluation of dihydropyrimidinone C-5 amides as potent and selective alpha(1A) receptor antagonists for the treatment of benign prostatic hyperplasia. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10893308/),%,20,14981,DB01162,Terazosin
>,10893308,half-life,"While many of the compounds tested displayed poor pharmacokinetics, compound 48 was found to have adequate bioavailability (>20%) and half-life (>6 h) in both rats and dogs.",In vitro and in vivo evaluation of dihydropyrimidinone C-5 amides as potent and selective alpha(1A) receptor antagonists for the treatment of benign prostatic hyperplasia. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10893308/),h,6,14982,DB01162,Terazosin
higher,23411017,extraction recovery,The mean extraction recovery for sumatriptan was higher than 62.3%.,Rapid determination of sumatriptan in human plasma by ultra performance liquid chromatography-tandem mass spectrometry and its application to clinical pharmacokinetic study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/23411017/),%,62.3,44124,DB01162,Terazosin
,23411017,area under the plasma concentration-time curve from time 0 to 12 h,"After oral administration of 50-mg sumatriptan and serial blood sampling over 12 h, the mean area under the plasma concentration-time curve from time 0 to 12 h and the maximum plasma concentration were 116.2 ng h/mL and 33.2 ng/mL, respectively.",Rapid determination of sumatriptan in human plasma by ultra performance liquid chromatography-tandem mass spectrometry and its application to clinical pharmacokinetic study. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/23411017/),[h·ng] / [ml],116.2,44125,DB01162,Terazosin
,23411017,maximum plasma concentration,"After oral administration of 50-mg sumatriptan and serial blood sampling over 12 h, the mean area under the plasma concentration-time curve from time 0 to 12 h and the maximum plasma concentration were 116.2 ng h/mL and 33.2 ng/mL, respectively.",Rapid determination of sumatriptan in human plasma by ultra performance liquid chromatography-tandem mass spectrometry and its application to clinical pharmacokinetic study. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/23411017/),[ng] / [ml],33.2,44126,DB01162,Terazosin
,31991540,flow rate,"The separation was performed on a reversed-phase Symmetry® C18 column (150 × 4.6 mm i.d., 5 µm) under a gradient mode, using a 0.2% formic acid aqueous solution and acetonitrile at a flow rate of 0.5 mL/min.",Development and Validation of Liquid Chromatography-Tandem Mass Spectrometry Method for Simple Analysis of Sumatriptan and its Application in Bioequivalence Study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/31991540/),[ml] / [min],0.5,61867,DB01162,Terazosin
,33620010,steady-state penetration rate,"The results showed that the steady-state penetration rate of TEH increased (from 80.36 µg·cm-2·h-1 to 304.93 µg·cm-2·h-1), followed by an increase in the current intensity (from 0.10 mA·cm-2 to 0.49 mA·cm-2).",Transdermal iontophoresis delivery system for terazosin hydrochloride: an in vitro and in vivo study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/33620010/),[μg] / [(cm)^2·h],80.36,75020,DB01162,Terazosin
,33620010,steady-state penetration rate,"The results showed that the steady-state penetration rate of TEH increased (from 80.36 µg·cm-2·h-1 to 304.93 µg·cm-2·h-1), followed by an increase in the current intensity (from 0.10 mA·cm-2 to 0.49 mA·cm-2).",Transdermal iontophoresis delivery system for terazosin hydrochloride: an in vitro and in vivo study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/33620010/),[μg] / [(cm)^2·h],304.93,75021,DB01162,Terazosin
,33620010,AUC0-t,"The main pharmacokinetic parameters of the high current group (0.17 mA·cm-2) and the low current group (0.09 mA·cm-2) were AUC0-t: 5873.0 ng·mL-1·h and 2493.7 ng·mL-1·h, respectively.",Transdermal iontophoresis delivery system for terazosin hydrochloride: an in vitro and in vivo study. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/33620010/),[h·ng] / [ml],5873.0,75022,DB01162,Terazosin
,33620010,AUC0-t,"The main pharmacokinetic parameters of the high current group (0.17 mA·cm-2) and the low current group (0.09 mA·cm-2) were AUC0-t: 5873.0 ng·mL-1·h and 2493.7 ng·mL-1·h, respectively.",Transdermal iontophoresis delivery system for terazosin hydrochloride: an in vitro and in vivo study. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/33620010/),[h·ng] / [ml],2493.7,75023,DB01162,Terazosin
,15058591,flow rate,The mobile phase consisted of 0.02 M potassium dihydrogenphosphate solution adjusted to pH 6.9 with 2 M potassium hydroxide solution-acetonitrile (80:20 (v/v)) at a flow rate of 1.5 ml/min.,Determination of mycophenolic acid in human plasma by high-performance liquid chromatography. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15058591/),[ml] / [min],1.5,95751,DB01162,Terazosin
,15058591,total run time,The total run time was 21.0 min.,Determination of mycophenolic acid in human plasma by high-performance liquid chromatography. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15058591/),min,21.0,95752,DB01162,Terazosin
,15058591,recoveries,"The observed mean recoveries were 89.3 and 98.0% for drug and internal standard, respectively.",Determination of mycophenolic acid in human plasma by high-performance liquid chromatography. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15058591/),%,89.3,95753,DB01162,Terazosin
,15058591,recoveries,"The observed mean recoveries were 89.3 and 98.0% for drug and internal standard, respectively.",Determination of mycophenolic acid in human plasma by high-performance liquid chromatography. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15058591/),%,98.0,95754,DB01162,Terazosin
,18969662,recovery,"A mean recovery for 1x10(-8)M terazosin in bulk form, following preconcentration onto the hanging mercury drop electrode for 60s at a -1.0V (versus Ag/AgCl/KCl(s)), of 99+/-0.7% (n=5) was obtained.",A validated stripping voltammetric procedure for quantification of the anti-hypertensive and benign prostatic hyperplasia drug terazosin in tablets and human serum. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18969662/),%,99,103305,DB01162,Terazosin
,18969662,LOD,"The achieved LOD and LOQ of the drug in human serum samples were 5.3x10(-11) and 1.8x10(-10)M THD, respectively.",A validated stripping voltammetric procedure for quantification of the anti-hypertensive and benign prostatic hyperplasia drug terazosin in tablets and human serum. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18969662/),M,5.3x10(-11),103306,DB01162,Terazosin
,18969662,LOQ,"The achieved LOD and LOQ of the drug in human serum samples were 5.3x10(-11) and 1.8x10(-10)M THD, respectively.",A validated stripping voltammetric procedure for quantification of the anti-hypertensive and benign prostatic hyperplasia drug terazosin in tablets and human serum. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18969662/),M,1.8x10(-10),103307,DB01162,Terazosin
,18969662,C(max),"The pharmacokinetic parameters of the drug in human plasma were estimated as: C(max)=77.5ngml(-1), t(max)=1.75h, AUC(0-t)=602.3nghml(-1), K(e)=0.088h(-1) and t(1/2)=11.32h) which are favorably compared with those reported in literature.",A validated stripping voltammetric procedure for quantification of the anti-hypertensive and benign prostatic hyperplasia drug terazosin in tablets and human serum. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18969662/),1/[ngml],77.5,103308,DB01162,Terazosin
,18969662,t(max),"The pharmacokinetic parameters of the drug in human plasma were estimated as: C(max)=77.5ngml(-1), t(max)=1.75h, AUC(0-t)=602.3nghml(-1), K(e)=0.088h(-1) and t(1/2)=11.32h) which are favorably compared with those reported in literature.",A validated stripping voltammetric procedure for quantification of the anti-hypertensive and benign prostatic hyperplasia drug terazosin in tablets and human serum. ,tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18969662/),h,1.75,103309,DB01162,Terazosin
,18969662,AUC(0-t),"The pharmacokinetic parameters of the drug in human plasma were estimated as: C(max)=77.5ngml(-1), t(max)=1.75h, AUC(0-t)=602.3nghml(-1), K(e)=0.088h(-1) and t(1/2)=11.32h) which are favorably compared with those reported in literature.",A validated stripping voltammetric procedure for quantification of the anti-hypertensive and benign prostatic hyperplasia drug terazosin in tablets and human serum. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18969662/),1/[nghml],602.3,103310,DB01162,Terazosin
,18969662,K(e),"The pharmacokinetic parameters of the drug in human plasma were estimated as: C(max)=77.5ngml(-1), t(max)=1.75h, AUC(0-t)=602.3nghml(-1), K(e)=0.088h(-1) and t(1/2)=11.32h) which are favorably compared with those reported in literature.",A validated stripping voltammetric procedure for quantification of the anti-hypertensive and benign prostatic hyperplasia drug terazosin in tablets and human serum. ,Km -Q1,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18969662/),1/[h],0.088,103311,DB01162,Terazosin
