Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,3392233,plasma concentration at steady state,The mean plasma concentration at steady state was 1.0 ng/mL.,Multiple-dose pharmacokinetics of nilvadipine in healthy volunteers. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3392233/),[ng] / [ml],1.0,195,DB01115,Nifedipine
,3219150,detection limit,"After methanol deproteinization and ethyl ether extraction under alkaline conditions as pretreatment, the detection limit for KW-3049 in plasma was 0.2 ng/ml using 0.5 ml of sample.",Sensitive radioreceptor assay of the calcium antagonist benidipine hydrochloride in plasma and urine. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3219150/),[ng] / [ml],0.2,1738,DB01115,Nifedipine
,3219150,detection limit,"For the urine, 0.05 ml of urine sample was directly added to the assay system, and detection limit of drug was 1 ng/ml.",Sensitive radioreceptor assay of the calcium antagonist benidipine hydrochloride in plasma and urine. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3219150/),[ng] / [ml],1,1739,DB01115,Nifedipine
,25707517,oral clearance,"Typical mean value of MPA oral clearance, estimated by base model (without covariates) was 0.741 L h(-1).",Variability of mycophenolic acid elimination in the renal transplant recipients – population pharmacokinetic approach. ,CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/25707517/),[l] / [h],0.741,1786,DB01115,Nifedipine
,1958451,AUC,"Mean +/- s.d. values of AUC were 105 +/- 40 micrograms l-1 for placebo treatment, 111 +/- 45 micrograms l-1 h for ranitidine and 211 +/- 64 micrograms l-1 h for cimetidine (P less than 0.001), and Cmax values were 33 +/- 14, 39 +/- 27 and 76 +/- 40 micrograms l-1 (P less than 0.001), respectively.",The pharmacokinetics and pharmacodynamics of nifedipine at steady state during concomitant administration of cimetidine or high dose ranitidine. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1958451/),[μg] / [l],105,2145,DB01115,Nifedipine
,1958451,AUC,"Mean +/- s.d. values of AUC were 105 +/- 40 micrograms l-1 for placebo treatment, 111 +/- 45 micrograms l-1 h for ranitidine and 211 +/- 64 micrograms l-1 h for cimetidine (P less than 0.001), and Cmax values were 33 +/- 14, 39 +/- 27 and 76 +/- 40 micrograms l-1 (P less than 0.001), respectively.",The pharmacokinetics and pharmacodynamics of nifedipine at steady state during concomitant administration of cimetidine or high dose ranitidine. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1958451/),[h·μg] / [l],111,2146,DB01115,Nifedipine
,1958451,AUC,"Mean +/- s.d. values of AUC were 105 +/- 40 micrograms l-1 for placebo treatment, 111 +/- 45 micrograms l-1 h for ranitidine and 211 +/- 64 micrograms l-1 h for cimetidine (P less than 0.001), and Cmax values were 33 +/- 14, 39 +/- 27 and 76 +/- 40 micrograms l-1 (P less than 0.001), respectively.",The pharmacokinetics and pharmacodynamics of nifedipine at steady state during concomitant administration of cimetidine or high dose ranitidine. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1958451/),[h·μg] / [l],211,2147,DB01115,Nifedipine
,1958451,Cmax,"Mean +/- s.d. values of AUC were 105 +/- 40 micrograms l-1 for placebo treatment, 111 +/- 45 micrograms l-1 h for ranitidine and 211 +/- 64 micrograms l-1 h for cimetidine (P less than 0.001), and Cmax values were 33 +/- 14, 39 +/- 27 and 76 +/- 40 micrograms l-1 (P less than 0.001), respectively.",The pharmacokinetics and pharmacodynamics of nifedipine at steady state during concomitant administration of cimetidine or high dose ranitidine. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1958451/),[μg] / [l],33,2148,DB01115,Nifedipine
,1958451,Cmax,"Mean +/- s.d. values of AUC were 105 +/- 40 micrograms l-1 for placebo treatment, 111 +/- 45 micrograms l-1 h for ranitidine and 211 +/- 64 micrograms l-1 h for cimetidine (P less than 0.001), and Cmax values were 33 +/- 14, 39 +/- 27 and 76 +/- 40 micrograms l-1 (P less than 0.001), respectively.",The pharmacokinetics and pharmacodynamics of nifedipine at steady state during concomitant administration of cimetidine or high dose ranitidine. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1958451/),[μg] / [l],39,2149,DB01115,Nifedipine
,1958451,Cmax,"Mean +/- s.d. values of AUC were 105 +/- 40 micrograms l-1 for placebo treatment, 111 +/- 45 micrograms l-1 h for ranitidine and 211 +/- 64 micrograms l-1 h for cimetidine (P less than 0.001), and Cmax values were 33 +/- 14, 39 +/- 27 and 76 +/- 40 micrograms l-1 (P less than 0.001), respectively.",The pharmacokinetics and pharmacodynamics of nifedipine at steady state during concomitant administration of cimetidine or high dose ranitidine. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1958451/),[μg] / [l],76,2150,DB01115,Nifedipine
,3196403,half-lives,Elimination from most of the organs occurred quite uniformly with half-lives of 40-70 h.,Pharmacokinetics of nisoldipine. Distribution to and elimination from tissues and organs following single or repeated administration of [14C]nisoldipine to rats and dogs. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3196403/),h,40-70,2430,DB01115,Nifedipine
