Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,11473400,limits of detection,"The limits of detection were 200 ng ml(-1) etoposide and 10 ng ml(-1) catechol metabolite in human plasma and 25 ng ml(-1) etoposide and 2.5 ng ml(-1) catechol metabolite in protein-free plasma, respectively.",Simultaneous determination of etoposide and its catechol metabolite in the plasma of pediatric patients by liquid chromatography/tandem mass spectrometry. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11473400/),[ng] / [ml],200,9559,DB00444,Teniposide
,11473400,limits of detection,"The limits of detection were 200 ng ml(-1) etoposide and 10 ng ml(-1) catechol metabolite in human plasma and 25 ng ml(-1) etoposide and 2.5 ng ml(-1) catechol metabolite in protein-free plasma, respectively.",Simultaneous determination of etoposide and its catechol metabolite in the plasma of pediatric patients by liquid chromatography/tandem mass spectrometry. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11473400/),[ng] / [ml],10,9560,DB00444,Teniposide
,11473400,limits of detection,"The limits of detection were 200 ng ml(-1) etoposide and 10 ng ml(-1) catechol metabolite in human plasma and 25 ng ml(-1) etoposide and 2.5 ng ml(-1) catechol metabolite in protein-free plasma, respectively.",Simultaneous determination of etoposide and its catechol metabolite in the plasma of pediatric patients by liquid chromatography/tandem mass spectrometry. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11473400/),[ng] / [ml],25,9561,DB00444,Teniposide
,11473400,limits of detection,"The limits of detection were 200 ng ml(-1) etoposide and 10 ng ml(-1) catechol metabolite in human plasma and 25 ng ml(-1) etoposide and 2.5 ng ml(-1) catechol metabolite in protein-free plasma, respectively.",Simultaneous determination of etoposide and its catechol metabolite in the plasma of pediatric patients by liquid chromatography/tandem mass spectrometry. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11473400/),[ng] / [ml],2.5,9562,DB00444,Teniposide
,9043030,nadir,"The nadir neutrophil count after VM26 plus CSA (median 700 microl(-1), range <100 to 2860 microl(-1)) was lower than after VM26 alone (median 1900 microl(-1), range 200 to 6000 microl(-1)).",Cyclosporin A as a multidrug-resistant modulator in patients with renal cell carcinoma treated with teniposide. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9043030/),1/[μl],700,13274,DB00444,Teniposide
,9043030,neutrophil count,"The nadir neutrophil count after VM26 plus CSA (median 700 microl(-1), range <100 to 2860 microl(-1)) was lower than after VM26 alone (median 1900 microl(-1), range 200 to 6000 microl(-1)).",Cyclosporin A as a multidrug-resistant modulator in patients with renal cell carcinoma treated with teniposide. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9043030/),1/[μl],700,13275,DB00444,Teniposide
,9043030,neutrophil count,"The nadir neutrophil count after VM26 plus CSA (median 700 microl(-1), range <100 to 2860 microl(-1)) was lower than after VM26 alone (median 1900 microl(-1), range 200 to 6000 microl(-1)).",Cyclosporin A as a multidrug-resistant modulator in patients with renal cell carcinoma treated with teniposide. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9043030/),1/[μl],1900,13276,DB00444,Teniposide
,8070033,response rates,The response rates of patients with small-cell lung cancer receiving a 24-h infusion was only 10% as compared with 89% when the same dose was given over 5 days.,Schedule-dependent topoisomerase II-inhibiting drugs. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8070033/),%,10,23294,DB00444,Teniposide
,8070033,response rates,The response rates of patients with small-cell lung cancer receiving a 24-h infusion was only 10% as compared with 89% when the same dose was given over 5 days.,Schedule-dependent topoisomerase II-inhibiting drugs. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8070033/),%,89,23295,DB00444,Teniposide
,1731053,clearance of unbound teniposide,"However, the mean clearance of unbound teniposide (ml/min/m2) was 3-fold lower in relapsed patients during reinduction therapy (1224 vs. 4261, P less than .0001), and improved but remained low after these patients achieved a subsequent remission (1965, P = .025).",Differences in teniposide disposition and pharmacodynamics in patients with newly diagnosed and relapsed acute lymphocytic leukemia. ,CLu-Q24,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1731053/),[ml] / [m2·min],1224,32656,DB00444,Teniposide
