Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,1527233,oral clearance,"No significant difference in adinazolam oral clearance (1,149 vs. 1,135 ml/hr/kg) was noted between treatments (A vs. B, respectively).",Ranitidine does not alter adinazolam pharmacokinetics or pharmacodynamics. ,CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1527233/),[ml] / [h·kg],"1,149",4168,DB00546,Adinazolam
,1527233,oral clearance,"No significant difference in adinazolam oral clearance (1,149 vs. 1,135 ml/hr/kg) was noted between treatments (A vs. B, respectively).",Ranitidine does not alter adinazolam pharmacokinetics or pharmacodynamics. ,CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1527233/),[ml] / [h·kg],"1,135",4169,DB00546,Adinazolam
,1527233,renal clearance,"Furthermore, the renal clearance of NDMAD (196 vs. 198 ml/min) and the cumulative urinary excretion of NDMAD (% dose; 61.2 vs. 62.3) were not significantly different.",Ranitidine does not alter adinazolam pharmacokinetics or pharmacodynamics. ,CLR-Q26,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1527233/),[ml] / [min],196,4170,DB00546,Adinazolam
,1527233,renal clearance,"Furthermore, the renal clearance of NDMAD (196 vs. 198 ml/min) and the cumulative urinary excretion of NDMAD (% dose; 61.2 vs. 62.3) were not significantly different.",Ranitidine does not alter adinazolam pharmacokinetics or pharmacodynamics. ,CLR-Q26,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1527233/),[ml] / [min],198,4171,DB00546,Adinazolam
,1527233,% dose,"Furthermore, the renal clearance of NDMAD (196 vs. 198 ml/min) and the cumulative urinary excretion of NDMAD (% dose; 61.2 vs. 62.3) were not significantly different.",Ranitidine does not alter adinazolam pharmacokinetics or pharmacodynamics. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1527233/),,61.2,4172,DB00546,Adinazolam
,1527233,% dose,"Furthermore, the renal clearance of NDMAD (196 vs. 198 ml/min) and the cumulative urinary excretion of NDMAD (% dose; 61.2 vs. 62.3) were not significantly different.",Ranitidine does not alter adinazolam pharmacokinetics or pharmacodynamics. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1527233/),,62.3,4173,DB00546,Adinazolam
,2023863,absolute bioavailability (F),"The absolute bioavailability (F), calculated as the dose-corrected ratio of oral to iv adinazolam area under the curve (AUC) values, was found to be 39%.",Extent and variability of the first-pass elimination of adinazolam mesylate in healthy male volunteers. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2023863/),%,39,92533,DB00546,Adinazolam
,2023863,mean absorption time,"NDMAD AUC values were similar following oral and iv administration, and adinazolam mean absorption time was approximately 0.77 hr.",Extent and variability of the first-pass elimination of adinazolam mesylate in healthy male volunteers. ,ka-Q49,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2023863/),h,0.77,92534,DB00546,Adinazolam
,2023863,liver blood flow,"Mean liver blood flow, adinazolam systemic clearance, blood/plasma ratio, and extraction ratio were 1189 ml/min, 498 ml/min, 0.70, and 0.57, respectively.",Extent and variability of the first-pass elimination of adinazolam mesylate in healthy male volunteers. ,Q-Q54,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2023863/),[ml] / [min],1189,92535,DB00546,Adinazolam
,2023863,systemic clearance,"Mean liver blood flow, adinazolam systemic clearance, blood/plasma ratio, and extraction ratio were 1189 ml/min, 498 ml/min, 0.70, and 0.57, respectively.",Extent and variability of the first-pass elimination of adinazolam mesylate in healthy male volunteers. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2023863/),[ml] / [min],498,92536,DB00546,Adinazolam
,2023863,blood/plasma ratio,"Mean liver blood flow, adinazolam systemic clearance, blood/plasma ratio, and extraction ratio were 1189 ml/min, 498 ml/min, 0.70, and 0.57, respectively.",Extent and variability of the first-pass elimination of adinazolam mesylate in healthy male volunteers. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2023863/),[ml] / [min],498,92537,DB00546,Adinazolam
,2023863,extraction ratio,"Mean liver blood flow, adinazolam systemic clearance, blood/plasma ratio, and extraction ratio were 1189 ml/min, 498 ml/min, 0.70, and 0.57, respectively.",Extent and variability of the first-pass elimination of adinazolam mesylate in healthy male volunteers. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2023863/),,0.57,92538,DB00546,Adinazolam
,2023863,unbound fraction,"The unbound fraction of adinazolam in plasma was 0.31 (range, 0.25-0.36); adinazolam free intrinsic clearance (a reflection of metabolic capacity) was 4285 ml/min (range, 2168-6312 ml/min).",Extent and variability of the first-pass elimination of adinazolam mesylate in healthy male volunteers. ,fu-Q46,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2023863/),,0.31,92539,DB00546,Adinazolam
,2023863,free intrinsic clearance,"The unbound fraction of adinazolam in plasma was 0.31 (range, 0.25-0.36); adinazolam free intrinsic clearance (a reflection of metabolic capacity) was 4285 ml/min (range, 2168-6312 ml/min).",Extent and variability of the first-pass elimination of adinazolam mesylate in healthy male volunteers. ,CLint -Q3,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2023863/),[ml] / [min],4285,92540,DB00546,Adinazolam
,2748528,Renal clearance,"Renal clearance of NDMAD for the 20- and 40-mg daily doses were 5.6 +/- 2.1 and 5.5 +/- 2.2 liters/hr, respectively, and did not correlate with creatinine clearance.",Multiple-dose pharmacokinetics and pharmacodynamics of adinazolam in elderly subjects. ,CLR-Q26,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2748528/),[l] / [h],5.6,114225,DB00546,Adinazolam
,2748528,Renal clearance,"Renal clearance of NDMAD for the 20- and 40-mg daily doses were 5.6 +/- 2.1 and 5.5 +/- 2.2 liters/hr, respectively, and did not correlate with creatinine clearance.",Multiple-dose pharmacokinetics and pharmacodynamics of adinazolam in elderly subjects. ,CLR-Q26,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2748528/),[l] / [h],5.5,114226,DB00546,Adinazolam
