Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,6119773,distribution half-life,"Following the i.v. dose, ranitidine plasma concentrations fell biexponentially with a distribution half-life of 6.1 +/- 0.9 min and a terminal elimination half-life of 1.9 +/- 0.1 h.",Pharmacokinetic and gastric secretory studies of ranitidine in man. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6119773/),min,6.1,260,DB00501,Cimetidine
,6119773,terminal elimination half-life,"Following the i.v. dose, ranitidine plasma concentrations fell biexponentially with a distribution half-life of 6.1 +/- 0.9 min and a terminal elimination half-life of 1.9 +/- 0.1 h.",Pharmacokinetic and gastric secretory studies of ranitidine in man. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/6119773/),h,1.9,261,DB00501,Cimetidine
,6119773,volume of distribution,The volume of distribution was 115 +/- 7 1 and the systemic plasma clearance 709 +/- 62 ml/min.,Pharmacokinetic and gastric secretory studies of ranitidine in man. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6119773/),1,115,262,DB00501,Cimetidine
,6119773,systemic plasma clearance,The volume of distribution was 115 +/- 7 1 and the systemic plasma clearance 709 +/- 62 ml/min.,Pharmacokinetic and gastric secretory studies of ranitidine in man. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6119773/),[ml] / [min],709,263,DB00501,Cimetidine
,6119773,systemic availability,After 20 mg oral doses the systemic availability was high (88 +/- 10%).,Pharmacokinetic and gastric secretory studies of ranitidine in man. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6119773/),%,88,264,DB00501,Cimetidine
,6119773,Renal excretion,Renal excretion of unchanged ranitidine was between 50 and 70% and a further 1-3% was excreted as desmethylranitidine.,Pharmacokinetic and gastric secretory studies of ranitidine in man. ,fe-Q44,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6119773/),%,50 and 70,265,DB00501,Cimetidine
,6119773,Renal excretion,Renal excretion of unchanged ranitidine was between 50 and 70% and a further 1-3% was excreted as desmethylranitidine.,Pharmacokinetic and gastric secretory studies of ranitidine in man. ,fe-Q44,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6119773/),%,1-3,266,DB00501,Cimetidine
,3932043,serum protein binding,The serum protein binding of the free acid metabolite of misoprostol was similar in young (81-88%) and elderly (81-89%) people.,Metabolism and pharmacokinetic studies of misoprostol. ,CLu-Q24,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3932043/),%,81-88,993,DB00501,Cimetidine
,3932043,serum protein binding,The serum protein binding of the free acid metabolite of misoprostol was similar in young (81-88%) and elderly (81-89%) people.,Metabolism and pharmacokinetic studies of misoprostol. ,CLu-Q24,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3932043/),%,81-89,994,DB00501,Cimetidine
,3792438,peak plasma oxaprozin concentration,"No significant differences existed among the four treatment conditions in peak plasma oxaprozin concentration (86 micrograms/ml), volume of distribution (0.23 l/kg), time of peak concentration (3.7 h after dosage), or elimination half-life (54 h).","Interaction of oxaprozin with acetaminophen, cimetidine, and ranitidine. ",Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3792438/),[μg] / [ml],86,1264,DB00501,Cimetidine
,3792438,volume of distribution,"No significant differences existed among the four treatment conditions in peak plasma oxaprozin concentration (86 micrograms/ml), volume of distribution (0.23 l/kg), time of peak concentration (3.7 h after dosage), or elimination half-life (54 h).","Interaction of oxaprozin with acetaminophen, cimetidine, and ranitidine. ",V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3792438/),[l] / [kg],0.23,1265,DB00501,Cimetidine
,3792438,time of peak concentration,"No significant differences existed among the four treatment conditions in peak plasma oxaprozin concentration (86 micrograms/ml), volume of distribution (0.23 l/kg), time of peak concentration (3.7 h after dosage), or elimination half-life (54 h).","Interaction of oxaprozin with acetaminophen, cimetidine, and ranitidine. ",tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3792438/),h,3.7,1266,DB00501,Cimetidine
,3792438,elimination half-life,"No significant differences existed among the four treatment conditions in peak plasma oxaprozin concentration (86 micrograms/ml), volume of distribution (0.23 l/kg), time of peak concentration (3.7 h after dosage), or elimination half-life (54 h).","Interaction of oxaprozin with acetaminophen, cimetidine, and ranitidine. ","t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/3792438/),h,54,1267,DB00501,Cimetidine
,3792438,oral clearance,"Oxaprozin oral clearance was significantly lower (by 20%) during both the cimetidine and ranitidine trials versus control (0.047 vs 0.047 vs 0.059 ml/min/kg), but clearance during acetaminophen was not significantly different from control.","Interaction of oxaprozin with acetaminophen, cimetidine, and ranitidine. ",CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3792438/),[ml] / [kg·min],0.047,1268,DB00501,Cimetidine
,3792438,oral clearance,"Oxaprozin oral clearance was significantly lower (by 20%) during both the cimetidine and ranitidine trials versus control (0.047 vs 0.047 vs 0.059 ml/min/kg), but clearance during acetaminophen was not significantly different from control.","Interaction of oxaprozin with acetaminophen, cimetidine, and ranitidine. ",CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3792438/),[ml] / [kg·min],0.059,1269,DB00501,Cimetidine
,2866097,spectral dissociation constant (Ks),"Cimetidine induced binding changes with a spectral dissociation constant (Ks) of 0.87 mM, whereas famotidine produced no measurable spectral alteration in concentrations up to 4 mM.","Famotidine, a new H2-receptor antagonist, does not affect hepatic elimination of diazepam or tubular secretion of procainamide. ",Ki-Q11,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2866097/),mM,0.87,1804,DB00501,Cimetidine
,2866097,elimination half-life (t1/2,The elimination half-life (t1/2: 45.6 h) and total plasma clearance (CL: 0.28 ml/min/kg) of diazepam were not significantly altered by famotidine (t1/2 = 39.0 +/- 11.4 h; CL = 0.31 +/- 0.08 ml/min/kg).,"Famotidine, a new H2-receptor antagonist, does not affect hepatic elimination of diazepam or tubular secretion of procainamide. ","t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/2866097/),h,45.6,1805,DB00501,Cimetidine
,2866097,total plasma clearance (CL,The elimination half-life (t1/2: 45.6 h) and total plasma clearance (CL: 0.28 ml/min/kg) of diazepam were not significantly altered by famotidine (t1/2 = 39.0 +/- 11.4 h; CL = 0.31 +/- 0.08 ml/min/kg).,"Famotidine, a new H2-receptor antagonist, does not affect hepatic elimination of diazepam or tubular secretion of procainamide. ",CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2866097/),[ml] / [kg·min],0.28,1806,DB00501,Cimetidine
,2866097,t1/2,The elimination half-life (t1/2: 45.6 h) and total plasma clearance (CL: 0.28 ml/min/kg) of diazepam were not significantly altered by famotidine (t1/2 = 39.0 +/- 11.4 h; CL = 0.31 +/- 0.08 ml/min/kg).,"Famotidine, a new H2-receptor antagonist, does not affect hepatic elimination of diazepam or tubular secretion of procainamide. ",t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2866097/),h,39.0,1807,DB00501,Cimetidine
,2866097,CL,The elimination half-life (t1/2: 45.6 h) and total plasma clearance (CL: 0.28 ml/min/kg) of diazepam were not significantly altered by famotidine (t1/2 = 39.0 +/- 11.4 h; CL = 0.31 +/- 0.08 ml/min/kg).,"Famotidine, a new H2-receptor antagonist, does not affect hepatic elimination of diazepam or tubular secretion of procainamide. ",CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2866097/),[ml] / [kg·min],0.31,1808,DB00501,Cimetidine
,2866097,t1/2,"The pharmacodynamics and pharmacokinetics of procainamide and N-acetylprocainamide (NAPA), too, were not significantly changed by famotidine: procainamide t1/2 2.9 vs 3.0 h under famotidine and renal clearance (CLR) 436 vs 443 ml/min; and NAPA CLR 195 vs 212 ml/min under famotidine.","Famotidine, a new H2-receptor antagonist, does not affect hepatic elimination of diazepam or tubular secretion of procainamide. ",t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2866097/),h,2.9,1809,DB00501,Cimetidine
,2866097,t1/2,"The pharmacodynamics and pharmacokinetics of procainamide and N-acetylprocainamide (NAPA), too, were not significantly changed by famotidine: procainamide t1/2 2.9 vs 3.0 h under famotidine and renal clearance (CLR) 436 vs 443 ml/min; and NAPA CLR 195 vs 212 ml/min under famotidine.","Famotidine, a new H2-receptor antagonist, does not affect hepatic elimination of diazepam or tubular secretion of procainamide. ",t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2866097/),h,3.0,1810,DB00501,Cimetidine
,2866097,renal clearance (CLR),"The pharmacodynamics and pharmacokinetics of procainamide and N-acetylprocainamide (NAPA), too, were not significantly changed by famotidine: procainamide t1/2 2.9 vs 3.0 h under famotidine and renal clearance (CLR) 436 vs 443 ml/min; and NAPA CLR 195 vs 212 ml/min under famotidine.","Famotidine, a new H2-receptor antagonist, does not affect hepatic elimination of diazepam or tubular secretion of procainamide. ",CLR-Q26,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2866097/),[ml] / [min],436,1811,DB00501,Cimetidine
,2866097,renal clearance (CLR),"The pharmacodynamics and pharmacokinetics of procainamide and N-acetylprocainamide (NAPA), too, were not significantly changed by famotidine: procainamide t1/2 2.9 vs 3.0 h under famotidine and renal clearance (CLR) 436 vs 443 ml/min; and NAPA CLR 195 vs 212 ml/min under famotidine.","Famotidine, a new H2-receptor antagonist, does not affect hepatic elimination of diazepam or tubular secretion of procainamide. ",CLR-Q26,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2866097/),[ml] / [min],443,1812,DB00501,Cimetidine
,2866097,CLR,"The pharmacodynamics and pharmacokinetics of procainamide and N-acetylprocainamide (NAPA), too, were not significantly changed by famotidine: procainamide t1/2 2.9 vs 3.0 h under famotidine and renal clearance (CLR) 436 vs 443 ml/min; and NAPA CLR 195 vs 212 ml/min under famotidine.","Famotidine, a new H2-receptor antagonist, does not affect hepatic elimination of diazepam or tubular secretion of procainamide. ",CLR-Q26,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2866097/),[ml] / [min],195,1813,DB00501,Cimetidine
,2866097,CLR,"The pharmacodynamics and pharmacokinetics of procainamide and N-acetylprocainamide (NAPA), too, were not significantly changed by famotidine: procainamide t1/2 2.9 vs 3.0 h under famotidine and renal clearance (CLR) 436 vs 443 ml/min; and NAPA CLR 195 vs 212 ml/min under famotidine.","Famotidine, a new H2-receptor antagonist, does not affect hepatic elimination of diazepam or tubular secretion of procainamide. ",CLR-Q26,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2866097/),[ml] / [min],212,1814,DB00501,Cimetidine
,1958451,AUC,"Mean +/- s.d. values of AUC were 105 +/- 40 micrograms l-1 for placebo treatment, 111 +/- 45 micrograms l-1 h for ranitidine and 211 +/- 64 micrograms l-1 h for cimetidine (P less than 0.001), and Cmax values were 33 +/- 14, 39 +/- 27 and 76 +/- 40 micrograms l-1 (P less than 0.001), respectively.",The pharmacokinetics and pharmacodynamics of nifedipine at steady state during concomitant administration of cimetidine or high dose ranitidine. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1958451/),[μg] / [l],105,2145,DB00501,Cimetidine
,1958451,AUC,"Mean +/- s.d. values of AUC were 105 +/- 40 micrograms l-1 for placebo treatment, 111 +/- 45 micrograms l-1 h for ranitidine and 211 +/- 64 micrograms l-1 h for cimetidine (P less than 0.001), and Cmax values were 33 +/- 14, 39 +/- 27 and 76 +/- 40 micrograms l-1 (P less than 0.001), respectively.",The pharmacokinetics and pharmacodynamics of nifedipine at steady state during concomitant administration of cimetidine or high dose ranitidine. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1958451/),[h·μg] / [l],111,2146,DB00501,Cimetidine
,1958451,AUC,"Mean +/- s.d. values of AUC were 105 +/- 40 micrograms l-1 for placebo treatment, 111 +/- 45 micrograms l-1 h for ranitidine and 211 +/- 64 micrograms l-1 h for cimetidine (P less than 0.001), and Cmax values were 33 +/- 14, 39 +/- 27 and 76 +/- 40 micrograms l-1 (P less than 0.001), respectively.",The pharmacokinetics and pharmacodynamics of nifedipine at steady state during concomitant administration of cimetidine or high dose ranitidine. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1958451/),[h·μg] / [l],211,2147,DB00501,Cimetidine
,1958451,Cmax,"Mean +/- s.d. values of AUC were 105 +/- 40 micrograms l-1 for placebo treatment, 111 +/- 45 micrograms l-1 h for ranitidine and 211 +/- 64 micrograms l-1 h for cimetidine (P less than 0.001), and Cmax values were 33 +/- 14, 39 +/- 27 and 76 +/- 40 micrograms l-1 (P less than 0.001), respectively.",The pharmacokinetics and pharmacodynamics of nifedipine at steady state during concomitant administration of cimetidine or high dose ranitidine. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1958451/),[μg] / [l],33,2148,DB00501,Cimetidine
,1958451,Cmax,"Mean +/- s.d. values of AUC were 105 +/- 40 micrograms l-1 for placebo treatment, 111 +/- 45 micrograms l-1 h for ranitidine and 211 +/- 64 micrograms l-1 h for cimetidine (P less than 0.001), and Cmax values were 33 +/- 14, 39 +/- 27 and 76 +/- 40 micrograms l-1 (P less than 0.001), respectively.",The pharmacokinetics and pharmacodynamics of nifedipine at steady state during concomitant administration of cimetidine or high dose ranitidine. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1958451/),[μg] / [l],39,2149,DB00501,Cimetidine
,1958451,Cmax,"Mean +/- s.d. values of AUC were 105 +/- 40 micrograms l-1 for placebo treatment, 111 +/- 45 micrograms l-1 h for ranitidine and 211 +/- 64 micrograms l-1 h for cimetidine (P less than 0.001), and Cmax values were 33 +/- 14, 39 +/- 27 and 76 +/- 40 micrograms l-1 (P less than 0.001), respectively.",The pharmacokinetics and pharmacodynamics of nifedipine at steady state during concomitant administration of cimetidine or high dose ranitidine. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1958451/),[μg] / [l],76,2150,DB00501,Cimetidine
,7185539,t 1/2 beta,"Mean theophylline t 1/2 beta increased significantly during cimetidine treatment from 5.9 +/- 1.0 to 7.3 +/- 1.5 hr, and CLtot decreased significantly from 0.065 +/- 0.010 to 0.049 +/- 0.012 liter/hr/kg.",Impact of cimetidine on the pharmacokinetics of theophylline. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/7185539/),h,5.9,4081,DB00501,Cimetidine
,7185539,t 1/2 beta,"Mean theophylline t 1/2 beta increased significantly during cimetidine treatment from 5.9 +/- 1.0 to 7.3 +/- 1.5 hr, and CLtot decreased significantly from 0.065 +/- 0.010 to 0.049 +/- 0.012 liter/hr/kg.",Impact of cimetidine on the pharmacokinetics of theophylline. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/7185539/),h,7.3,4082,DB00501,Cimetidine
,7185539,CLtot,"Mean theophylline t 1/2 beta increased significantly during cimetidine treatment from 5.9 +/- 1.0 to 7.3 +/- 1.5 hr, and CLtot decreased significantly from 0.065 +/- 0.010 to 0.049 +/- 0.012 liter/hr/kg.",Impact of cimetidine on the pharmacokinetics of theophylline. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7185539/),[l] / [h·kg],0.065,4083,DB00501,Cimetidine
,7185539,CLtot,"Mean theophylline t 1/2 beta increased significantly during cimetidine treatment from 5.9 +/- 1.0 to 7.3 +/- 1.5 hr, and CLtot decreased significantly from 0.065 +/- 0.010 to 0.049 +/- 0.012 liter/hr/kg.",Impact of cimetidine on the pharmacokinetics of theophylline. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7185539/),[l] / [h·kg],0.049,4084,DB00501,Cimetidine
,7904983,elimination half-life,"Surprisingly, a significantly shorter elimination half-life was found after 20 days on cimetidine (from 5.1 +/- 0.4 h to 4.4 +/- 0.5 h).",The effect of cimetidine on the pharmacokinetics of single oral doses of alfuzosin. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/7904983/),h,5.1,4806,DB00501,Cimetidine
,7904983,elimination half-life,"Surprisingly, a significantly shorter elimination half-life was found after 20 days on cimetidine (from 5.1 +/- 0.4 h to 4.4 +/- 0.5 h).",The effect of cimetidine on the pharmacokinetics of single oral doses of alfuzosin. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/7904983/),h,4.4,4807,DB00501,Cimetidine
