Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,16027402,Cmax,"The Cmax of R- and S-warfarin was approximately 840 to 890 ng/mL and 680 to 730 ng/mL, respectively, and was similar in the absence and presence of pentosan polysulfate sodium.",Pharmacokinetics and pharmacodynamics of warfarin when coadministered with pentosan polysulfate sodium. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/16027402/),[ng] / [ml],840 to 890,151060,DB00686,Pentosan Polysulfate
,16027402,Cmax,"The Cmax of R- and S-warfarin was approximately 840 to 890 ng/mL and 680 to 730 ng/mL, respectively, and was similar in the absence and presence of pentosan polysulfate sodium.",Pharmacokinetics and pharmacodynamics of warfarin when coadministered with pentosan polysulfate sodium. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/16027402/),[ng] / [ml],680 to 730,151061,DB00686,Pentosan Polysulfate
,16027402,half-life,"The half-life for R- and S-warfarin was 52 to 56 hours and 36 to 40 hours, respectively.",Pharmacokinetics and pharmacodynamics of warfarin when coadministered with pentosan polysulfate sodium. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/16027402/),h,52 to 56,151062,DB00686,Pentosan Polysulfate
,16027402,half-life,"The half-life for R- and S-warfarin was 52 to 56 hours and 36 to 40 hours, respectively.",Pharmacokinetics and pharmacodynamics of warfarin when coadministered with pentosan polysulfate sodium. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/16027402/),h,36 to 40,151063,DB00686,Pentosan Polysulfate
,26884582,overall response rate,"Among patients treated at 60 μg/m(2)/day (target dose; n = 35), the overall response rate was 69% across NHL subtypes and 55% for diffuse large B-cell lymphoma (n = 11); median response duration was 404 days (95% CI, 207 to 1,129 days).",Bispecific T-Cell Engager (BiTE) Antibody Construct Blinatumomab for the Treatment of Patients With Relapsed/Refractory Non-Hodgkin Lymphoma: Final Results From a Phase I Study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/26884582/),%,69,156082,DB00686,Pentosan Polysulfate
,26884582,overall response rate,"Among patients treated at 60 μg/m(2)/day (target dose; n = 35), the overall response rate was 69% across NHL subtypes and 55% for diffuse large B-cell lymphoma (n = 11); median response duration was 404 days (95% CI, 207 to 1,129 days).",Bispecific T-Cell Engager (BiTE) Antibody Construct Blinatumomab for the Treatment of Patients With Relapsed/Refractory Non-Hodgkin Lymphoma: Final Results From a Phase I Study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/26884582/),%,55,156083,DB00686,Pentosan Polysulfate
,26884582,response duration,"Among patients treated at 60 μg/m(2)/day (target dose; n = 35), the overall response rate was 69% across NHL subtypes and 55% for diffuse large B-cell lymphoma (n = 11); median response duration was 404 days (95% CI, 207 to 1,129 days).",Bispecific T-Cell Engager (BiTE) Antibody Construct Blinatumomab for the Treatment of Patients With Relapsed/Refractory Non-Hodgkin Lymphoma: Final Results From a Phase I Study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/26884582/),d,404,156084,DB00686,Pentosan Polysulfate
,26884582,MTD,"In this phase I study of relapsed/refractory NHL, continuous infusion with CD19-targeted immunotherapy blinatumomab at various doses and schedules was feasible, with an MTD of 60 μg/m(2)/day.",Bispecific T-Cell Engager (BiTE) Antibody Construct Blinatumomab for the Treatment of Patients With Relapsed/Refractory Non-Hodgkin Lymphoma: Final Results From a Phase I Study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/26884582/),[μg] / [d·m(2)],60,156085,DB00686,Pentosan Polysulfate
,1690285,half-life,Pharmacokinetic studies with dextran sulfate and pentosan polysulfate in rabbits indicated that the half-life of these compounds after intravenous bolus injection is approximately 1 h 24 min.,"Establishment of a bioassay to determine serum levels of dextran sulfate and pentosan polysulfate, two potent inhibitors of human immunodeficiency virus. ",t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1690285/),24·h·min,1,161912,DB00686,Pentosan Polysulfate
,10192753,oral bioavailability,Point estimates for the oral bioavailability of PPS were in the range of 0% with small confidence intervals (CIs).,The oral bioavailability of pentosan polysulphate sodium in healthy volunteers. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10192753/),%,0,236214,DB00686,Pentosan Polysulfate
