Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,29953031,Clearance,Clearance of TXA was diminished in the hypovolemic group compared with the normovolemic group (115 ± 4 vs 70 ± 7 mL/min).,The effects of hemorrhage on the pharmacokinetics of tranexamic acid in a swine model. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/29953031/),[ml] / [min],115,1484,DB00302,Tranexamic Acid
,29953031,Clearance,Clearance of TXA was diminished in the hypovolemic group compared with the normovolemic group (115 ± 4 vs 70 ± 7 mL/min).,The effects of hemorrhage on the pharmacokinetics of tranexamic acid in a swine model. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/29953031/),[ml] / [min],70,1485,DB00302,Tranexamic Acid
,32620262,blood loss,"Values were non-inferior regarding blood loss (39.4 [4.4] vs 40.3 [6.2] ml kg-1 [difference=0.9; 95% CI: -14.2, 15.9]) and blood transfusion (21.3 [1.6] vs 23.6 [1.5] ml kg-1 [difference=2.3; 95% CI: -2.1, 6.7]) between high-dose (n=32) and low-dose (n=34) groups, respectively.",High-dose versus low-dose tranexamic acid for paediatric craniosynostosis surgery: a double-blind randomised controlled non-inferiority trial. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32620262/),[ml] / [kg],39.4,1867,DB00302,Tranexamic Acid
,32620262,blood loss,"Values were non-inferior regarding blood loss (39.4 [4.4] vs 40.3 [6.2] ml kg-1 [difference=0.9; 95% CI: -14.2, 15.9]) and blood transfusion (21.3 [1.6] vs 23.6 [1.5] ml kg-1 [difference=2.3; 95% CI: -2.1, 6.7]) between high-dose (n=32) and low-dose (n=34) groups, respectively.",High-dose versus low-dose tranexamic acid for paediatric craniosynostosis surgery: a double-blind randomised controlled non-inferiority trial. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32620262/),[ml] / [kg],40.3,1868,DB00302,Tranexamic Acid
,32620262,blood transfusion,"Values were non-inferior regarding blood loss (39.4 [4.4] vs 40.3 [6.2] ml kg-1 [difference=0.9; 95% CI: -14.2, 15.9]) and blood transfusion (21.3 [1.6] vs 23.6 [1.5] ml kg-1 [difference=2.3; 95% CI: -2.1, 6.7]) between high-dose (n=32) and low-dose (n=34) groups, respectively.",High-dose versus low-dose tranexamic acid for paediatric craniosynostosis surgery: a double-blind randomised controlled non-inferiority trial. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32620262/),[ml] / [kg],21.3,1869,DB00302,Tranexamic Acid
,32620262,blood transfusion,"Values were non-inferior regarding blood loss (39.4 [4.4] vs 40.3 [6.2] ml kg-1 [difference=0.9; 95% CI: -14.2, 15.9]) and blood transfusion (21.3 [1.6] vs 23.6 [1.5] ml kg-1 [difference=2.3; 95% CI: -2.1, 6.7]) between high-dose (n=32) and low-dose (n=34) groups, respectively.",High-dose versus low-dose tranexamic acid for paediatric craniosynostosis surgery: a double-blind randomised controlled non-inferiority trial. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32620262/),[ml] / [kg],23.6,1870,DB00302,Tranexamic Acid
,32620262,plasma concentrations,The TXA plasma concentrations during surgery averaged 50.2 (8.0) and 29.6 (7.6) μg ml-1.,High-dose versus low-dose tranexamic acid for paediatric craniosynostosis surgery: a double-blind randomised controlled non-inferiority trial. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32620262/),[μg] / [ml],50.2,1871,DB00302,Tranexamic Acid
,32620262,plasma concentrations,The TXA plasma concentrations during surgery averaged 50.2 (8.0) and 29.6 (7.6) μg ml-1.,High-dose versus low-dose tranexamic acid for paediatric craniosynostosis surgery: a double-blind randomised controlled non-inferiority trial. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32620262/),[μg] / [ml],29.6,1872,DB00302,Tranexamic Acid
,34255299,bioavailability,The estimated bioavailability for intra-articular administration was 81%.,Population Pharmacokinetics of Intra-articular and Intravenous Administration of Tranexamic Acid in Patients Undergoing Total Knee Replacement. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/34255299/),%,81,2779,DB00302,Tranexamic Acid
,6984512,rate constants beta,"The rate constants beta of 0.34 h-1, 0.44 h-1, and 1.08 h-1 for EACA, PAMBA, and AMCA, respectively, indicate a more rapid elimination of AMCA.",[Pharmacokinetic studies with 3H-labelled synthetic antifibrinolytics]. ,k-Q47,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6984512/),1/[h],0.34,4098,DB00302,Tranexamic Acid
