Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,2248845,steady state plasma concentration,Atracurium was infused for the first 1 h to maintain a target steady state plasma concentration of 1.0 microgram ml-1.,Pharmacokinetics of atracurium during continuous infusion. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2248845/),[μg] / [ml],1.0,1378,DB00732,Atracurium besylate
,2248845,clearances,"The clearances of atracurium, estimated by the constant infusion rate required to maintain the steady state plasma concentration, at 50-60 min and during estimation of Cpss90 were 3.8 (1.0) and 3.9 (1.1) ml kg-1 min-1 (ns), respectively.",Pharmacokinetics of atracurium during continuous infusion. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2248845/),[ml] / [kg·min],3.8,1379,DB00732,Atracurium besylate
,2248845,Cpss90,"The clearances of atracurium, estimated by the constant infusion rate required to maintain the steady state plasma concentration, at 50-60 min and during estimation of Cpss90 were 3.8 (1.0) and 3.9 (1.1) ml kg-1 min-1 (ns), respectively.",Pharmacokinetics of atracurium during continuous infusion. ,Css-Q34,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2248845/),[ml] / [kg·min],3.8,1380,DB00732,Atracurium besylate
,2248845,Cpss90,"The clearances of atracurium, estimated by the constant infusion rate required to maintain the steady state plasma concentration, at 50-60 min and during estimation of Cpss90 were 3.8 (1.0) and 3.9 (1.1) ml kg-1 min-1 (ns), respectively.",Pharmacokinetics of atracurium during continuous infusion. ,Css-Q34,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2248845/),[ml] / [kg·min],3.9,1381,DB00732,Atracurium besylate
,2248845,volume of distribution at steady state,"The volume of distribution at steady state of atracurium after 1 h of infusion, calculated using the clearance and the area under the plasma concentration-time curve to 1 h, was 130 (50) ml kg-1.",Pharmacokinetics of atracurium during continuous infusion. ,Vss-Q65,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2248845/),[ml] / [kg],130,1382,DB00732,Atracurium besylate
,2248845,area under the plasma concentration-time curve to 1 h,"The volume of distribution at steady state of atracurium after 1 h of infusion, calculated using the clearance and the area under the plasma concentration-time curve to 1 h, was 130 (50) ml kg-1.",Pharmacokinetics of atracurium during continuous infusion. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2248845/),[ml] / [kg],130,1383,DB00732,Atracurium besylate
,3778789,volume of distribution (area),"There were no significant differences in volume of distribution (area) (139 v. 152 ml kg-1), clearance (5.1 v. 5.3 ml kg-1 min-1), T1/2 alpha (2.1 v. 2.0 min), or T1/2 beta (19.1 v. 20.3 min) between children with normal hepatic and renal function and those with moderately impaired hepatic function presenting for hepatic transplantation.",Pharmacokinetics of atracurium in anaesthetized infants and children. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3778789/),[ml] / [kg],139,1595,DB00732,Atracurium besylate
,3778789,volume of distribution (area),"There were no significant differences in volume of distribution (area) (139 v. 152 ml kg-1), clearance (5.1 v. 5.3 ml kg-1 min-1), T1/2 alpha (2.1 v. 2.0 min), or T1/2 beta (19.1 v. 20.3 min) between children with normal hepatic and renal function and those with moderately impaired hepatic function presenting for hepatic transplantation.",Pharmacokinetics of atracurium in anaesthetized infants and children. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3778789/),[ml] / [kg],152,1596,DB00732,Atracurium besylate
,3778789,clearance,"There were no significant differences in volume of distribution (area) (139 v. 152 ml kg-1), clearance (5.1 v. 5.3 ml kg-1 min-1), T1/2 alpha (2.1 v. 2.0 min), or T1/2 beta (19.1 v. 20.3 min) between children with normal hepatic and renal function and those with moderately impaired hepatic function presenting for hepatic transplantation.",Pharmacokinetics of atracurium in anaesthetized infants and children. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3778789/),[ml] / [kg·min],5.1,1597,DB00732,Atracurium besylate
,3778789,clearance,"There were no significant differences in volume of distribution (area) (139 v. 152 ml kg-1), clearance (5.1 v. 5.3 ml kg-1 min-1), T1/2 alpha (2.1 v. 2.0 min), or T1/2 beta (19.1 v. 20.3 min) between children with normal hepatic and renal function and those with moderately impaired hepatic function presenting for hepatic transplantation.",Pharmacokinetics of atracurium in anaesthetized infants and children. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3778789/),[ml] / [kg·min],5.3,1598,DB00732,Atracurium besylate
,3778789,T1/2 alpha,"There were no significant differences in volume of distribution (area) (139 v. 152 ml kg-1), clearance (5.1 v. 5.3 ml kg-1 min-1), T1/2 alpha (2.1 v. 2.0 min), or T1/2 beta (19.1 v. 20.3 min) between children with normal hepatic and renal function and those with moderately impaired hepatic function presenting for hepatic transplantation.",Pharmacokinetics of atracurium in anaesthetized infants and children. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3778789/),min,2.1,1599,DB00732,Atracurium besylate
,3778789,T1/2 alpha,"There were no significant differences in volume of distribution (area) (139 v. 152 ml kg-1), clearance (5.1 v. 5.3 ml kg-1 min-1), T1/2 alpha (2.1 v. 2.0 min), or T1/2 beta (19.1 v. 20.3 min) between children with normal hepatic and renal function and those with moderately impaired hepatic function presenting for hepatic transplantation.",Pharmacokinetics of atracurium in anaesthetized infants and children. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3778789/),min,2.0,1600,DB00732,Atracurium besylate
,3778789,T1/2 beta,"There were no significant differences in volume of distribution (area) (139 v. 152 ml kg-1), clearance (5.1 v. 5.3 ml kg-1 min-1), T1/2 alpha (2.1 v. 2.0 min), or T1/2 beta (19.1 v. 20.3 min) between children with normal hepatic and renal function and those with moderately impaired hepatic function presenting for hepatic transplantation.",Pharmacokinetics of atracurium in anaesthetized infants and children. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/3778789/),min,19.1,1601,DB00732,Atracurium besylate
,3778789,T1/2 beta,"There were no significant differences in volume of distribution (area) (139 v. 152 ml kg-1), clearance (5.1 v. 5.3 ml kg-1 min-1), T1/2 alpha (2.1 v. 2.0 min), or T1/2 beta (19.1 v. 20.3 min) between children with normal hepatic and renal function and those with moderately impaired hepatic function presenting for hepatic transplantation.",Pharmacokinetics of atracurium in anaesthetized infants and children. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/3778789/),min,20.3,1602,DB00732,Atracurium besylate
,3778789,volume of distribution (area),There were significant differences in volume of distribution (area) (176 v. 139 ml kg-1) and in clearance of atracurium (9.1 v.,Pharmacokinetics of atracurium in anaesthetized infants and children. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3778789/),[ml] / [kg],176,1603,DB00732,Atracurium besylate
