Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,15686984,run time,The chromatographic run time was within 15 min.,Ion-pair reverse-phase high performance liquid chromatography method for determination of Huperzine-A in beagle dog serum. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15686984/),min,15,888,DB00643,Mebendazole
,28981899,LC50,The carbazole aminoalcohols exhibited potent protoscolicidal activity with LC50 values ranging from 18.2 to 34.3 μM.,In vitro and in vivo efficacies of novel carbazole aminoalcohols in the treatment of cystic echinococcosis. ,IC50-Q10,[Article Link](https://pubmed.ncbi.nlm.nih.gov/28981899/),μM,18.2 to 34.3,2142,DB00643,Mebendazole
>,28981899,oral bioavailability,Pharmacokinetic profiling of compounds 2 and 24 revealed low clearance and decent oral bioavailability (>70%).,In vitro and in vivo efficacies of novel carbazole aminoalcohols in the treatment of cystic echinococcosis. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/28981899/),%,70,2143,DB00643,Mebendazole
,21797012,LODs,The LODs ranged from 0.08 to 2.0 microg/kg and the LOQs from 0.3 to 5.0 microg/kg.,Simultaneous determination of benzimidazoles and their metabolites in plasma using high-performance liquid chromatography/tandem mass spectrometry: application to pharmacokinetic studies in rabbits. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/21797012/),[μg] / [kg],0.08 to 2.0,12834,DB00643,Mebendazole
,21797012,LOQs,The LODs ranged from 0.08 to 2.0 microg/kg and the LOQs from 0.3 to 5.0 microg/kg.,Simultaneous determination of benzimidazoles and their metabolites in plasma using high-performance liquid chromatography/tandem mass spectrometry: application to pharmacokinetic studies in rabbits. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/21797012/),[μg] / [kg],0.3 to 5.0,12835,DB00643,Mebendazole
,24874646,AUC 0-LOQ,"In rats, FLBZ systemic exposure (AUC 0-LOQ) was significantly (P < 0.05) higher after the FLBZ-CD treatments, both oral (4.8 ± 0.9 µg.h/mL) and subcutaneous (7.3 ± 0.6 µg.h/mL), compared to that observed after oral administration of FLBZ-CMC suspension (0.93 ± 0.2 µg.h/mL).",Exploring the potential of flubendazole in filariasis control: evaluation of the systemic exposure for different pharmaceutical preparations. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/24874646/),[h·μg] / [ml],4.8,17575,DB00643,Mebendazole
,24874646,AUC 0-LOQ,"In rats, FLBZ systemic exposure (AUC 0-LOQ) was significantly (P < 0.05) higher after the FLBZ-CD treatments, both oral (4.8 ± 0.9 µg.h/mL) and subcutaneous (7.3 ± 0.6 µg.h/mL), compared to that observed after oral administration of FLBZ-CMC suspension (0.93 ± 0.2 µg.h/mL).",Exploring the potential of flubendazole in filariasis control: evaluation of the systemic exposure for different pharmaceutical preparations. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/24874646/),[h·μg] / [ml],7.3,17576,DB00643,Mebendazole
,24874646,AUC 0-LOQ,"In rats, FLBZ systemic exposure (AUC 0-LOQ) was significantly (P < 0.05) higher after the FLBZ-CD treatments, both oral (4.8 ± 0.9 µg.h/mL) and subcutaneous (7.3 ± 0.6 µg.h/mL), compared to that observed after oral administration of FLBZ-CMC suspension (0.93 ± 0.2 µg.h/mL).",Exploring the potential of flubendazole in filariasis control: evaluation of the systemic exposure for different pharmaceutical preparations. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/24874646/),[h·μg] / [ml],0.93,17577,DB00643,Mebendazole
,30650076,oral bioavailability,"In animals, flubendazole has good oral bioavailability from an ASD formulation ranging from 15% in dogs, 27% in rats to more than 100% in jirds.",Preclinical toxicity and pharmacokinetics of a new orally bioavailable flubendazole formulation and the impact for clinical trials and risk/benefit to patients. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/30650076/),%,15,24523,DB00643,Mebendazole
,30650076,oral bioavailability,"In animals, flubendazole has good oral bioavailability from an ASD formulation ranging from 15% in dogs, 27% in rats to more than 100% in jirds.",Preclinical toxicity and pharmacokinetics of a new orally bioavailable flubendazole formulation and the impact for clinical trials and risk/benefit to patients. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/30650076/),%,27,24524,DB00643,Mebendazole
