Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,31002809,mean residence time,"The mean residence time of pilocarpine after topical eyelid application to the eyelid skin, conjunctiva, eyeball, and plasma were 14.9, 8.50, 6.29, and 8.11 h, respectively.",Pharmacokinetics and Tissue Distribution of Pilocarpine After Application to Eyelid Skin of Rats. ,MRT-Q53,[Article Link](https://pubmed.ncbi.nlm.nih.gov/31002809/),h,14.9,1000,DB01085,Pilocarpine
,31002809,mean residence time,"The mean residence time of pilocarpine after topical eyelid application to the eyelid skin, conjunctiva, eyeball, and plasma were 14.9, 8.50, 6.29, and 8.11 h, respectively.",Pharmacokinetics and Tissue Distribution of Pilocarpine After Application to Eyelid Skin of Rats. ,MRT-Q53,[Article Link](https://pubmed.ncbi.nlm.nih.gov/31002809/),h,8.50,1001,DB01085,Pilocarpine
,31002809,mean residence time,"The mean residence time of pilocarpine after topical eyelid application to the eyelid skin, conjunctiva, eyeball, and plasma were 14.9, 8.50, 6.29, and 8.11 h, respectively.",Pharmacokinetics and Tissue Distribution of Pilocarpine After Application to Eyelid Skin of Rats. ,MRT-Q53,[Article Link](https://pubmed.ncbi.nlm.nih.gov/31002809/),h,6.29,1002,DB01085,Pilocarpine
,31002809,mean residence time,"The mean residence time of pilocarpine after topical eyelid application to the eyelid skin, conjunctiva, eyeball, and plasma were 14.9, 8.50, 6.29, and 8.11 h, respectively.",Pharmacokinetics and Tissue Distribution of Pilocarpine After Application to Eyelid Skin of Rats. ,MRT-Q53,[Article Link](https://pubmed.ncbi.nlm.nih.gov/31002809/),h,8.11,1003,DB01085,Pilocarpine
,8600180,steady-state volume of distribution,"At doses between 0.5 and 3.5 mg, dose-independent pharmacokinetic parameters included a small steady-state volume of distribution (2.4 to 3.0 L/kg), a high plasma clearance (0.026 to 0.03 L/kg/min), and a mean residence time of approximately 100 min.",A pharmacokinetic and pharmacodynamic study of intravenous pilocarpine in humans. ,Vss-Q65,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8600180/),[l] / [kg],2.4 to 3.0,4377,DB01085,Pilocarpine
,8600180,plasma clearance,"At doses between 0.5 and 3.5 mg, dose-independent pharmacokinetic parameters included a small steady-state volume of distribution (2.4 to 3.0 L/kg), a high plasma clearance (0.026 to 0.03 L/kg/min), and a mean residence time of approximately 100 min.",A pharmacokinetic and pharmacodynamic study of intravenous pilocarpine in humans. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8600180/),[l] / [kg·min],0.026 to 0.03,4378,DB01085,Pilocarpine
,8600180,mean residence time,"At doses between 0.5 and 3.5 mg, dose-independent pharmacokinetic parameters included a small steady-state volume of distribution (2.4 to 3.0 L/kg), a high plasma clearance (0.026 to 0.03 L/kg/min), and a mean residence time of approximately 100 min.",A pharmacokinetic and pharmacodynamic study of intravenous pilocarpine in humans. ,MRT-Q53,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8600180/),min,100,4379,DB01085,Pilocarpine
,34391852,zeta potential,"The optimal formulation (UFGs 6; composed of 600 mg Phosphatidylcholine (PC), 20 mg cholesterol, 0.1:1 weight molar ratio of EA: PC and 1 gm glycerol) possessed nanovesicles (441.70 ± 1.13 nm) that entrapped 69.33 ± 0.28 % of GCV, with zeta potential value of -37.00 ± 0.42 mV and deformability index value of 74.68 ± 0.71.",3D printed ocusert laden with ultra-fluidic glycerosomes of ganciclovir for the management of ocular cytomegalovirus retinitis. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/34391852/),mv,-,6612,DB01085,Pilocarpine
,34391852,zeta potential,"The optimal formulation (UFGs 6; composed of 600 mg Phosphatidylcholine (PC), 20 mg cholesterol, 0.1:1 weight molar ratio of EA: PC and 1 gm glycerol) possessed nanovesicles (441.70 ± 1.13 nm) that entrapped 69.33 ± 0.28 % of GCV, with zeta potential value of -37.00 ± 0.42 mV and deformability index value of 74.68 ± 0.71.",3D printed ocusert laden with ultra-fluidic glycerosomes of ganciclovir for the management of ocular cytomegalovirus retinitis. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/34391852/),mv,37.00,6613,DB01085,Pilocarpine
,34391852,deformability index,"The optimal formulation (UFGs 6; composed of 600 mg Phosphatidylcholine (PC), 20 mg cholesterol, 0.1:1 weight molar ratio of EA: PC and 1 gm glycerol) possessed nanovesicles (441.70 ± 1.13 nm) that entrapped 69.33 ± 0.28 % of GCV, with zeta potential value of -37.00 ± 0.42 mV and deformability index value of 74.68 ± 0.71.",3D printed ocusert laden with ultra-fluidic glycerosomes of ganciclovir for the management of ocular cytomegalovirus retinitis. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/34391852/),,74.68,6614,DB01085,Pilocarpine
