Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,24258455,AUC,Calculated AUC after the first dose of 6 mg/kg panitumumab in this patient with hepatic dysfunction was 877 μg day/mL (Stephenson's cohort 1: 744 ± 195 μg day/mL).,Pharmacokinetics of panitumumab in a patient with liver dysfunction: a case report. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/24258455/),[d·μg] / [ml],877,60558,DB01269,Panitumumab
,24258455,AUC,Calculated AUC after the first dose of 6 mg/kg panitumumab in this patient with hepatic dysfunction was 877 μg day/mL (Stephenson's cohort 1: 744 ± 195 μg day/mL).,Pharmacokinetics of panitumumab in a patient with liver dysfunction: a case report. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/24258455/),[d·μg] / [ml],744,60559,DB01269,Panitumumab
,24258455,T1/2,"Estimated T1/2 was 3.58 days (5.28 ± 1.90 days), and CL was 6.9 mL/day/kg (8.21 ± 3.79 mL/day/kg).",Pharmacokinetics of panitumumab in a patient with liver dysfunction: a case report. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/24258455/),d,3.58,60560,DB01269,Panitumumab
,24258455,T1/2,"Estimated T1/2 was 3.58 days (5.28 ± 1.90 days), and CL was 6.9 mL/day/kg (8.21 ± 3.79 mL/day/kg).",Pharmacokinetics of panitumumab in a patient with liver dysfunction: a case report. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/24258455/),d,5.28,60561,DB01269,Panitumumab
,24258455,CL,"Estimated T1/2 was 3.58 days (5.28 ± 1.90 days), and CL was 6.9 mL/day/kg (8.21 ± 3.79 mL/day/kg).",Pharmacokinetics of panitumumab in a patient with liver dysfunction: a case report. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/24258455/),[ml] / [d·kg],6.9,60562,DB01269,Panitumumab
,24258455,CL,"Estimated T1/2 was 3.58 days (5.28 ± 1.90 days), and CL was 6.9 mL/day/kg (8.21 ± 3.79 mL/day/kg).",Pharmacokinetics of panitumumab in a patient with liver dysfunction: a case report. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/24258455/),[ml] / [d·kg],8.21,60563,DB01269,Panitumumab
,19723673,linear clearance (CL),"For a typical male patient with colorectal cancer (80 kg, 60 years old), the estimates for the linear clearance (CL), the maximum nonlinear clearance (V(max)/K(m)), the central volume of distribution (V(1)), the peripheral volume of distribution (V(2)), and the Michaelis-Menten constant (K(m)) are 0.273 L/d, 28.4 L/d, 3.95 L, 2.59 L, and 0.426 mcg/mL, respectively.",Population pharmacokinetic analysis of panitumumab in patients with advanced solid tumors. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19723673/),[l] / [d],0.273,67519,DB01269,Panitumumab
,19723673,maximum nonlinear clearance (V(max)/K(m)),"For a typical male patient with colorectal cancer (80 kg, 60 years old), the estimates for the linear clearance (CL), the maximum nonlinear clearance (V(max)/K(m)), the central volume of distribution (V(1)), the peripheral volume of distribution (V(2)), and the Michaelis-Menten constant (K(m)) are 0.273 L/d, 28.4 L/d, 3.95 L, 2.59 L, and 0.426 mcg/mL, respectively.",Population pharmacokinetic analysis of panitumumab in patients with advanced solid tumors. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19723673/),[l] / [d],28.4,67520,DB01269,Panitumumab
,19723673,central volume of distribution (V(1)),"For a typical male patient with colorectal cancer (80 kg, 60 years old), the estimates for the linear clearance (CL), the maximum nonlinear clearance (V(max)/K(m)), the central volume of distribution (V(1)), the peripheral volume of distribution (V(2)), and the Michaelis-Menten constant (K(m)) are 0.273 L/d, 28.4 L/d, 3.95 L, 2.59 L, and 0.426 mcg/mL, respectively.",Population pharmacokinetic analysis of panitumumab in patients with advanced solid tumors. ,V1-Q63,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19723673/),[l] / [d],28.4,67521,DB01269,Panitumumab
,19723673,central volume of distribution (V(1)),"For a typical male patient with colorectal cancer (80 kg, 60 years old), the estimates for the linear clearance (CL), the maximum nonlinear clearance (V(max)/K(m)), the central volume of distribution (V(1)), the peripheral volume of distribution (V(2)), and the Michaelis-Menten constant (K(m)) are 0.273 L/d, 28.4 L/d, 3.95 L, 2.59 L, and 0.426 mcg/mL, respectively.",Population pharmacokinetic analysis of panitumumab in patients with advanced solid tumors. ,V1-Q63,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19723673/),l,3.95,67522,DB01269,Panitumumab
,19723673,peripheral volume of distribution (V(2)),"For a typical male patient with colorectal cancer (80 kg, 60 years old), the estimates for the linear clearance (CL), the maximum nonlinear clearance (V(max)/K(m)), the central volume of distribution (V(1)), the peripheral volume of distribution (V(2)), and the Michaelis-Menten constant (K(m)) are 0.273 L/d, 28.4 L/d, 3.95 L, 2.59 L, and 0.426 mcg/mL, respectively.",Population pharmacokinetic analysis of panitumumab in patients with advanced solid tumors. ,V2-Q64,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19723673/),[l] / [d],28.4,67523,DB01269,Panitumumab
