Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,10217331,EC50,"Mean (+/-SD) EC50, sigmoidicity factor (gamma), and equilibration rate constant (k(e0)) estimates were 1.35 (+/-0.27) ng/mL, 6.07 (+/-1.98) and 11.0 (+/-5.28) l/h for atropine and 1.35 (+/-0.49) ng/mL, 4.34 (+/-1.55) and 2.26 (+/-0.81) l/h for glycopyrrolate.",Spectral analysis of heart rate variability as a quantitative measure of parasympatholytic effect--integrated pharmacokinetics and pharmacodynamics of three anticholinergic drugs. ,EC50-Q16,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10217331/),[ng] / [ml],1.35,21557,DB00986,Glycopyrrolate
,10217331,rate constant (k(e0)),"Mean (+/-SD) EC50, sigmoidicity factor (gamma), and equilibration rate constant (k(e0)) estimates were 1.35 (+/-0.27) ng/mL, 6.07 (+/-1.98) and 11.0 (+/-5.28) l/h for atropine and 1.35 (+/-0.49) ng/mL, 4.34 (+/-1.55) and 2.26 (+/-0.81) l/h for glycopyrrolate.",Spectral analysis of heart rate variability as a quantitative measure of parasympatholytic effect--integrated pharmacokinetics and pharmacodynamics of three anticholinergic drugs. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10217331/),[l] / [h],11.0,21558,DB00986,Glycopyrrolate
,32428247,flow-rate,"The eluate was directly injected into an Agilent Pursuit 5PFP column for analysis using an isocratic mobile phase of 50:50 A:B at a flow-rate of 0.500 ml/min (A, 10 mm ammonium acetate in 1% formic acid; B, methanol).",Validation of a sensitive and specific LC-MS/MS method and application to evaluate the systemic exposure and bioavailability of glycopyrrolate via different drug delivery approaches/devices. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32428247/),[ml] / [min],0.500,32855,DB00986,Glycopyrrolate
,32428247,bioavailabilities,"By comparison with intravenous administration, respective bioavailabilities of ~15% for GLY/Magnair and ~22% for the Seebri Breezhaler were found.",Validation of a sensitive and specific LC-MS/MS method and application to evaluate the systemic exposure and bioavailability of glycopyrrolate via different drug delivery approaches/devices. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32428247/),%,15,32856,DB00986,Glycopyrrolate
,32428247,bioavailabilities,"By comparison with intravenous administration, respective bioavailabilities of ~15% for GLY/Magnair and ~22% for the Seebri Breezhaler were found.",Validation of a sensitive and specific LC-MS/MS method and application to evaluate the systemic exposure and bioavailability of glycopyrrolate via different drug delivery approaches/devices. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32428247/),%,22,32857,DB00986,Glycopyrrolate
,8431344,peak plasma lignocaine concentration,"The mean (SD) peak plasma lignocaine concentration was 0.57 (0.29) microgram ml-1 after glycopyrronium and 0.31 (0.10) microgram ml-1 after saline (P < 0.05) and were attained in 17 min (range 10-40 min) and 29 min (range 8-40 min), respectively.",Glycopyrronium prolongs topical anaesthesia of oral mucosa and enhances absorption of lignocaine. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8431344/),[μg] / [ml],0.57,39973,DB00986,Glycopyrrolate
,8431344,peak plasma lignocaine concentration,"The mean (SD) peak plasma lignocaine concentration was 0.57 (0.29) microgram ml-1 after glycopyrronium and 0.31 (0.10) microgram ml-1 after saline (P < 0.05) and were attained in 17 min (range 10-40 min) and 29 min (range 8-40 min), respectively.",Glycopyrronium prolongs topical anaesthesia of oral mucosa and enhances absorption of lignocaine. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8431344/),[μg] / [ml],0.31,39974,DB00986,Glycopyrrolate
,2077523,limit of detection,"The limit of detection of the assay was 70 ng/l in plasma, 2 micrograms/l in urine and 140 ng/l in CSF.",Radioreceptor assay for pharmacokinetic studies of glycopyrrolate. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2077523/),[ng] / [l],70,54218,DB00986,Glycopyrrolate
,2077523,limit of detection,"The limit of detection of the assay was 70 ng/l in plasma, 2 micrograms/l in urine and 140 ng/l in CSF.",Radioreceptor assay for pharmacokinetic studies of glycopyrrolate. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2077523/),[μg] / [l],2,54219,DB00986,Glycopyrrolate
,2077523,limit of detection,"The limit of detection of the assay was 70 ng/l in plasma, 2 micrograms/l in urine and 140 ng/l in CSF.",Radioreceptor assay for pharmacokinetic studies of glycopyrrolate. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/2077523/),[ng] / [l],140,54220,DB00986,Glycopyrrolate
