Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,22749591,flow rate,"The mobile phase consisted of 70% acetonitrile and 30% water with 0.1% formic acid, pumped at a flow rate of 0.25 ml/min.",Determination of pazopanib (GW-786034) in mouse plasma and brain tissue by liquid chromatography-tandem mass spectrometry (LC/MS-MS). ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22749591/),[ml] / [min],0.25,5991,DB05294,Vandetanib
,22749591,Analysis time,Analysis time was 3.5 min per run and both the analyte and IS eluted within 1.8-2.0 min.,Determination of pazopanib (GW-786034) in mouse plasma and brain tissue by liquid chromatography-tandem mass spectrometry (LC/MS-MS). ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22749591/),[min] / [run],3.5,5992,DB05294,Vandetanib
,22749591,precursor,The precursor to product ions (Q1→Q3) selected for pazopanib and internal standard during quantitative optimization were (m/z) 438.1→357.2 and 475.0→112.2 respectively.,Determination of pazopanib (GW-786034) in mouse plasma and brain tissue by liquid chromatography-tandem mass spectrometry (LC/MS-MS). ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22749591/),,438.1,5993,DB05294,Vandetanib
,22749591,m/z,The precursor to product ions (Q1→Q3) selected for pazopanib and internal standard during quantitative optimization were (m/z) 438.1→357.2 and 475.0→112.2 respectively.,Determination of pazopanib (GW-786034) in mouse plasma and brain tissue by liquid chromatography-tandem mass spectrometry (LC/MS-MS). ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22749591/),,438.1,5994,DB05294,Vandetanib
,22749591,m/z,The precursor to product ions (Q1→Q3) selected for pazopanib and internal standard during quantitative optimization were (m/z) 438.1→357.2 and 475.0→112.2 respectively.,Determination of pazopanib (GW-786034) in mouse plasma and brain tissue by liquid chromatography-tandem mass spectrometry (LC/MS-MS). ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22749591/),,357.2,5995,DB05294,Vandetanib
,22749591,m/z,The precursor to product ions (Q1→Q3) selected for pazopanib and internal standard during quantitative optimization were (m/z) 438.1→357.2 and 475.0→112.2 respectively.,Determination of pazopanib (GW-786034) in mouse plasma and brain tissue by liquid chromatography-tandem mass spectrometry (LC/MS-MS). ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22749591/),,475.0,5996,DB05294,Vandetanib
,22749591,m/z,The precursor to product ions (Q1→Q3) selected for pazopanib and internal standard during quantitative optimization were (m/z) 438.1→357.2 and 475.0→112.2 respectively.,Determination of pazopanib (GW-786034) in mouse plasma and brain tissue by liquid chromatography-tandem mass spectrometry (LC/MS-MS). ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22749591/),,112.2,5997,DB05294,Vandetanib
,31617791,Tumor viability,"Tumor viability was lower at 3 days for VERBs than for ROBs and for VS (3%, 18%, and 38%, respectively) but was not significantly different at 3 weeks.","Vandetanib-eluting Radiopaque Beads: Pharmacokinetics, Safety, and Efficacy in a Rabbit Model of Liver Cancer. ",NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/31617791/),%,3,13190,DB05294,Vandetanib
,31617791,Tumor viability,"Tumor viability was lower at 3 days for VERBs than for ROBs and for VS (3%, 18%, and 38%, respectively) but was not significantly different at 3 weeks.","Vandetanib-eluting Radiopaque Beads: Pharmacokinetics, Safety, and Efficacy in a Rabbit Model of Liver Cancer. ",NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/31617791/),%,18,13191,DB05294,Vandetanib
,31617791,Tumor viability,"Tumor viability was lower at 3 days for VERBs than for ROBs and for VS (3%, 18%, and 38%, respectively) but was not significantly different at 3 weeks.","Vandetanib-eluting Radiopaque Beads: Pharmacokinetics, Safety, and Efficacy in a Rabbit Model of Liver Cancer. ",NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/31617791/),%,38,13192,DB05294,Vandetanib
,20921456,total cumulative dose,Radiotherapy was administered as 1.8-Gy fractions (total cumulative dose of 54 Gy).,Phase I study of vandetanib during and after radiotherapy in children with diffuse intrinsic pontine glioma. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/20921456/),gy,54,26688,DB05294,Vandetanib
,23099652,MTD,"The MTD in patients on EIAEDs was 400 mg/day, and steady-state levels were similar to those measured in patients not on EIAEDs.",A phase I/II trial of vandetanib for patients with recurrent malignant glioma. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/23099652/),[mg] / [d],400,39482,DB05294,Vandetanib
,23099652,overall survival,Median overall survival was 6.3 months in the GBM arm and 7.6 months in the AG arm.,A phase I/II trial of vandetanib for patients with recurrent malignant glioma. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/23099652/),month,6.3,39483,DB05294,Vandetanib
,23099652,overall survival,Median overall survival was 6.3 months in the GBM arm and 7.6 months in the AG arm.,A phase I/II trial of vandetanib for patients with recurrent malignant glioma. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/23099652/),month,7.6,39484,DB05294,Vandetanib
,24762492,flow rate,"Vandetanib and the internal standard (I.S.) trazodone hydrochloride were separated with gradient elution (on a C18 Atlantis column using a mobile phase of acetonitrile/0.5% triethylamine, pH 3.0, with a flow rate of 1.0 ml/min), then detected at 341 nm.",Validation of a high-performance liquid chromatographic ultraviolet detection method for the quantification of vandetanib in rat plasma and its application to pharmacokinetic studies. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/24762492/),[ml] / [min],1.0,57727,DB05294,Vandetanib
,24762492,absolute recovery,The mean absolute recovery was 96.65%.,Validation of a high-performance liquid chromatographic ultraviolet detection method for the quantification of vandetanib in rat plasma and its application to pharmacokinetic studies. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/24762492/),%,96.65,57728,DB05294,Vandetanib
