Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,27861318,plasma trough concentration,"It has been suggested that a plasma trough concentration of aripiprazole plus its active metabolite, dehydroaripiprazole of 225 ng/mL is a threshold for a good therapeutic response in the treatment of acutely exacerbated patients with schizophrenia.",Prediction of an Optimal Dose of Aripiprazole in the Treatment of Schizophrenia From Plasma Concentrations of Aripiprazole Plus Its Active Metabolite Dehydroaripiprazole at Week 1. ,Ctrough-Q37,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27861318/),[ng] / [ml],225,52271,DB00810,Biperiden
,12643036,time to seizure termination,The mean time to seizure termination was 15.9 min.,Pharmacokinetics of intramuscularly administered biperiden in guinea pigs challenged with soman. ,tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/12643036/),min,15.9,70698,DB00810,Biperiden
,12643036,maximal plasma biperiden concentration,The maximal plasma biperiden concentration (34.4 ng/mL) in seizure-terminated animals occurred at 26.3 min.,Pharmacokinetics of intramuscularly administered biperiden in guinea pigs challenged with soman. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/12643036/),[ng] / [ml],34.4,70699,DB00810,Biperiden
,1550908,Kpf,"The Kpf values ranged from 30 to 75 in the different brain regions and showed decreasing concentrations in the following order: pons + medulla oblongata, basal ganglia, amygdala, hypothalamus, thalamus, mesencephalon, bulbus olfactorius + septum, hippocampus, frontal cortex, occipital cortex, cerebellum.",Brain regional pharmacokinetics of biperiden in rats. ,Papp-Q6,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1550908/),,30 to 75,90030,DB00810,Biperiden
,1550908,ACh levels,ACh levels in the various brain regions ranged from 8 to 44 ng g-1 tissue.,Brain regional pharmacokinetics of biperiden in rats. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1550908/),[ng] / [g],8 to 44,90031,DB00810,Biperiden
,6519170,lag time,"After a lag time of 0.5 h, biperiden was rapidly absorbed with a half-life of 0.3 h, plasma peak levels of 5 ng/ml being reached after 1.5 h.",Biperiden effects and plasma levels in volunteers. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6519170/),h,0.5,93320,DB00810,Biperiden
,6519170,half-life,"After a lag time of 0.5 h, biperiden was rapidly absorbed with a half-life of 0.3 h, plasma peak levels of 5 ng/ml being reached after 1.5 h.",Biperiden effects and plasma levels in volunteers. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6519170/),h,0.3,93321,DB00810,Biperiden
,6519170,plasma peak levels,"After a lag time of 0.5 h, biperiden was rapidly absorbed with a half-life of 0.3 h, plasma peak levels of 5 ng/ml being reached after 1.5 h.",Biperiden effects and plasma levels in volunteers. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6519170/),[ng] / [ml],5,93322,DB00810,Biperiden
,6519170,distribution half-life,"Biperiden showed good tissue penetration (distribution half-life 0.6 h; ratio of total to central distribution volume 9.6), the terminal half-life time of plasma concentration was 18 h, and the oral clearance was 146 l/h.",Biperiden effects and plasma levels in volunteers. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6519170/),h,0.6,93323,DB00810,Biperiden
,6519170,ratio of total to central distribution volume,"Biperiden showed good tissue penetration (distribution half-life 0.6 h; ratio of total to central distribution volume 9.6), the terminal half-life time of plasma concentration was 18 h, and the oral clearance was 146 l/h.",Biperiden effects and plasma levels in volunteers. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6519170/),,9.6,93324,DB00810,Biperiden
,6519170,terminal half-life time of plasma concentration,"Biperiden showed good tissue penetration (distribution half-life 0.6 h; ratio of total to central distribution volume 9.6), the terminal half-life time of plasma concentration was 18 h, and the oral clearance was 146 l/h.",Biperiden effects and plasma levels in volunteers. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/6519170/),h,18,93325,DB00810,Biperiden
,6519170,oral clearance,"Biperiden showed good tissue penetration (distribution half-life 0.6 h; ratio of total to central distribution volume 9.6), the terminal half-life time of plasma concentration was 18 h, and the oral clearance was 146 l/h.",Biperiden effects and plasma levels in volunteers. ,CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6519170/),[l] / [h],146,93326,DB00810,Biperiden
,3735062,serum unbound fraction,"The serum unbound fraction and the blood-to-plasma concentration ratio were determined as 0.39 and 1.2, respectively, over a wide concentration range (25-10000 ng/ml).",Fundamental pharmacokinetic properties of biperiden: tissue distribution and elimination in rabbits. ,fu-Q46,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3735062/),,0.39,115111,DB00810,Biperiden
,3735062,blood-to-plasma concentration ratio,"The serum unbound fraction and the blood-to-plasma concentration ratio were determined as 0.39 and 1.2, respectively, over a wide concentration range (25-10000 ng/ml).",Fundamental pharmacokinetic properties of biperiden: tissue distribution and elimination in rabbits. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3735062/),,1.2,115112,DB00810,Biperiden
,3735062,hepatic extraction ratio,"The hepatic extraction ratio was 0.94, and the high plasma clearance could be explained in terms of hepatic blood flow rate-limited elimination.",Fundamental pharmacokinetic properties of biperiden: tissue distribution and elimination in rabbits. ,EH-Q39,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3735062/),,0.94,115113,DB00810,Biperiden
,10511917,half-life,"Its mean half-life in healthy individuals was 33 hours, ranging from 21 to 54 hours.",Olanzapine. Pharmacokinetic and pharmacodynamic profile. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10511917/),h,33,129674,DB00810,Biperiden
,10511917,apparent plasma clearance,"The mean apparent plasma clearance was 26 L/h, ranging from 12 to 47 L/h.",Olanzapine. Pharmacokinetic and pharmacodynamic profile. ,CLpo-Q27,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10511917/),[l] / [h],26,129675,DB00810,Biperiden
above,1978486,bioavailability,After oral administration the drug is rapidly and almost completely absorbed with a bioavailability above 90%.,Clinical pharmacokinetics of remoxipride. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1978486/),%,90,148873,DB00810,Biperiden
,1978486,systemic plasma clearance,"Thus remoxipride is a low clearance drug, with a systemic plasma clearance of about 120 ml/min, and without any first-pass metabolism.",Clinical pharmacokinetics of remoxipride. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1978486/),[ml] / [min],120,148874,DB00810,Biperiden
,1978486,apparent volume of distribution,"The apparent volume of distribution is 0.7 1/kg, about 80% being bound to plasma proteins (mainly alpha 1-acid glycoprotein).",Clinical pharmacokinetics of remoxipride. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1978486/),[1] / [kg],0.7,148875,DB00810,Biperiden
,1978486,plasma half-life,Remoxipride has a plasma half-life in the range of 4-7 h and is eliminated by both hepatic metabolism and renal excretion.,Clinical pharmacokinetics of remoxipride. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1978486/),h,4-7,148876,DB00810,Biperiden
,3588663,peak,In all subjects a peak of about 1.0 ng/ml was reached after 10-12 h.,Pharmacokinetic-dynamic study on different oral biperiden formulations in volunteers. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3588663/),[ng] / [ml],1.0,156850,DB00810,Biperiden
,3588663,Plasma concentrations,"Plasma concentrations for the slow-release formulation at 24 h were around 0.5 ng/ml, about twice as high as those for the instant-release formulation.",Pharmacokinetic-dynamic study on different oral biperiden formulations in volunteers. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3588663/),[ng] / [ml],0.5,156851,DB00810,Biperiden
,11816011,apparent volume of distribution,"Mean pharmacokinetic parameter estimates were similar to literature values; selected mean pharmacokinetic parameter estimates were: apparent volume of distribution, 13.9 L/kg; half-life of elimination, 93 min; time to maximal plasma concentration, 27.4 min; and maximal plasma concentration, 32.22 eta g/mL.",The determination of biperiden in plasma using gas chromatography mass spectrometry: pharmacokinetics after intramuscular administration to guinea pigs. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11816011/),[l] / [kg],13.9,172905,DB00810,Biperiden
,11816011,half-life of elimination,"Mean pharmacokinetic parameter estimates were similar to literature values; selected mean pharmacokinetic parameter estimates were: apparent volume of distribution, 13.9 L/kg; half-life of elimination, 93 min; time to maximal plasma concentration, 27.4 min; and maximal plasma concentration, 32.22 eta g/mL.",The determination of biperiden in plasma using gas chromatography mass spectrometry: pharmacokinetics after intramuscular administration to guinea pigs. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/11816011/),min,93,172906,DB00810,Biperiden
,11816011,time to maximal plasma concentration,"Mean pharmacokinetic parameter estimates were similar to literature values; selected mean pharmacokinetic parameter estimates were: apparent volume of distribution, 13.9 L/kg; half-life of elimination, 93 min; time to maximal plasma concentration, 27.4 min; and maximal plasma concentration, 32.22 eta g/mL.",The determination of biperiden in plasma using gas chromatography mass spectrometry: pharmacokinetics after intramuscular administration to guinea pigs. ,tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11816011/),min,27.4,172907,DB00810,Biperiden
,11816011,maximal plasma concentration,"Mean pharmacokinetic parameter estimates were similar to literature values; selected mean pharmacokinetic parameter estimates were: apparent volume of distribution, 13.9 L/kg; half-life of elimination, 93 min; time to maximal plasma concentration, 27.4 min; and maximal plasma concentration, 32.22 eta g/mL.",The determination of biperiden in plasma using gas chromatography mass spectrometry: pharmacokinetics after intramuscular administration to guinea pigs. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11816011/),[eta·g] / [ml],32.22,172908,DB00810,Biperiden
,3709619,half-times,"After the injection plasma concentrations declined biphasically, with half-times of 1.5 h for the rapid phase and 24 h for the terminal phase.",Pharmacokinetic and pharmacodynamic studies following the intravenous and oral administration of the antiparkinsonian drug biperiden to normal subjects. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3709619/),h,1.5,194207,DB00810,Biperiden
,3709619,half-times,"After the injection plasma concentrations declined biphasically, with half-times of 1.5 h for the rapid phase and 24 h for the terminal phase.",Pharmacokinetic and pharmacodynamic studies following the intravenous and oral administration of the antiparkinsonian drug biperiden to normal subjects. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3709619/),h,24,194208,DB00810,Biperiden
,3709619,Clearance,Clearance and apparent volume of distribution were high (12 ml X min-1 X kg-1 and 24 l X kg-1 respectively).,Pharmacokinetic and pharmacodynamic studies following the intravenous and oral administration of the antiparkinsonian drug biperiden to normal subjects. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3709619/),[ml] / [kg·min],12,194209,DB00810,Biperiden
,3709619,apparent volume of distribution,Clearance and apparent volume of distribution were high (12 ml X min-1 X kg-1 and 24 l X kg-1 respectively).,Pharmacokinetic and pharmacodynamic studies following the intravenous and oral administration of the antiparkinsonian drug biperiden to normal subjects. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3709619/),[l] / [kg],24,194210,DB00810,Biperiden
,3709619,systemic availability,"Absorption was rapid but the systemic availability was incomplete (33%), probably due to first-pass metabolism.",Pharmacokinetic and pharmacodynamic studies following the intravenous and oral administration of the antiparkinsonian drug biperiden to normal subjects. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/3709619/),%,33,194211,DB00810,Biperiden
,1971583,plasma concentrations,The plasma concentrations at 24 hr after iv injection of 3.2 mg/kg varied between 0.8 ng/ml (4-week-old rats) and 5.0 ng/ml (50-week-old rats).,Effect of fat tissue volume on the distribution kinetics of biperiden as a function of age in rats. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1971583/),[ng] / [ml],0.8,227087,DB00810,Biperiden
,1971583,plasma concentrations,The plasma concentrations at 24 hr after iv injection of 3.2 mg/kg varied between 0.8 ng/ml (4-week-old rats) and 5.0 ng/ml (50-week-old rats).,Effect of fat tissue volume on the distribution kinetics of biperiden as a function of age in rats. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1971583/),[ng] / [ml],5.0,227088,DB00810,Biperiden
,1971583,fat/plasma concentration ratios,"The fat/plasma concentration ratios at 8 hr after the iv injection varied between 600 (4-week-old rats) and 200 (50-week-old rats), whereas the brain/plasma concentration ratios were identical to those at steady state among the three groups.",Effect of fat tissue volume on the distribution kinetics of biperiden as a function of age in rats. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1971583/),,600,227089,DB00810,Biperiden
