Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,6639835,elimination half-lives,"The elimination half-lives were 10.9, 10.4, and 4.1 h, for AC, AM and AA, respectively.",Active metabolites of acenocoumarol: do they contribute to the therapeutic effect? ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/6639835/),h,10.9,10113,DB01418,Acenocoumarol
,6639835,elimination half-lives,"The elimination half-lives were 10.9, 10.4, and 4.1 h, for AC, AM and AA, respectively.",Active metabolites of acenocoumarol: do they contribute to the therapeutic effect? ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/6639835/),h,10.4,10114,DB01418,Acenocoumarol
,6639835,elimination half-lives,"The elimination half-lives were 10.9, 10.4, and 4.1 h, for AC, AM and AA, respectively.",Active metabolites of acenocoumarol: do they contribute to the therapeutic effect? ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/6639835/),h,4.1,10115,DB01418,Acenocoumarol
,6639835,maximum effect,The oral administration of AC resulted in a rise in prothrombin time with a maximum effect at 24 to 30 h.,Active metabolites of acenocoumarol: do they contribute to the therapeutic effect? ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6639835/),h,24 to 30,10116,DB01418,Acenocoumarol
,8220911,Kis,6. Sulphaphenazole competitively inhibits the 7- and in some samples partly (up to 50%) the 6-hydroxylation of S-warfarin as well as the 7-hydroxylation of R- and S-acenocoumarol and the 6-hydroxylation of S-acenocoumarol (Kis ranging from 0.5-1.3 microM).,Human liver microsomal metabolism of the enantiomers of warfarin and acenocoumarol: P450 isozyme diversity determines the differences in their pharmacokinetics. ,Ki-Q11,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8220911/),μM,0.5-1.3,27727,DB01418,Acenocoumarol
,8220911,Ki,7. Omeprazole partly (40-80%) inhibits the 6- and 7-hydroxylation of R-warfarin (Ki = 99 and 117 microM) and of R- (Ki = 219 and 7.2 microM) and S-acenocoumarol (Ki = 6.1 and 7.7 microM) but not S-warfarin in a competitive manner.,Human liver microsomal metabolism of the enantiomers of warfarin and acenocoumarol: P450 isozyme diversity determines the differences in their pharmacokinetics. ,Ki-Q11,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8220911/),μM,99,27728,DB01418,Acenocoumarol
,8220911,Ki,7. Omeprazole partly (40-80%) inhibits the 6- and 7-hydroxylation of R-warfarin (Ki = 99 and 117 microM) and of R- (Ki = 219 and 7.2 microM) and S-acenocoumarol (Ki = 6.1 and 7.7 microM) but not S-warfarin in a competitive manner.,Human liver microsomal metabolism of the enantiomers of warfarin and acenocoumarol: P450 isozyme diversity determines the differences in their pharmacokinetics. ,Ki-Q11,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8220911/),μM,117,27729,DB01418,Acenocoumarol
,8220911,Ki,7. Omeprazole partly (40-80%) inhibits the 6- and 7-hydroxylation of R-warfarin (Ki = 99 and 117 microM) and of R- (Ki = 219 and 7.2 microM) and S-acenocoumarol (Ki = 6.1 and 7.7 microM) but not S-warfarin in a competitive manner.,Human liver microsomal metabolism of the enantiomers of warfarin and acenocoumarol: P450 isozyme diversity determines the differences in their pharmacokinetics. ,Ki-Q11,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8220911/),μM,219,27730,DB01418,Acenocoumarol
,8220911,Ki,7. Omeprazole partly (40-80%) inhibits the 6- and 7-hydroxylation of R-warfarin (Ki = 99 and 117 microM) and of R- (Ki = 219 and 7.2 microM) and S-acenocoumarol (Ki = 6.1 and 7.7 microM) but not S-warfarin in a competitive manner.,Human liver microsomal metabolism of the enantiomers of warfarin and acenocoumarol: P450 isozyme diversity determines the differences in their pharmacokinetics. ,Ki-Q11,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8220911/),μM,7.2,27731,DB01418,Acenocoumarol
,8220911,Ki,7. Omeprazole partly (40-80%) inhibits the 6- and 7-hydroxylation of R-warfarin (Ki = 99 and 117 microM) and of R- (Ki = 219 and 7.2 microM) and S-acenocoumarol (Ki = 6.1 and 7.7 microM) but not S-warfarin in a competitive manner.,Human liver microsomal metabolism of the enantiomers of warfarin and acenocoumarol: P450 isozyme diversity determines the differences in their pharmacokinetics. ,Ki-Q11,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8220911/),μM,6.1,27732,DB01418,Acenocoumarol
,8220911,Ki,7. Omeprazole partly (40-80%) inhibits the 6- and 7-hydroxylation of R-warfarin (Ki = 99 and 117 microM) and of R- (Ki = 219 and 7.2 microM) and S-acenocoumarol (Ki = 6.1 and 7.7 microM) but not S-warfarin in a competitive manner.,Human liver microsomal metabolism of the enantiomers of warfarin and acenocoumarol: P450 isozyme diversity determines the differences in their pharmacokinetics. ,Ki-Q11,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8220911/),μM,7.7,27733,DB01418,Acenocoumarol
,14739663,area under the concentration-time curve up to 24 h,Pharmacokinetic parameters of acenocoumarol were calculated by noncompartmental analysis and revealed that in both patients the area under the concentration-time curve up to 24 h after the acenocoumarol administration was higher following E7070 (2.56 and 1.58 h*micromol/L) compared to the systemic exposure in the absence of E7070 (1.87 and 1.23 h*micromol/l).,Pharmacokinetic drug-drug interaction of the novel anticancer agent E7070 and acenocoumarol. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/14739663/),[h·μM] / [l],2.56,33153,DB01418,Acenocoumarol
,14739663,area under the concentration-time curve up to 24 h,Pharmacokinetic parameters of acenocoumarol were calculated by noncompartmental analysis and revealed that in both patients the area under the concentration-time curve up to 24 h after the acenocoumarol administration was higher following E7070 (2.56 and 1.58 h*micromol/L) compared to the systemic exposure in the absence of E7070 (1.87 and 1.23 h*micromol/l).,Pharmacokinetic drug-drug interaction of the novel anticancer agent E7070 and acenocoumarol. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/14739663/),[h·μM] / [l],1.58,33154,DB01418,Acenocoumarol
,14739663,area under the concentration-time curve up to 24 h,Pharmacokinetic parameters of acenocoumarol were calculated by noncompartmental analysis and revealed that in both patients the area under the concentration-time curve up to 24 h after the acenocoumarol administration was higher following E7070 (2.56 and 1.58 h*micromol/L) compared to the systemic exposure in the absence of E7070 (1.87 and 1.23 h*micromol/l).,Pharmacokinetic drug-drug interaction of the novel anticancer agent E7070 and acenocoumarol. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/14739663/),[h·μM] / [l],1.87,33155,DB01418,Acenocoumarol
,14739663,area under the concentration-time curve up to 24 h,Pharmacokinetic parameters of acenocoumarol were calculated by noncompartmental analysis and revealed that in both patients the area under the concentration-time curve up to 24 h after the acenocoumarol administration was higher following E7070 (2.56 and 1.58 h*micromol/L) compared to the systemic exposure in the absence of E7070 (1.87 and 1.23 h*micromol/l).,Pharmacokinetic drug-drug interaction of the novel anticancer agent E7070 and acenocoumarol. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/14739663/),[h·μM] / [l],1.23,33156,DB01418,Acenocoumarol
,14739663,plasma protein binding,The plasma protein binding of acenocoumarol was reduced at higher concentrations of E7070 (259 microM).,Pharmacokinetic drug-drug interaction of the novel anticancer agent E7070 and acenocoumarol. ,fu-Q46,[Article Link](https://pubmed.ncbi.nlm.nih.gov/14739663/),μM,259,33157,DB01418,Acenocoumarol
≥,23651023,International Normalized Ratio,Overanticoagulation was defined as the occurrence of at least one International Normalized Ratio ≥4.,Impact of CYP2C9 polymorphisms on the vulnerability to pharmacokinetic drug-drug interactions during acenocoumarol treatment. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/23651023/),,4,49609,DB01418,Acenocoumarol
