Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,22881235,el,"The selected HME film formulation (DOM2) exhibited a tensile strength (0.72 Kg/mm(2)), elongation at break (28.4% mm(2)), in vivo residence time (120 min), peak detachment force (1.55 N), work of adhesion (1.49 mJ), swelling index (210.2%), erosion (10.5%) and in vitro drug release of 84.8% in 2 h.",Oral transmucosal delivery of domperidone from immediate release films produced via hot-melt extrusion technology. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22881235/),%·mm(2),28.4,2027,DB01184,Domperidone
,22881235,residence time,"The selected HME film formulation (DOM2) exhibited a tensile strength (0.72 Kg/mm(2)), elongation at break (28.4% mm(2)), in vivo residence time (120 min), peak detachment force (1.55 N), work of adhesion (1.49 mJ), swelling index (210.2%), erosion (10.5%) and in vitro drug release of 84.8% in 2 h.",Oral transmucosal delivery of domperidone from immediate release films produced via hot-melt extrusion technology. ,MRT-Q53,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22881235/),min,120,2028,DB01184,Domperidone
,22881235,peak detachment force,"The selected HME film formulation (DOM2) exhibited a tensile strength (0.72 Kg/mm(2)), elongation at break (28.4% mm(2)), in vivo residence time (120 min), peak detachment force (1.55 N), work of adhesion (1.49 mJ), swelling index (210.2%), erosion (10.5%) and in vitro drug release of 84.8% in 2 h.",Oral transmucosal delivery of domperidone from immediate release films produced via hot-melt extrusion technology. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22881235/),n,1.55,2029,DB01184,Domperidone
,22881235,work of adhesion,"The selected HME film formulation (DOM2) exhibited a tensile strength (0.72 Kg/mm(2)), elongation at break (28.4% mm(2)), in vivo residence time (120 min), peak detachment force (1.55 N), work of adhesion (1.49 mJ), swelling index (210.2%), erosion (10.5%) and in vitro drug release of 84.8% in 2 h.",Oral transmucosal delivery of domperidone from immediate release films produced via hot-melt extrusion technology. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/22881235/),mj,1.49,2030,DB01184,Domperidone
,28588251,relative bioavailability,"Furthermore, pharmacokinetic studies showed the relative bioavailability of the FSR tablets compared with reference commercial tablets was 222.49 ± 62.85%.",Fused Deposition Modeling (FDM) 3D Printed Tablets for Intragastric Floating Delivery of Domperidone. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/28588251/),%,222.49,8615,DB01184,Domperidone
,7250149,half-lives of distribution,"In Beagle dogs, domperidone pharmacokinetics were described by a two-compartment model with half-lives of distribution and elimination of 6 minutes and 2.45 hours respectively.",On the pharmacokinetics of domperidone in animals and man. I. Plasma levels of domperidone in rats and dogs. Age related absorption and passage through the blood brain barrier in rats. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7250149/),min,6,27170,DB01184,Domperidone
,7250149,elimination,"In Beagle dogs, domperidone pharmacokinetics were described by a two-compartment model with half-lives of distribution and elimination of 6 minutes and 2.45 hours respectively.",On the pharmacokinetics of domperidone in animals and man. I. Plasma levels of domperidone in rats and dogs. Age related absorption and passage through the blood brain barrier in rats. ,k-Q47,[Article Link](https://pubmed.ncbi.nlm.nih.gov/7250149/),h,2.45,27171,DB01184,Domperidone
,33944662,oral bioavailability,The engineered formulations of phytosomes with piperine exhibited a significant improvement in oral bioavailability of domperidone (79.5%) in comparison with the pure drug suspension under the same conditions.,Piperine phytosomes for bioavailability enhancement of domperidone. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/33944662/),%,79.5,69819,DB01184,Domperidone
,34285598,Cmax,"Placebo-corrected, change from baseline in corrected QT interval at the observed geometric mean Cmax for trazpiroben alone (9.53 ng/mL) and with itraconazole (18.00 ng/mL) was estimated at 1.31 ms (-0.39, 3.01) and 1.54 ms (-0.15, 3.24), respectively.","Evaluation of the Pharmacokinetics of Trazpiroben (TAK-906), a Peripherally Selective D2/D3 Dopamine Receptor Antagonist, in the Presence and Absence of Itraconazole, a Potent CYP 3A4 Inhibitor. ",Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/34285598/),[ng] / [ml],9.53,71178,DB01184,Domperidone
,34285598,Cmax,"Placebo-corrected, change from baseline in corrected QT interval at the observed geometric mean Cmax for trazpiroben alone (9.53 ng/mL) and with itraconazole (18.00 ng/mL) was estimated at 1.31 ms (-0.39, 3.01) and 1.54 ms (-0.15, 3.24), respectively.","Evaluation of the Pharmacokinetics of Trazpiroben (TAK-906), a Peripherally Selective D2/D3 Dopamine Receptor Antagonist, in the Presence and Absence of Itraconazole, a Potent CYP 3A4 Inhibitor. ",Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/34285598/),[ng] / [ml],18.00,71179,DB01184,Domperidone
