Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,9612197,alpha,"The alpha, beta, and gamma halflives were approximately 16 h, 7.53 days, and 155.56 days, respectively.",A preliminary pharmacokinetic study of intravenous Photofrin in patients. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9612197/),h,16,37543,DB00707,Porfimer
,9612197,beta,"The alpha, beta, and gamma halflives were approximately 16 h, 7.53 days, and 155.56 days, respectively.",A preliminary pharmacokinetic study of intravenous Photofrin in patients. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9612197/),d,7.53,37544,DB00707,Porfimer
,9612197,gamma halflives,"The alpha, beta, and gamma halflives were approximately 16 h, 7.53 days, and 155.56 days, respectively.",A preliminary pharmacokinetic study of intravenous Photofrin in patients. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9612197/),d,155.56,37545,DB00707,Porfimer
,9612197,serum concentrations,"The mean (+/- SEM) serum concentrations 48 after injection (when most tumors are exposed to drug-activating light) of 0.875, 1, or 2 mg Photofrin/kg were 2.70 +/- 0.47, 4.00 +/- 0.66, and 3.47 +/- 0.97 micrograms Photofrin/ml, respectively.",A preliminary pharmacokinetic study of intravenous Photofrin in patients. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9612197/),[photrin·μg] / [ml],2.70,37546,DB00707,Porfimer
,9612197,serum concentrations,"The mean (+/- SEM) serum concentrations 48 after injection (when most tumors are exposed to drug-activating light) of 0.875, 1, or 2 mg Photofrin/kg were 2.70 +/- 0.47, 4.00 +/- 0.66, and 3.47 +/- 0.97 micrograms Photofrin/ml, respectively.",A preliminary pharmacokinetic study of intravenous Photofrin in patients. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9612197/),[photrin·μg] / [ml],4.00,37547,DB00707,Porfimer
,9612197,serum concentrations,"The mean (+/- SEM) serum concentrations 48 after injection (when most tumors are exposed to drug-activating light) of 0.875, 1, or 2 mg Photofrin/kg were 2.70 +/- 0.47, 4.00 +/- 0.66, and 3.47 +/- 0.97 micrograms Photofrin/ml, respectively.",A preliminary pharmacokinetic study of intravenous Photofrin in patients. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9612197/),[photrin·μg] / [ml],3.47,37548,DB00707,Porfimer
,10052154,Fluorescence intensities,"Fluorescence intensities (expressed as a percentage of a standard) are 19.0 +/- 11.4% and 25.2 +/- 12.7% for tumors and 10.9 +/- 2.9% and 13.2 +/- 9.1% (mean +/- SD) for normal bile duct tissue at 24 h (n = 5) and 48 h (n = 8) after Photofrin administration (2 mg kg-1 i.v.), respectively, and decrease afterwards in normal bile duct tissue over the period of investigation (4-35 days).",Distribution and pharmacokinetics of Photofrin in human bile duct cancer. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10052154/),%,19.0,58643,DB00707,Porfimer
,10052154,Fluorescence intensities,"Fluorescence intensities (expressed as a percentage of a standard) are 19.0 +/- 11.4% and 25.2 +/- 12.7% for tumors and 10.9 +/- 2.9% and 13.2 +/- 9.1% (mean +/- SD) for normal bile duct tissue at 24 h (n = 5) and 48 h (n = 8) after Photofrin administration (2 mg kg-1 i.v.), respectively, and decrease afterwards in normal bile duct tissue over the period of investigation (4-35 days).",Distribution and pharmacokinetics of Photofrin in human bile duct cancer. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10052154/),%,25.2,58644,DB00707,Porfimer
,10052154,Fluorescence intensities,"Fluorescence intensities (expressed as a percentage of a standard) are 19.0 +/- 11.4% and 25.2 +/- 12.7% for tumors and 10.9 +/- 2.9% and 13.2 +/- 9.1% (mean +/- SD) for normal bile duct tissue at 24 h (n = 5) and 48 h (n = 8) after Photofrin administration (2 mg kg-1 i.v.), respectively, and decrease afterwards in normal bile duct tissue over the period of investigation (4-35 days).",Distribution and pharmacokinetics of Photofrin in human bile duct cancer. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10052154/),%,10.9,58645,DB00707,Porfimer
,10052154,Fluorescence intensities,"Fluorescence intensities (expressed as a percentage of a standard) are 19.0 +/- 11.4% and 25.2 +/- 12.7% for tumors and 10.9 +/- 2.9% and 13.2 +/- 9.1% (mean +/- SD) for normal bile duct tissue at 24 h (n = 5) and 48 h (n = 8) after Photofrin administration (2 mg kg-1 i.v.), respectively, and decrease afterwards in normal bile duct tissue over the period of investigation (4-35 days).",Distribution and pharmacokinetics of Photofrin in human bile duct cancer. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10052154/),%,13.2,58646,DB00707,Porfimer
