Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,15511682,trough,"Blood samples determined trough and peak plasma levels; levels were 27.0 +/- 9.4 microg/ml and 33.8 +/- 10.8 microg/ml, respectively, with ratios as small as 1.28 +/- 0.15.",Zonisamide monotherapy with once-daily dosing in children with cryptogenic localization-related epilepsies: clinical effects and pharmacokinetic studies. ,Ctrough-Q37,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15511682/),[μg] / [ml],27.0,444,DB00909,Zonisamide
,15511682,peak plasma levels,"Blood samples determined trough and peak plasma levels; levels were 27.0 +/- 9.4 microg/ml and 33.8 +/- 10.8 microg/ml, respectively, with ratios as small as 1.28 +/- 0.15.",Zonisamide monotherapy with once-daily dosing in children with cryptogenic localization-related epilepsies: clinical effects and pharmacokinetic studies. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15511682/),[μg] / [ml],33.8,445,DB00909,Zonisamide
,15511682,trough plasma levels,Seizures were not controlled in 23 of 72 patients; low trough plasma levels (approximately 15 microg/ml) were observed.,Zonisamide monotherapy with once-daily dosing in children with cryptogenic localization-related epilepsies: clinical effects and pharmacokinetic studies. ,Ctrough-Q37,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15511682/),[μg] / [ml],15,446,DB00909,Zonisamide
>,15511682,peak plasma levels,Drowsiness/short attention span in five patients instigated a dosage decrease (peak plasma levels >40 microg/ml).,Zonisamide monotherapy with once-daily dosing in children with cryptogenic localization-related epilepsies: clinical effects and pharmacokinetic studies. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15511682/),[μg] / [ml],40,447,DB00909,Zonisamide
,34004072,peak plasma zonisamide (Cmax ),"For Phase 1, peak plasma zonisamide (Cmax ) was 15 ± 3 µg/ml at 2 ± 1 hr (Tmax ).",Pharmacokinetics of zonisamide after oral single dosing and multiple-dose escalation administration in domestic chickens (Gallus gallus). ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/34004072/),[μg] / [ml],15,939,DB00909,Zonisamide
,34004072,Tmax,"For Phase 1, peak plasma zonisamide (Cmax ) was 15 ± 3 µg/ml at 2 ± 1 hr (Tmax ).",Pharmacokinetics of zonisamide after oral single dosing and multiple-dose escalation administration in domestic chickens (Gallus gallus). ,tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/34004072/),h,2,940,DB00909,Zonisamide
,34004072,disappearance half-life,The disappearance half-life was 6.5 ± 1 hr.,Pharmacokinetics of zonisamide after oral single dosing and multiple-dose escalation administration in domestic chickens (Gallus gallus). ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/34004072/),h,6.5,941,DB00909,Zonisamide
,16404803,Milk/maternal plasma concentration ratios,"Milk/maternal plasma concentration ratios close to 1 demonstrate extensive transfer to breast milk of many AEDs including ethosuximide, gabapentin, lamotrigine, levetiracetam, oxcarbazepine, topiramate, and zonisamide.",Gender aspects of pharmacokinetics of new and old AEDs: pregnancy and breast-feeding. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/16404803/),,1,16688,DB00909,Zonisamide
,23626393,total run time of analysis,"The total run time of analysis was 3.5 min and the lower limits of detection and quantification were 0.005 and 0.015 μg/ml, respectively.",Rapid and sensitive high performance liquid chromatographic determination of zonisamide in human serum application to a pharmacokinetic study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/23626393/),min,3.5,30408,DB00909,Zonisamide
,24874192,recoveries,"Analytical recoveries of ZNM and IS from spiked human and rabbit plasma samples were in the range of 70.8-77.3% and 85.6-110.4%, respectively.",A simple and accurate liquid chromatography-tandem mass spectrometry method for quantification of zonisamide in plasma and its application to a pharmacokinetic study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/24874192/),%,70.8-77.3,48715,DB00909,Zonisamide
,24874192,recoveries,"Analytical recoveries of ZNM and IS from spiked human and rabbit plasma samples were in the range of 70.8-77.3% and 85.6-110.4%, respectively.",A simple and accurate liquid chromatography-tandem mass spectrometry method for quantification of zonisamide in plasma and its application to a pharmacokinetic study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/24874192/),%,85.6-110.4,48716,DB00909,Zonisamide
,8924916,volume of distribution (V),"The volume of distribution (V) was estimated to be 1.231/kg in a typical 42-kg patient, assuming that the bioavailability of orally administered phenytoin is 100%.",Population pharmacokinetics of phenytoin in Japanese patients with epilepsy: analysis with a dose-dependent clearance model. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8924916/),1/[kg],1.231,57232,DB00909,Zonisamide
,8924916,bioavailability,"The volume of distribution (V) was estimated to be 1.231/kg in a typical 42-kg patient, assuming that the bioavailability of orally administered phenytoin is 100%.",Population pharmacokinetics of phenytoin in Japanese patients with epilepsy: analysis with a dose-dependent clearance model. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8924916/),%,100,57233,DB00909,Zonisamide
