Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,16832025,release rate,A sustained-release fluocinolone acetonide intravitreal implant with a release rate of either 0.5 microg/d (n = 16) or 0.1 microg/d (n = 16) was implanted into the vitreous cavity of the right eye in albino rabbits after a subcutaneous injection of tuberculin antigen.,Efficacy of low-release-rate fluocinolone acetonide intravitreal implants to treat experimental uveitis. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/16832025/),[μg] / [d],0.5,7348,DB00591,Fluocinolone Acetonide
,16832025,release rate,A sustained-release fluocinolone acetonide intravitreal implant with a release rate of either 0.5 microg/d (n = 16) or 0.1 microg/d (n = 16) was implanted into the vitreous cavity of the right eye in albino rabbits after a subcutaneous injection of tuberculin antigen.,Efficacy of low-release-rate fluocinolone acetonide intravitreal implants to treat experimental uveitis. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/16832025/),[μg] / [d],0.1,7349,DB00591,Fluocinolone Acetonide
,17883883,oral bioavailability,Its oral bioavailability is poor (6.7%).,A reappraisal of the clinical efficacy of nebulized flunisolide in pediatric asthma: the Italian experience. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/17883883/),%,6.7,29050,DB00591,Fluocinolone Acetonide
,17883883,Plasma half-life,Plasma half-life is estimated to be 3.9 to 4.6 hours.,A reappraisal of the clinical efficacy of nebulized flunisolide in pediatric asthma: the Italian experience. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/17883883/),h,3.9 to 4.6,29051,DB00591,Fluocinolone Acetonide
,17883883,terminal half-life,"FLU has a low volume of distribution at steady state and a short terminal half-life after inhalation (96 L and 1.6 hour, respectively).",A reappraisal of the clinical efficacy of nebulized flunisolide in pediatric asthma: the Italian experience. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/17883883/),l,96,29052,DB00591,Fluocinolone Acetonide
,17883883,terminal half-life,"FLU has a low volume of distribution at steady state and a short terminal half-life after inhalation (96 L and 1.6 hour, respectively).",A reappraisal of the clinical efficacy of nebulized flunisolide in pediatric asthma: the Italian experience. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/17883883/),h,1.6,29053,DB00591,Fluocinolone Acetonide
greater,25562126,elimination half lives,The elimination half lives in the tissues for which it was measurable were greater than 83 days.,Ocular pharmacokinetics of fluocinolone acetonide following Iluvien implantation in the vitreous humor of rabbits. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/25562126/),d,83,83634,DB00591,Fluocinolone Acetonide
,11835202,particle size,The average HFA flunisolide particle size is 1.2 microm compared with 3.8 microm for the CFC formulation.,Single-dose study to compare the pharmacokinetics of HFA flunisolide and CFC flunisolide. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11835202/),μm,1.2,85799,DB00591,Fluocinolone Acetonide
,11835202,particle size,The average HFA flunisolide particle size is 1.2 microm compared with 3.8 microm for the CFC formulation.,Single-dose study to compare the pharmacokinetics of HFA flunisolide and CFC flunisolide. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11835202/),μm,3.8,85800,DB00591,Fluocinolone Acetonide
,11835202,Area under the curve up to the time corresponding to the last measurable concentration (AUC(0)(-)(tlast)),"Area under the curve up to the time corresponding to the last measurable concentration (AUC(0)(-)(tlast)) was similar for the CFC and HFA flunisolide, plus spacer groups (4.4 +/- 1.6 ng x h/mL and 5.0+/- 4.2 ng x h/mL, respectively); however, AUC(0)(-)(tlast) for the HFA flunisolide without spacer group was comparatively lower than for the CFC group (3.5 +/- 1.6 ng x h/mL).",Single-dose study to compare the pharmacokinetics of HFA flunisolide and CFC flunisolide. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11835202/),[h·ng] / [ml],4.4,85801,DB00591,Fluocinolone Acetonide
