Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,21083440,limit of detection,"The method showed good agreement of results (n=15): inaccuracy (5.6%), intra- and inter-day variability (1.1% and 3.9%, respectively), recovery (94.9%), limit of detection (0.8 μg/mL), lower limit of quantitation (1.6 μg/mL) and acceptable stability over 24 h in the auto-sampler.",A high-performance liquid chromatographic method for benznidazole quantitation in plasma of patients with Chagas disease. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/21083440/),[μg] / [ml],0.8,37379,DB01086,Benzocaine
,9447553,recoveries,The highest recoveries were obtained from plasma which ranged from 82.8-99.8% depending on the concentration.,Quantification of benzocaine and its metabolites in channel catfish tissues and fluids by HPLC. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9447553/),%,82.8-99.8,230381,DB01086,Benzocaine
,9447553,recovery,"The average recovery of the compounds from tissues was between 50 and 78%, except for liver where the recovery of PABA and BZ was below 30%.",Quantification of benzocaine and its metabolites in channel catfish tissues and fluids by HPLC. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9447553/),%,50 and 78,230382,DB01086,Benzocaine
below,9447553,recovery,"The average recovery of the compounds from tissues was between 50 and 78%, except for liver where the recovery of PABA and BZ was below 30%.",Quantification of benzocaine and its metabolites in channel catfish tissues and fluids by HPLC. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9447553/),%,30,230383,DB01086,Benzocaine
,9597649,uptake clearance,The uptake clearance and metabolic clearance increased with increased acclimatization temperatures (uptake clearance 581 +/- 179 mL/min/kg at 6 degrees C and 1154 +/- 447 mL/min/kg at 18 degrees C; metabolic clearance 15.2 +/- 4.1 mL/min/kg at 6 degrees C and 22.3 +/- 4.2 mL/min/kg at 18 degrees C).,Effect of temperature on the pharmacokinetics of benzocaine in rainbow trout (Oncorhynchus mykiss) after bath exposures. ,Uptake Volume-Q9,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9597649/),[ml] / [kg·min],581,246152,DB01086,Benzocaine
,9597649,uptake clearance,The uptake clearance and metabolic clearance increased with increased acclimatization temperatures (uptake clearance 581 +/- 179 mL/min/kg at 6 degrees C and 1154 +/- 447 mL/min/kg at 18 degrees C; metabolic clearance 15.2 +/- 4.1 mL/min/kg at 6 degrees C and 22.3 +/- 4.2 mL/min/kg at 18 degrees C).,Effect of temperature on the pharmacokinetics of benzocaine in rainbow trout (Oncorhynchus mykiss) after bath exposures. ,Uptake Volume-Q9,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9597649/),[ml] / [kg·min],1154,246153,DB01086,Benzocaine
,9597649,metabolic clearance,The uptake clearance and metabolic clearance increased with increased acclimatization temperatures (uptake clearance 581 +/- 179 mL/min/kg at 6 degrees C and 1154 +/- 447 mL/min/kg at 18 degrees C; metabolic clearance 15.2 +/- 4.1 mL/min/kg at 6 degrees C and 22.3 +/- 4.2 mL/min/kg at 18 degrees C).,Effect of temperature on the pharmacokinetics of benzocaine in rainbow trout (Oncorhynchus mykiss) after bath exposures. ,CLint-Q29,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9597649/),[ml] / [kg·min],15.2,246154,DB01086,Benzocaine
,9597649,metabolic clearance,The uptake clearance and metabolic clearance increased with increased acclimatization temperatures (uptake clearance 581 +/- 179 mL/min/kg at 6 degrees C and 1154 +/- 447 mL/min/kg at 18 degrees C; metabolic clearance 15.2 +/- 4.1 mL/min/kg at 6 degrees C and 22.3 +/- 4.2 mL/min/kg at 18 degrees C).,Effect of temperature on the pharmacokinetics of benzocaine in rainbow trout (Oncorhynchus mykiss) after bath exposures. ,CLint-Q29,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9597649/),[ml] / [kg·min],22.3,246155,DB01086,Benzocaine
,9597649,apparent volume of distribution,The apparent volume of distribution had a trend for increasing with temperature that was not significant at the 5% level (2369 +/- 678 mL/kg at 6 degrees C to 3260 +/- 1182 mL/kg at 18 degrees C).,Effect of temperature on the pharmacokinetics of benzocaine in rainbow trout (Oncorhynchus mykiss) after bath exposures. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9597649/),[ml] / [kg],2369,246156,DB01086,Benzocaine
,9597649,apparent volume of distribution,The apparent volume of distribution had a trend for increasing with temperature that was not significant at the 5% level (2369 +/- 678 mL/kg at 6 degrees C to 3260 +/- 1182 mL/kg at 18 degrees C).,Effect of temperature on the pharmacokinetics of benzocaine in rainbow trout (Oncorhynchus mykiss) after bath exposures. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/9597649/),[ml] / [kg],3260,246157,DB01086,Benzocaine
,9597649,elimination half-life,The elimination half-life of benzocaine in plasma was variable and did not differ significantly with temperature (60.8 +/- 30.3 min at 6 degrees C to 35.9 +/- 13.0 min at 12 degrees C).,Effect of temperature on the pharmacokinetics of benzocaine in rainbow trout (Oncorhynchus mykiss) after bath exposures. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/9597649/),min,60.8,246158,DB01086,Benzocaine
,9597649,elimination half-life,The elimination half-life of benzocaine in plasma was variable and did not differ significantly with temperature (60.8 +/- 30.3 min at 6 degrees C to 35.9 +/- 13.0 min at 12 degrees C).,Effect of temperature on the pharmacokinetics of benzocaine in rainbow trout (Oncorhynchus mykiss) after bath exposures. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/9597649/),min,35.9,246159,DB01086,Benzocaine
