Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,11844837,clearance,"Mean EMP clearance, estimated steady-state volume of distribution, and elimination half-life were 3.7 L/h, 10.6 L, and 3.7 hours, respectively.",Phase I clinical and pharmacologic trial of intravenous estramustine phosphate. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11844837/),[l] / [h],3.7,4509,DB01196,Estramustine
,11844837,steady-state volume of distribution,"Mean EMP clearance, estimated steady-state volume of distribution, and elimination half-life were 3.7 L/h, 10.6 L, and 3.7 hours, respectively.",Phase I clinical and pharmacologic trial of intravenous estramustine phosphate. ,Vss-Q65,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11844837/),l,10.6,4510,DB01196,Estramustine
,11844837,elimination half-life,"Mean EMP clearance, estimated steady-state volume of distribution, and elimination half-life were 3.7 L/h, 10.6 L, and 3.7 hours, respectively.",Phase I clinical and pharmacologic trial of intravenous estramustine phosphate. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/11844837/),h,3.7,4511,DB01196,Estramustine
,11844837,Elimination half-lives,"Elimination half-lives of EoM and EaM were 110 hours and 64 hours, and peak plasma concentrations of these active metabolites exceeded 10 micromol/L after IV EMP doses greater-than-or-equal 2,000 mg/m(2).",Phase I clinical and pharmacologic trial of intravenous estramustine phosphate. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/11844837/),h,110,4512,DB01196,Estramustine
,11844837,Elimination half-lives,"Elimination half-lives of EoM and EaM were 110 hours and 64 hours, and peak plasma concentrations of these active metabolites exceeded 10 micromol/L after IV EMP doses greater-than-or-equal 2,000 mg/m(2).",Phase I clinical and pharmacologic trial of intravenous estramustine phosphate. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/11844837/),h,64,4513,DB01196,Estramustine
exceeded,11844837,peak plasma concentrations,"Elimination half-lives of EoM and EaM were 110 hours and 64 hours, and peak plasma concentrations of these active metabolites exceeded 10 micromol/L after IV EMP doses greater-than-or-equal 2,000 mg/m(2).",Phase I clinical and pharmacologic trial of intravenous estramustine phosphate. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11844837/),[μM] / [l],10,4514,DB01196,Estramustine
,6714283,volumes of distribution,"The mean volumes of distribution were small, being 43 and 108 ml/kg for the central and peripheral compartments, respectively.",Pharmacokinetics of estramustine phosphate (Estracyt) in prostatic cancer patients. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6714283/),[ml] / [kg],43,90227,DB01196,Estramustine
,6714283,volumes of distribution,"The mean volumes of distribution were small, being 43 and 108 ml/kg for the central and peripheral compartments, respectively.",Pharmacokinetics of estramustine phosphate (Estracyt) in prostatic cancer patients. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6714283/),[ml] / [kg],108,90228,DB01196,Estramustine
,6714283,plasma clearance,"The plasma clearance was 64 ml/kg/h, and the half-lives of the two phases were 0.16 and 1.27 h.",Pharmacokinetics of estramustine phosphate (Estracyt) in prostatic cancer patients. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6714283/),[ml] / [h·kg],64,90229,DB01196,Estramustine
,6714283,half-lives,"The plasma clearance was 64 ml/kg/h, and the half-lives of the two phases were 0.16 and 1.27 h.",Pharmacokinetics of estramustine phosphate (Estracyt) in prostatic cancer patients. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6714283/),h,0.16,90230,DB01196,Estramustine
,6714283,half-lives,"The plasma clearance was 64 ml/kg/h, and the half-lives of the two phases were 0.16 and 1.27 h.",Pharmacokinetics of estramustine phosphate (Estracyt) in prostatic cancer patients. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6714283/),h,1.27,90231,DB01196,Estramustine
,6714283,relative bioavailability,"The relative bioavailability of estromustine after administration of EMP-capsules was 44%, which reflects incomplete absorption of EMP rather than first-pass metabolism of estromustine.",Pharmacokinetics of estramustine phosphate (Estracyt) in prostatic cancer patients. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6714283/),%,44,90232,DB01196,Estramustine
