Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,30677159,Area under the concentration-time curve from 0,"Area under the concentration-time curve from 0 to the last sample with quantifiable concentration of AsIII without CVVHD was significantly higher than that with CVVHD (292.10 ng h/mL vs 195.86 ng h/mL, P = .037), which were not observed for monomethylarsonic acid and dimethylarsinic acid.",Effect of continuous venovenous haemodialysis on outcome and pharmacokinetics of arsenic species in a patient with acute promyelocytic leukaemia and acute kidney injury. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/30677159/),[h·ng] / [ml],292.10,7721,DB01169,Arsenic trioxide
,30677159,Area under the concentration-time curve from 0,"Area under the concentration-time curve from 0 to the last sample with quantifiable concentration of AsIII without CVVHD was significantly higher than that with CVVHD (292.10 ng h/mL vs 195.86 ng h/mL, P = .037), which were not observed for monomethylarsonic acid and dimethylarsinic acid.",Effect of continuous venovenous haemodialysis on outcome and pharmacokinetics of arsenic species in a patient with acute promyelocytic leukaemia and acute kidney injury. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/30677159/),[h·ng] / [ml],195.86,7722,DB01169,Arsenic trioxide
,11263375,plasma maximal concentration (Cpmax),"The plasma maximal concentration (Cpmax) was 0.94 +/- 0.37 mg/L (x +/- s), time to peak concentration (Tp) was 4 hours, plasma distribution half-time (t1/2 alpha) and elimination half-time (t1/2 beta) were 0.89 +/- 0.29 hours and 12.13 +/- 3.31 hours, respectively.",Pharmacokinetics of intravenous arsenic trioxide in the treatment of acute promyelocytic leukemia. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11263375/),[mg] / [l],0.94,38484,DB01169,Arsenic trioxide
,11263375,time to peak concentration (Tp),"The plasma maximal concentration (Cpmax) was 0.94 +/- 0.37 mg/L (x +/- s), time to peak concentration (Tp) was 4 hours, plasma distribution half-time (t1/2 alpha) and elimination half-time (t1/2 beta) were 0.89 +/- 0.29 hours and 12.13 +/- 3.31 hours, respectively.",Pharmacokinetics of intravenous arsenic trioxide in the treatment of acute promyelocytic leukemia. ,tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11263375/),h,4,38485,DB01169,Arsenic trioxide
,11263375,plasma distribution half-time (t1/2 alpha),"The plasma maximal concentration (Cpmax) was 0.94 +/- 0.37 mg/L (x +/- s), time to peak concentration (Tp) was 4 hours, plasma distribution half-time (t1/2 alpha) and elimination half-time (t1/2 beta) were 0.89 +/- 0.29 hours and 12.13 +/- 3.31 hours, respectively.",Pharmacokinetics of intravenous arsenic trioxide in the treatment of acute promyelocytic leukemia. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11263375/),h,0.89,38486,DB01169,Arsenic trioxide
,11263375,elimination half-time (t1/2 beta),"The plasma maximal concentration (Cpmax) was 0.94 +/- 0.37 mg/L (x +/- s), time to peak concentration (Tp) was 4 hours, plasma distribution half-time (t1/2 alpha) and elimination half-time (t1/2 beta) were 0.89 +/- 0.29 hours and 12.13 +/- 3.31 hours, respectively.",Pharmacokinetics of intravenous arsenic trioxide in the treatment of acute promyelocytic leukemia. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/11263375/),h,12.13,38487,DB01169,Arsenic trioxide
,11263375,Apparent distribution volume (Vc),"Apparent distribution volume (Vc) was 3.83 +/- 0.45 L, system clearance (CLs) was 1.43 +/- 0.17 L/h, and area under curve (AUC) was 7.25 +/- 0.97 mg.h/L.",Pharmacokinetics of intravenous arsenic trioxide in the treatment of acute promyelocytic leukemia. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11263375/),l,3.83,38488,DB01169,Arsenic trioxide
,11263375,system clearance (CLs),"Apparent distribution volume (Vc) was 3.83 +/- 0.45 L, system clearance (CLs) was 1.43 +/- 0.17 L/h, and area under curve (AUC) was 7.25 +/- 0.97 mg.h/L.",Pharmacokinetics of intravenous arsenic trioxide in the treatment of acute promyelocytic leukemia. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11263375/),[l] / [h],1.43,38489,DB01169,Arsenic trioxide
,11263375,area under curve (AUC),"Apparent distribution volume (Vc) was 3.83 +/- 0.45 L, system clearance (CLs) was 1.43 +/- 0.17 L/h, and area under curve (AUC) was 7.25 +/- 0.97 mg.h/L.",Pharmacokinetics of intravenous arsenic trioxide in the treatment of acute promyelocytic leukemia. ,AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11263375/),[h·mg] / [l],7.25,38490,DB01169,Arsenic trioxide
,19814860,IC50,Arsthinol induced growth inhibition of NB4 cells at lower concentration (IC50 (concentration inhibiting growth by 50%) = 0.78 +/- 0.08 micromol/l after 24 h) than As(2)O(3) (IC50 = 1.60 +/- 0.23 micromol/l after 24 h) or melarsoprol (IC50 = 1.44 +/- 0.08 micromol/l after 24 h).,Arsthinol nanosuspensions: pharmacokinetics and anti-leukaemic activity on NB4 promyelocytic leukaemia cells. ,IC50-Q10,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19814860/),[μM] / [l],0.78,42677,DB01169,Arsenic trioxide
