Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,8400092,clearance rates,"Children with TOF had significantly faster clearance rates of morphine (1.39 +/- 0.37 L/kg/h) than children following the Fontan procedure (0.86 +/- 0.31 L/kg/h, P < 0.01).",Morphine pharmacokinetics in children following cardiac surgery: effects of disease and inotropic support. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8400092/),[l] / [h·kg],1.39,10254,DB00841,Dobutamine
,8400092,clearance rates,"Children with TOF had significantly faster clearance rates of morphine (1.39 +/- 0.37 L/kg/h) than children following the Fontan procedure (0.86 +/- 0.31 L/kg/h, P < 0.01).",Morphine pharmacokinetics in children following cardiac surgery: effects of disease and inotropic support. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8400092/),[l] / [h·kg],0.86,10255,DB00841,Dobutamine
,8400092,clearance rates,"When stratifying children by their postsurgical needs for inotropic support, those needing epinephrine, dopamine, or dobutamine at more than 10 micrograms/kg/min had significantly slower clearance rates (0.73 +/- 0.3 L/kg/h) when compared to the rest of the patients (1.5 +/- 0.41 L/kg/h, P < 0.05).",Morphine pharmacokinetics in children following cardiac surgery: effects of disease and inotropic support. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8400092/),[l] / [h·kg],0.73,10256,DB00841,Dobutamine
,8400092,clearance rates,"When stratifying children by their postsurgical needs for inotropic support, those needing epinephrine, dopamine, or dobutamine at more than 10 micrograms/kg/min had significantly slower clearance rates (0.73 +/- 0.3 L/kg/h) when compared to the rest of the patients (1.5 +/- 0.41 L/kg/h, P < 0.05).",Morphine pharmacokinetics in children following cardiac surgery: effects of disease and inotropic support. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8400092/),[l] / [h·kg],1.5,10257,DB00841,Dobutamine
,10381758,steady-state plasma concentrations,The continuous administration of dobutamine (steady-state plasma concentrations: 217 +/- 118 ng.,Negative chronotropic effects of fentanyl attenuate beneficial effects of dobutamine on oxygen metabolism: hemodynamic and pharmacokinetic interactions. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10381758/),ng,217,32054,DB00841,Dobutamine
,10381758,plasma levels,"In parallel, dobutamine plasma levels increased significantly (275 +/- 165 ng. ml-1; p <.05).",Negative chronotropic effects of fentanyl attenuate beneficial effects of dobutamine on oxygen metabolism: hemodynamic and pharmacokinetic interactions. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10381758/),[ng] / [ml],275,32055,DB00841,Dobutamine
,10201688,CO,The CO of individual pigs varied from 1.33 to 6.44 l/min.,Recirculatory and compartmental pharmacokinetic modeling of alfentanil in pigs: the influence of cardiac output. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10201688/),[l] / [min],1.33 to 6.44,35223,DB00841,Dobutamine
,32610341,half-life,"Calculated IMP half-life ranged between 3.06 and 36.1 min (median 10.6 min), leading to a time to reach the steady-state concentration between 15 min and >2 h.",Pharmacokinetic study (phase I-II) of a new dobutamine formulation in preterm infants immediately after birth. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32610341/),min,10.6,37846,DB00841,Dobutamine
,32610341,time to reach the steady-state concentration,"Calculated IMP half-life ranged between 3.06 and 36.1 min (median 10.6 min), leading to a time to reach the steady-state concentration between 15 min and >2 h.",Pharmacokinetic study (phase I-II) of a new dobutamine formulation in preterm infants immediately after birth. ,tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32610341/),min,15,37847,DB00841,Dobutamine
>,32610341,time to reach the steady-state concentration,"Calculated IMP half-life ranged between 3.06 and 36.1 min (median 10.6 min), leading to a time to reach the steady-state concentration between 15 min and >2 h.",Pharmacokinetic study (phase I-II) of a new dobutamine formulation in preterm infants immediately after birth. ,tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32610341/),h,2,37848,DB00841,Dobutamine
