Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,27638053,peak (maximum) concentration (C max),FSH after single subcutaneous and intramuscular injections of menotrophin or urofollitrophin attained a systemic peak (maximum) concentration (C max) that was on average consistent throughout the first four studies and ranged from 4.98 to 7.50 IU/L.,Pharmacokinetics and Pharmacodynamics of Follicle-Stimulating Hormone in Healthy Women Receiving Single and Multiple Doses of Highly Purified Human Menotrophin and Urofollitrophin. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27638053/),[iu] / [l],4.98 to 7.50,103820,DB00094,Urofollitropin
,27638053,area under the plasma concentration-time curve (AUC) from administration to the last observed concentration time t (AUCt),The area under the plasma concentration-time curve (AUC) from administration to the last observed concentration time t (AUCt) ranged from 409.71 to 486.16 IU/L·h and the elimination half-life (t ½) ranged from 39.02 to 53.63 h.,Pharmacokinetics and Pharmacodynamics of Follicle-Stimulating Hormone in Healthy Women Receiving Single and Multiple Doses of Highly Purified Human Menotrophin and Urofollitrophin. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27638053/),[iu] / [h·l],409.71 to 486.16,103821,DB00094,Urofollitropin
,27638053,elimination half-life (t ½),The area under the plasma concentration-time curve (AUC) from administration to the last observed concentration time t (AUCt) ranged from 409.71 to 486.16 IU/L·h and the elimination half-life (t ½) ranged from 39.02 to 53.63 h.,Pharmacokinetics and Pharmacodynamics of Follicle-Stimulating Hormone in Healthy Women Receiving Single and Multiple Doses of Highly Purified Human Menotrophin and Urofollitrophin. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/27638053/),h,39.02 to 53.63,103822,DB00094,Urofollitropin
,27638053,C max,"After multiple doses of urofollitrophin (225 IU) for 5 days, FSH attained a mean C max of 14.93 ± 2.92 IU/L and had an AUC during the time interval τ between two consecutive doses at steady state (AUCτ) of 322.59 ± 57.92 IU/L·h, which was similar to the mean AUCt after a single subcutaneous dose of 225 IU of urofollitrophin in study 5 (306.82 ± 68.37 IU/L·h).",Pharmacokinetics and Pharmacodynamics of Follicle-Stimulating Hormone in Healthy Women Receiving Single and Multiple Doses of Highly Purified Human Menotrophin and Urofollitrophin. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27638053/),[iu] / [l],14.93,103823,DB00094,Urofollitropin
,27638053,AUC during the time interval τ between two consecutive doses at steady state (AUCτ),"After multiple doses of urofollitrophin (225 IU) for 5 days, FSH attained a mean C max of 14.93 ± 2.92 IU/L and had an AUC during the time interval τ between two consecutive doses at steady state (AUCτ) of 322.59 ± 57.92 IU/L·h, which was similar to the mean AUCt after a single subcutaneous dose of 225 IU of urofollitrophin in study 5 (306.82 ± 68.37 IU/L·h).",Pharmacokinetics and Pharmacodynamics of Follicle-Stimulating Hormone in Healthy Women Receiving Single and Multiple Doses of Highly Purified Human Menotrophin and Urofollitrophin. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27638053/),[iu] / [h·l],322.59,103824,DB00094,Urofollitropin
,27638053,AUCt,"After multiple doses of urofollitrophin (225 IU) for 5 days, FSH attained a mean C max of 14.93 ± 2.92 IU/L and had an AUC during the time interval τ between two consecutive doses at steady state (AUCτ) of 322.59 ± 57.92 IU/L·h, which was similar to the mean AUCt after a single subcutaneous dose of 225 IU of urofollitrophin in study 5 (306.82 ± 68.37 IU/L·h).",Pharmacokinetics and Pharmacodynamics of Follicle-Stimulating Hormone in Healthy Women Receiving Single and Multiple Doses of Highly Purified Human Menotrophin and Urofollitrophin. ,AUCt-Q19,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27638053/),[iu] / [h·l],306.82,103825,DB00094,Urofollitropin
,8095209,AUC0-infinity,"AUC0-infinity was significantly smaller after r-hFSH (846 IU.hr-1/liter +/- 125) than after u-hFSH (1377 IU.hr-1/liter +/- 236) (p < 0.005; analysis of variance), because the u-hFSH immunological dose was greater (8.77 IU/kg) than the r-hFSH immunological dose (6.94 IU/kg).","Pharmacokinetics of recombinant human follicle stimulating hormone after intravenous, intramuscular, and subcutaneous administration in monkeys, and comparison with intravenous administration of urinary follicle stimulating hormone. ",AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8095209/),[iu] / [h·l],846,264084,DB00094,Urofollitropin
,8095209,AUC0-infinity,"AUC0-infinity was significantly smaller after r-hFSH (846 IU.hr-1/liter +/- 125) than after u-hFSH (1377 IU.hr-1/liter +/- 236) (p < 0.005; analysis of variance), because the u-hFSH immunological dose was greater (8.77 IU/kg) than the r-hFSH immunological dose (6.94 IU/kg).","Pharmacokinetics of recombinant human follicle stimulating hormone after intravenous, intramuscular, and subcutaneous administration in monkeys, and comparison with intravenous administration of urinary follicle stimulating hormone. ",AUCinf-Q17,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8095209/),[iu] / [h·l],1377,264085,DB00094,Urofollitropin
,8095209,total clearance,Thus total clearance for r-hFSH (0.008 liter/hr/kg +/- 0.001) and for u-hFSH (0.007 liter/hr/kg +/- 0.001) was almost similar.,"Pharmacokinetics of recombinant human follicle stimulating hormone after intravenous, intramuscular, and subcutaneous administration in monkeys, and comparison with intravenous administration of urinary follicle stimulating hormone. ",CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8095209/),[l] / [h·kg],0.008,264086,DB00094,Urofollitropin
,8095209,total clearance,Thus total clearance for r-hFSH (0.008 liter/hr/kg +/- 0.001) and for u-hFSH (0.007 liter/hr/kg +/- 0.001) was almost similar.,"Pharmacokinetics of recombinant human follicle stimulating hormone after intravenous, intramuscular, and subcutaneous administration in monkeys, and comparison with intravenous administration of urinary follicle stimulating hormone. ",CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8095209/),[l] / [h·kg],0.007,264087,DB00094,Urofollitropin
