Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,6119773,distribution half-life,"Following the i.v. dose, ranitidine plasma concentrations fell biexponentially with a distribution half-life of 6.1 +/- 0.9 min and a terminal elimination half-life of 1.9 +/- 0.1 h.",Pharmacokinetic and gastric secretory studies of ranitidine in man. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6119773/),min,6.1,260,DB00183,Pentagastrin
,6119773,terminal elimination half-life,"Following the i.v. dose, ranitidine plasma concentrations fell biexponentially with a distribution half-life of 6.1 +/- 0.9 min and a terminal elimination half-life of 1.9 +/- 0.1 h.",Pharmacokinetic and gastric secretory studies of ranitidine in man. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/6119773/),h,1.9,261,DB00183,Pentagastrin
,6119773,volume of distribution,The volume of distribution was 115 +/- 7 1 and the systemic plasma clearance 709 +/- 62 ml/min.,Pharmacokinetic and gastric secretory studies of ranitidine in man. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6119773/),1,115,262,DB00183,Pentagastrin
,6119773,systemic plasma clearance,The volume of distribution was 115 +/- 7 1 and the systemic plasma clearance 709 +/- 62 ml/min.,Pharmacokinetic and gastric secretory studies of ranitidine in man. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6119773/),[ml] / [min],709,263,DB00183,Pentagastrin
,6119773,systemic availability,After 20 mg oral doses the systemic availability was high (88 +/- 10%).,Pharmacokinetic and gastric secretory studies of ranitidine in man. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6119773/),%,88,264,DB00183,Pentagastrin
,6119773,Renal excretion,Renal excretion of unchanged ranitidine was between 50 and 70% and a further 1-3% was excreted as desmethylranitidine.,Pharmacokinetic and gastric secretory studies of ranitidine in man. ,fe-Q44,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6119773/),%,50 and 70,265,DB00183,Pentagastrin
,6119773,Renal excretion,Renal excretion of unchanged ranitidine was between 50 and 70% and a further 1-3% was excreted as desmethylranitidine.,Pharmacokinetic and gastric secretory studies of ranitidine in man. ,fe-Q44,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6119773/),%,1-3,266,DB00183,Pentagastrin
,31103048,gastric,"The observed pH values were significantly different among groups (p=0.0341), with the median (IQR) values of gastric pH of 3.5 (2.7-4.2), 6.7 (4.7-7.0), 5.6 (3.5-6.4) and 2.2 (1.6-3.1) in control, omeprazole 2 h, omeprazole 12 h and pentagastin group, respectively.",Gastric pH in Rats: Key Determinant for Preclinical Evaluation of pH-dependent Oral Drug Absorption. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/31103048/),,3.5,11466,DB00183,Pentagastrin
,31103048,gastric,"The observed pH values were significantly different among groups (p=0.0341), with the median (IQR) values of gastric pH of 3.5 (2.7-4.2), 6.7 (4.7-7.0), 5.6 (3.5-6.4) and 2.2 (1.6-3.1) in control, omeprazole 2 h, omeprazole 12 h and pentagastin group, respectively.",Gastric pH in Rats: Key Determinant for Preclinical Evaluation of pH-dependent Oral Drug Absorption. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/31103048/),,6.7,11467,DB00183,Pentagastrin
,31103048,gastric,"The observed pH values were significantly different among groups (p=0.0341), with the median (IQR) values of gastric pH of 3.5 (2.7-4.2), 6.7 (4.7-7.0), 5.6 (3.5-6.4) and 2.2 (1.6-3.1) in control, omeprazole 2 h, omeprazole 12 h and pentagastin group, respectively.",Gastric pH in Rats: Key Determinant for Preclinical Evaluation of pH-dependent Oral Drug Absorption. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/31103048/),,5.6,11468,DB00183,Pentagastrin
