Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
less,32726002,Relative attenuation ratios,"Relative attenuation ratios were less than 1, indicating a slower central versus peripheral attenuation, across the time points for all antipsychotic types and doses with only a few exceptions.",Dissociation in Pharmacokinetic Attenuation Between Central Dopamine D2 Receptor Occupancy and Peripheral Blood Concentration of Antipsychotics: A Systematic Review. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32726002/),,1,3875,DB01224,Quetiapine
,27803466,absolute oral bioavailability,"In addition, NQTP had a greater absolute oral bioavailability compared to QTP (15.6% vs. 0.63%, respectively).",Comparative Physicochemical and Pharmacokinetic Properties of Quetiapine and Its Active Metabolite Norquetiapine. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27803466/),%,15.6,22130,DB01224,Quetiapine
,27803466,absolute oral bioavailability,"In addition, NQTP had a greater absolute oral bioavailability compared to QTP (15.6% vs. 0.63%, respectively).",Comparative Physicochemical and Pharmacokinetic Properties of Quetiapine and Its Active Metabolite Norquetiapine. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27803466/),%,0.63,22131,DB01224,Quetiapine
,23739636,serum concentrations,"Median serum concentrations of Q and NQ were 46 ng/mL (25th to 75th percentile 20-91 ng/mL) and 59 ng/mL (25th to 75th percentile 26-133 ng/mL), respectively.",Quetiapine and norquetiapine serum concentrations and clinical effects in depressed patients under augmentation therapy with quetiapine. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/23739636/),[ng] / [ml],46,25261,DB01224,Quetiapine
,23739636,serum concentrations,"Median serum concentrations of Q and NQ were 46 ng/mL (25th to 75th percentile 20-91 ng/mL) and 59 ng/mL (25th to 75th percentile 26-133 ng/mL), respectively.",Quetiapine and norquetiapine serum concentrations and clinical effects in depressed patients under augmentation therapy with quetiapine. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/23739636/),[ng] / [ml],59,25262,DB01224,Quetiapine
,23739636,Concentrations per dose,Concentrations per dose ranged from 0.10 to 0.58 ng·ml·mg for Q and from 0.17 to 0.59 ng·ml·mg for NQ.,Quetiapine and norquetiapine serum concentrations and clinical effects in depressed patients under augmentation therapy with quetiapine. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/23739636/),mg·ml·ng,0.10 to 0.58,25263,DB01224,Quetiapine
,23739636,Concentrations per dose,Concentrations per dose ranged from 0.10 to 0.58 ng·ml·mg for Q and from 0.17 to 0.59 ng·ml·mg for NQ.,Quetiapine and norquetiapine serum concentrations and clinical effects in depressed patients under augmentation therapy with quetiapine. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/23739636/),mg·ml·ng,0.17 to 0.59,25264,DB01224,Quetiapine
,18294091,t(max) (time to maximum plasma concentration),"Quetiapine was rapidly absorbed after 200-mg and 400-mg doses in pediatric patients [median t(max) (time to maximum plasma concentration) 1.5 hours, both doses] and adult patients (median t(max) 1.0 hour and 1.2 hours, respectively).","Steady-state pharmacokinetic, safety, and tolerability profiles of quetiapine, norquetiapine, and other quetiapine metabolites in pediatric and adult patients with psychotic disorders. ",tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18294091/),h,1.5,36571,DB01224,Quetiapine
,18294091,t(max),"Quetiapine was rapidly absorbed after 200-mg and 400-mg doses in pediatric patients [median t(max) (time to maximum plasma concentration) 1.5 hours, both doses] and adult patients (median t(max) 1.0 hour and 1.2 hours, respectively).","Steady-state pharmacokinetic, safety, and tolerability profiles of quetiapine, norquetiapine, and other quetiapine metabolites in pediatric and adult patients with psychotic disorders. ",tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18294091/),h,1.0,36572,DB01224,Quetiapine
,18294091,t(max),"Quetiapine was rapidly absorbed after 200-mg and 400-mg doses in pediatric patients [median t(max) (time to maximum plasma concentration) 1.5 hours, both doses] and adult patients (median t(max) 1.0 hour and 1.2 hours, respectively).","Steady-state pharmacokinetic, safety, and tolerability profiles of quetiapine, norquetiapine, and other quetiapine metabolites in pediatric and adult patients with psychotic disorders. ",tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/18294091/),h,1.2,36573,DB01224,Quetiapine
