Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,15492770,clearance,Clevidipine has a high clearance (0.05 L/min/kg) and is rapidly hydrolyzed to inactive metabolites by esterases in arterial blood.,"Pharmacodynamic, pharmacokinetic and clinical effects of clevidipine, an ultrashort-acting calcium antagonist for rapid blood pressure control. ",CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/15492770/),[l] / [kg·min],0.05,2194,DB00325,Nitroprusside
,12584267,Maximum end,"Maximum endothelium-dependent relaxation was enhanced in ET-1 transgenic mice (93+/-3% vs 84+/-4% for wild-type littermates; P<0.05) and was inhibited by preincubation with L-NAME in both ET-transgenic mice and wild-type littermates (11+/-5% vs 9+/-4% maximum relaxation, respectively).",Increase in nitric oxide bioavailability improves endothelial function in endothelin-1 transgenic mice. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/12584267/),%,93,30602,DB00325,Nitroprusside
,12584267,Maximum end,"Maximum endothelium-dependent relaxation was enhanced in ET-1 transgenic mice (93+/-3% vs 84+/-4% for wild-type littermates; P<0.05) and was inhibited by preincubation with L-NAME in both ET-transgenic mice and wild-type littermates (11+/-5% vs 9+/-4% maximum relaxation, respectively).",Increase in nitric oxide bioavailability improves endothelial function in endothelin-1 transgenic mice. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/12584267/),%,84,30603,DB00325,Nitroprusside
,12584267,maximum relaxation,"Maximum endothelium-dependent relaxation was enhanced in ET-1 transgenic mice (93+/-3% vs 84+/-4% for wild-type littermates; P<0.05) and was inhibited by preincubation with L-NAME in both ET-transgenic mice and wild-type littermates (11+/-5% vs 9+/-4% maximum relaxation, respectively).",Increase in nitric oxide bioavailability improves endothelial function in endothelin-1 transgenic mice. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/12584267/),%,9,30604,DB00325,Nitroprusside
,7176461,elimination half-life,The elimination half-life for thiosulphate was 16.5 min.,Cyanide toxicity of sodium nitroprusside in therapeutic use with and without sodium thiosulphate. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/7176461/),min,16.5,30773,DB00325,Nitroprusside
,8012169,elimination half-life,"At 70 mg/kg, which is the recommended dose in acute cyanide poisoning, the elimination half-life was 7.36 +/- 0.79 h, the volume of distribution was 0.49 +/- 0.10 L/kg, and the total clearance 0.58 +/- 0.11 L/h.",Pharmacokinetics of hydroxocobalamin in dogs. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/8012169/),h,7.36,59819,DB00325,Nitroprusside
,8012169,volume of distribution,"At 70 mg/kg, which is the recommended dose in acute cyanide poisoning, the elimination half-life was 7.36 +/- 0.79 h, the volume of distribution was 0.49 +/- 0.10 L/kg, and the total clearance 0.58 +/- 0.11 L/h.",Pharmacokinetics of hydroxocobalamin in dogs. ,V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8012169/),[l] / [kg],0.49,59820,DB00325,Nitroprusside
,8012169,total clearance,"At 70 mg/kg, which is the recommended dose in acute cyanide poisoning, the elimination half-life was 7.36 +/- 0.79 h, the volume of distribution was 0.49 +/- 0.10 L/kg, and the total clearance 0.58 +/- 0.11 L/h.",Pharmacokinetics of hydroxocobalamin in dogs. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8012169/),[l] / [h],0.58,59821,DB00325,Nitroprusside
,6375932,rate of spontaneous detoxification,"The rate of spontaneous detoxification of prussic acid in humans is only about 1 microgram/kg/min, corresponding to a sodium nitroprusside infusion of about 2 microgram/kg/min.","Clinical pharmacokinetics of nitroprusside, cyanide, thiosulphate and thiocyanate. ",NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6375932/),[μg] / [kg·min],1,80670,DB00325,Nitroprusside
,6375932,serum half-life,"After intravenous infusion, its serum half-life is about 15 minutes.","Clinical pharmacokinetics of nitroprusside, cyanide, thiosulphate and thiocyanate. ",t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6375932/),min,15,80671,DB00325,Nitroprusside
,6375932,volume of distribution,In healthy persons its volume of distribution is approximately 0.25 L/kg and the serum half-life about 3 days; elimination is mainly renal.,"Clinical pharmacokinetics of nitroprusside, cyanide, thiosulphate and thiocyanate. ",V-Q61,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6375932/),[l] / [kg],0.25,80672,DB00325,Nitroprusside
,6375932,serum half-life,In healthy persons its volume of distribution is approximately 0.25 L/kg and the serum half-life about 3 days; elimination is mainly renal.,"Clinical pharmacokinetics of nitroprusside, cyanide, thiosulphate and thiocyanate. ",t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/6375932/),d,3,80673,DB00325,Nitroprusside
,17044464,urate,"The MTACs of low molecular weight (LMW) solutes in the ISMN period were greater than the placebo period: median urea, 16.7 vs 13.8 ml/min; creatinine (Cr), 7.9 vs 6.9 ml/min; and urate, 6.1 vs 5.5 ml/min (p < 0.05 for all except MTAC of urea).",Effectiveness of oral route isosorbide 5-mononitrate on peritoneal solute and fluid transports in CAPD patients. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/17044464/),,5,112434,DB00325,Nitroprusside
,17044464,net ultrafiltration (UF),"Despite the increased peritoneal solute clearance, net ultrafiltration (UF) was unchanged after drug administration, 110 (ISMN group) vs 120 ml (placebo group), (NS).",Effectiveness of oral route isosorbide 5-mononitrate on peritoneal solute and fluid transports in CAPD patients. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/17044464/),ml,110,112435,DB00325,Nitroprusside
,17044464,net ultrafiltration (UF),"Despite the increased peritoneal solute clearance, net ultrafiltration (UF) was unchanged after drug administration, 110 (ISMN group) vs 120 ml (placebo group), (NS).",Effectiveness of oral route isosorbide 5-mononitrate on peritoneal solute and fluid transports in CAPD patients. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/17044464/),ml,120,112436,DB00325,Nitroprusside
,1595912,concentration,The plasma nifedipine concentration (mean value +/- SD) at steady state for 21 patients receiving nifedipine was 119 +/- 42.5 ng/mL.,Intravenous nifedipine to treat hypertension after coronary artery revascularization surgery. A comparison with sodium nitroprusside. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/1595912/),ng,119,117120,DB00325,Nitroprusside
