Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,12451473,maximum tolerated dose (MTD),The maximum tolerated dose (MTD) was determined to be 40 mg/m(2)/24 h.,Phase I clinical and pharmacokinetic trial of the cyclin-dependent kinase inhibitor flavopiridol. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/12451473/),[mg] / [m(2],40,5006,DB03496,Flavopiridol
,12451473,clearance,"The mean clearance of flavopiridol over the dose range was 11.3+/-3.9 l/h per m(2), similar to values obtained preclinically.",Phase I clinical and pharmacokinetic trial of the cyclin-dependent kinase inhibitor flavopiridol. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/12451473/),[h·l] / [m(2],11.3,5007,DB03496,Flavopiridol
,12451473,terminal half-life,The terminal half-life at the MTD was 26.0 h.,Phase I clinical and pharmacokinetic trial of the cyclin-dependent kinase inhibitor flavopiridol. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/12451473/),h,26.0,5008,DB03496,Flavopiridol
,16361620,maximum-tolerated dose,The maximum-tolerated dose was 62.5 mg/m2/d.,Phase I clinical and pharmacokinetic study of flavopiridol in children with refractory solid tumors: a Children's Oncology Group Study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/16361620/),[mg] / [d·m2],62.5,11850,DB03496,Flavopiridol
,16361620,peak plasma concentrations,"Mean peak plasma concentrations of 3.71 and 9.11 micromol/L were achieved at the end of the 1-hour infusion, following dose escalation from 37.5 mg/m2 to 80 mg/m2, respectively.",Phase I clinical and pharmacokinetic study of flavopiridol in children with refractory solid tumors: a Children's Oncology Group Study. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/16361620/),[μM] / [l],3.71,11851,DB03496,Flavopiridol
,16361620,peak plasma concentrations,"Mean peak plasma concentrations of 3.71 and 9.11 micromol/L were achieved at the end of the 1-hour infusion, following dose escalation from 37.5 mg/m2 to 80 mg/m2, respectively.",Phase I clinical and pharmacokinetic study of flavopiridol in children with refractory solid tumors: a Children's Oncology Group Study. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/16361620/),[μM] / [l],9.11,11852,DB03496,Flavopiridol
,16361620,plasma clearance,"The median flavopiridol plasma clearance was 8.0 L/h/m2 (range, 2.6 to 17.1 L/h/m2).",Phase I clinical and pharmacokinetic study of flavopiridol in children with refractory solid tumors: a Children's Oncology Group Study. ,CL-Q22,[Article Link](https://pubmed.ncbi.nlm.nih.gov/16361620/),[l] / [h·m2],8.0,11853,DB03496,Flavopiridol
,10999721,concentrations,"Flavopiridol concentrations at 23, 47, and 71 h were 389 nM (296-567 nM), 412 nM (297-566 nM), and 397 nM (303-597 nM) [median (interquartile range)], respectively.",Flavopiridol metabolism in cancer patients is associated with the occurrence of diarrhea. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10999721/),nM,389,14658,DB03496,Flavopiridol
,10999721,concentrations,"Flavopiridol concentrations at 23, 47, and 71 h were 389 nM (296-567 nM), 412 nM (297-566 nM), and 397 nM (303-597 nM) [median (interquartile range)], respectively.",Flavopiridol metabolism in cancer patients is associated with the occurrence of diarrhea. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10999721/),nM,412,14659,DB03496,Flavopiridol
,10999721,concentrations,"Flavopiridol concentrations at 23, 47, and 71 h were 389 nM (296-567 nM), 412 nM (297-566 nM), and 397 nM (303-597 nM) [median (interquartile range)], respectively.",Flavopiridol metabolism in cancer patients is associated with the occurrence of diarrhea. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/10999721/),nM,397,14660,DB03496,Flavopiridol
