Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,25317185,flow rate,"After protein precipitation with perchloric acid, satisfactory separation was achieved on a Zorbax Eclipse(®) C8 analytical column using a mobile phase consisted of acetonitrile, 2 mM ammonium formate buffer (58:42, pH adjusted at 2.5 using formic acid); the flow rate was 0.25 mLmin(-1) and the column oven was set to 50°C.","A rapid, simple, liquid chromatographic-electrospray ionization, ion trap mass spectrometry method for the determination of finasteride in human plasma and its application to pharmacokinetic study. ",NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/25317185/),1/[mlmin],0.25,2971,DB01216,Finasteride
> or =,8788149,recovery,Plasma samples were purified in a single-step procedure on solid-phase extraction C18 columns with a recovery > or = 90%.,"Synthesis of 5,6,6-[2H3]finasteride and quantitative determination of finasteride in human plasma at picogram level by an isotope-dilution mass spectrometric method. ",NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8788149/),%,90,9158,DB01216,Finasteride
,8788149,minimum detection level,Samples were injected in the GC-MS instrument without any derivatization and the minimum detection level of finasteride was 50 pg with a signal-to-noise ratio of 6:1.,"Synthesis of 5,6,6-[2H3]finasteride and quantitative determination of finasteride in human plasma at picogram level by an isotope-dilution mass spectrometric method. ",NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8788149/),pg,50,9159,DB01216,Finasteride
,8788149,signal-to-noise ratio,Samples were injected in the GC-MS instrument without any derivatization and the minimum detection level of finasteride was 50 pg with a signal-to-noise ratio of 6:1.,"Synthesis of 5,6,6-[2H3]finasteride and quantitative determination of finasteride in human plasma at picogram level by an isotope-dilution mass spectrometric method. ",NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/8788149/),,6:1,9160,DB01216,Finasteride
higher,17118604,sample extract recoveries,"The mean sample extract recoveries of the method were higher than 85% and 74% for finasteride and internal standard (IS), respectively.","A rapid, simple, specific liquid chromatographic-electrospray mass spectrometry method for the determination of finasteride in human plasma and its application to pharmacokinetic study. ",NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/17118604/),%,85,11912,DB01216,Finasteride
,17118604,sample extract recoveries,"The mean sample extract recoveries of the method were higher than 85% and 74% for finasteride and internal standard (IS), respectively.","A rapid, simple, specific liquid chromatographic-electrospray mass spectrometry method for the determination of finasteride in human plasma and its application to pharmacokinetic study. ",NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/17118604/),%,74,11913,DB01216,Finasteride
,19073252,Hyperforin concentration,Hyperforin concentration in plasma was 21+/-7ng/ml approximately 12h after the last dose of the 14 days SJW treatment.,"The effect of St. John's wort on the pharmacokinetics, metabolism and biliary excretion of finasteride and its metabolites in healthy men. ",NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19073252/),[ng] / [ml],21,35881,DB01216,Finasteride
,11258044,limit of quantitation (LOQ),The analytical method developed has a limit of quantitation (LOQ) of 0.50 ng/ml in plasma.,Bioequivalence study of finasteride. Determination in human plasma by high-pressure liquid chromatography coupled to tandem mass spectrometry. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11258044/),[ng] / [ml],0.50,43435,DB01216,Finasteride
,19728560,retention times,"The retention times were 3.26 and 2.90 min for CYP acetate and its internal standard (I. S.) finasteride (FIN), respectively.",Cyproterone acetate quantification in human plasma by high-performance liquid chromatography coupled to atmospheric pressure photoionization tandem mass spectrometry. Application to a comparative pharmacokinetics study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19728560/),min,3.26,46126,DB01216,Finasteride
,19728560,retention times,"The retention times were 3.26 and 2.90 min for CYP acetate and its internal standard (I. S.) finasteride (FIN), respectively.",Cyproterone acetate quantification in human plasma by high-performance liquid chromatography coupled to atmospheric pressure photoionization tandem mass spectrometry. Application to a comparative pharmacokinetics study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19728560/),min,2.90,46127,DB01216,Finasteride
,19728560,overall mean recovery,"The overall mean recovery, using liquid/liquid extraction, was found to be 109.0, 107.7 and 100.3%, for low, medium and high concentrations, respectively.",Cyproterone acetate quantification in human plasma by high-performance liquid chromatography coupled to atmospheric pressure photoionization tandem mass spectrometry. Application to a comparative pharmacokinetics study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19728560/),%,109.0,46128,DB01216,Finasteride
,19728560,overall mean recovery,"The overall mean recovery, using liquid/liquid extraction, was found to be 109.0, 107.7 and 100.3%, for low, medium and high concentrations, respectively.",Cyproterone acetate quantification in human plasma by high-performance liquid chromatography coupled to atmospheric pressure photoionization tandem mass spectrometry. Application to a comparative pharmacokinetics study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19728560/),%,107.7,46129,DB01216,Finasteride
,19728560,overall mean recovery,"The overall mean recovery, using liquid/liquid extraction, was found to be 109.0, 107.7 and 100.3%, for low, medium and high concentrations, respectively.",Cyproterone acetate quantification in human plasma by high-performance liquid chromatography coupled to atmospheric pressure photoionization tandem mass spectrometry. Application to a comparative pharmacokinetics study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/19728560/),%,100.3,46130,DB01216,Finasteride
,16460899,flow rate,"The mobile phase consisted of methanol-10 mM ammonium acetate buffer (80:20, v/v) with the flow rate of 1.0 ml/min.",Determination of vinflunine in rat plasma by liquid chromatography-electrospray ionization mass spectrometry for a pharmacokinetic study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/16460899/),[ml] / [min],1.0,49332,DB01216,Finasteride
,16460899,m/z,LC-MS was performed in the selected ion monitoring (SIM) mode using target ions at m/z: 817.3 for vinflunine and m/z: 373.2 for finasteride (IS).,Determination of vinflunine in rat plasma by liquid chromatography-electrospray ionization mass spectrometry for a pharmacokinetic study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/16460899/),,817.3,49333,DB01216,Finasteride
,16460899,m/z,LC-MS was performed in the selected ion monitoring (SIM) mode using target ions at m/z: 817.3 for vinflunine and m/z: 373.2 for finasteride (IS).,Determination of vinflunine in rat plasma by liquid chromatography-electrospray ionization mass spectrometry for a pharmacokinetic study. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/16460899/),,373.2,49334,DB01216,Finasteride
,20460827,association,"The association and dissociation rate constants were estimated to be 0.0293/nmol/hr and 0.0185/hr, respectively.",Saturable binding of finasteride to steroid 5alpha-reductase as determinant of nonlinear pharmacokinetics. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/20460827/),1/[h·nM],0.0293,55387,DB01216,Finasteride
