Compare,PMID,Parameter,Sentece,Title,Type,URL,Units,Value,id,Drugbank_id,Name
,32842851,relative bioavailability,"Compared with the subcutaneously injected liraglutide solution group (100%), the relative bioavailability of the nanoparticle group modified with CSK and HA2 reached 10.12%, which is 2.53 times that of the oral liraglutide solution group.","Oral delivery of liraglutide-loaded Poly-N-(2-hydroxypropyl) methacrylamide/chitosan nanoparticles: Preparation, characterization, and pharmacokinetics. ",F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32842851/),%,10.12,20055,DB06655,Liraglutide
,31094209,Absolute bioavailability,"Absolute bioavailability of liraglutide after nasal and oral administration of liraglutide to beagle dogs was 0.03 and 0.006%, respectively.",An ultrasensitive UPLC-MS/MS assay for the quantification of the therapeutic peptide liraglutide in plasma to assess the oral and nasal bioavailability in beagle dogs. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/31094209/),%,0.03,31190,DB06655,Liraglutide
,31094209,Absolute bioavailability,"Absolute bioavailability of liraglutide after nasal and oral administration of liraglutide to beagle dogs was 0.03 and 0.006%, respectively.",An ultrasensitive UPLC-MS/MS assay for the quantification of the therapeutic peptide liraglutide in plasma to assess the oral and nasal bioavailability in beagle dogs. ,F-Q40,[Article Link](https://pubmed.ncbi.nlm.nih.gov/31094209/),%,0.006,31191,DB06655,Liraglutide
,12145241,half-life,"After subcutaneous administration, the half-life of NN2211 was found to be 11-15 h.","Pharmacokinetics, pharmacodynamics, safety, and tolerability of a single-dose of NN2211, a long-acting glucagon-like peptide 1 derivative, in healthy male subjects. ",t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/12145241/),h,11-15,36453,DB06655,Liraglutide
,21923591,elimination half-life,Albumin binding and an elimination half-life of 13 hours combine to allow for once-daily dosing.,Liraglutide: clinical pharmacology and considerations for therapy. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/21923591/),h,13,38440,DB06655,Liraglutide
,21273395,t(max),"t(max) and t(1/2) were 8 hours (median) and 11.2 to 12.2 hours (geometric mean), respectively.","The pharmacokinetics, pharmacodynamics, and tolerability of liraglutide, a once-daily human GLP-1 analogue, after multiple subcutaneous administration in healthy Chinese male subjects. ",tmax-Q56,[Article Link](https://pubmed.ncbi.nlm.nih.gov/21273395/),h,8,44185,DB06655,Liraglutide
,21273395,t(1/2),"t(max) and t(1/2) were 8 hours (median) and 11.2 to 12.2 hours (geometric mean), respectively.","The pharmacokinetics, pharmacodynamics, and tolerability of liraglutide, a once-daily human GLP-1 analogue, after multiple subcutaneous administration in healthy Chinese male subjects. ",t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/21273395/),h,11.2 to 12.2,44186,DB06655,Liraglutide
more,28619366,half-life,"In in vivo pharmacokinetic study, the half-life of BPI-3016 was more than 95h after single dosing in diabetic cynomolgus monkeys.","BPI-3016, a novel long-acting hGLP-1 analogue for the treatment of Type 2 diabetes mellitus. ",t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/28619366/),h,95,73759,DB06655,Liraglutide
,11935150,half-life,"Following s. c. administration the half-life of NN2211 was found to be 12.6 +/- 1.1 h, with a subsequent accumulation index after a daily dose for seven days of 1.4-1.5.","The pharmacokinetics, pharmacodynamics, safety and tolerability of NN2211, a new long-acting GLP-1 derivative, in healthy men. ",t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11935150/),h,12.6,85080,DB06655,Liraglutide
,11935150,accumulation index,"Following s. c. administration the half-life of NN2211 was found to be 12.6 +/- 1.1 h, with a subsequent accumulation index after a daily dose for seven days of 1.4-1.5.","The pharmacokinetics, pharmacodynamics, safety and tolerability of NN2211, a new long-acting GLP-1 derivative, in healthy men. ",NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/11935150/),,1.4-1.5,85081,DB06655,Liraglutide
,30860869,half-lives,"The enhanced half-lives of xGLP159 and xGLP296 in SD rats (5.1 and 5.8 h, respectively) resulted in prolonged anti-db/db durations in db/db mice.",The chronic administration of two novel long-acting Xenopus glucagon-like peptide-1 analogs xGLP159 and xGLP296 potently improved systemic metabolism and glycemic control in rodent models. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/30860869/),h,5.1,88340,DB06655,Liraglutide
,30860869,half-lives,"The enhanced half-lives of xGLP159 and xGLP296 in SD rats (5.1 and 5.8 h, respectively) resulted in prolonged anti-db/db durations in db/db mice.",The chronic administration of two novel long-acting Xenopus glucagon-like peptide-1 analogs xGLP159 and xGLP296 potently improved systemic metabolism and glycemic control in rodent models. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/30860869/),h,5.8,88341,DB06655,Liraglutide
,27099000,en,The Lrg-MVLs prepared using a two-step water-in-oil-in-water double emulsification process had a spherical appearance with a mean diameter of 6.69 μm and an encapsulation efficiency of 82.23 ± 4.78% without any initial burst release.,Liraglutide-loaded multivesicular liposome as a sustained-delivery reduces blood glucose in SD rats with diabetes. ,NIL-Q100,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27099000/),%,82.23,96310,DB06655,Liraglutide
,27099000,Cmax,"The PD results demonstrated that Lrg-MVLs presented sustained glucose-lowering effects for nearly a week, while the pharmacokinetic parameters showed that the plasma liraglutide concentration of the designed preparation produced Cmax of 81.979 ± 12.140 pg/ml and an MRT0-t of 88.224 ± 3.893 h.",Liraglutide-loaded multivesicular liposome as a sustained-delivery reduces blood glucose in SD rats with diabetes. ,Cmax-Q32,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27099000/),[pg] / [ml],81.979,96311,DB06655,Liraglutide
,27099000,MRT0-t,"The PD results demonstrated that Lrg-MVLs presented sustained glucose-lowering effects for nearly a week, while the pharmacokinetic parameters showed that the plasma liraglutide concentration of the designed preparation produced Cmax of 81.979 ± 12.140 pg/ml and an MRT0-t of 88.224 ± 3.893 h.",Liraglutide-loaded multivesicular liposome as a sustained-delivery reduces blood glucose in SD rats with diabetes. ,MRT-Q53,[Article Link](https://pubmed.ncbi.nlm.nih.gov/27099000/),h,88.224,96312,DB06655,Liraglutide
,25625650,half-life,"With a half-life of approximately 12 h, once daily dosing might be feasible; however, significant effects on appetite and weight loss may necessitate dosage or dosing frequency reductions.",Pharmacokinetics and pharmacodynamics of the glucagon-like peptide-1 analog liraglutide in healthy cats. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/25625650/),h,12,107005,DB06655,Liraglutide
,28050889,elimination half-life,"Albiglutide is cleared from the circulation (by a mechanism partially dependent on renal function) with an elimination half-life of 5 days, allowing once-weekly administration.",Clinical Pharmacokinetics and Pharmacodynamics of Albiglutide. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/28050889/),d,5,115535,DB06655,Liraglutide
,29516741,terminal half-life,"Following a 30 μg/kg intravenous dose, liraglutide demonstrated low plasma clearance and distribution volume, which led to a terminal half-life of 6.59 h in monkeys.",A sensitive method for the quantitation of the peptide-based glucagon-like peptide-1 receptor agonist liraglutide in plasma using microfluidics chromatography tandem MS. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/29516741/),h,6.59,128604,DB06655,Liraglutide
,24086950,elimination half-life,"Following subcutaneous administration in humans, lixisenatide displays linear pharmacokinetics and an absorption-dependent elimination half-life of 2-3 hours.",Lixisenatide for the treatment of type 2 diabetes. ,"t1/2,β-Q60",[Article Link](https://pubmed.ncbi.nlm.nih.gov/24086950/),h,2-3,154900,DB06655,Liraglutide
,32304764,lifespans,"Furthermore, the pharmacokinetic tests in Sprague Dawley (SD) rat and cynomolgus monkey exhibited the lifespans of LDM-3 at 90 nmol·kg-1 were 101.5 h and 119.4 h, respectively.",Design and characterization of novel oxyntomodulin derivatives with potent dual GLP-1/glucagon receptor activation and prolonged antidiabetic effects. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32304764/),h,101.5,167336,DB06655,Liraglutide
,32304764,lifespans,"Furthermore, the pharmacokinetic tests in Sprague Dawley (SD) rat and cynomolgus monkey exhibited the lifespans of LDM-3 at 90 nmol·kg-1 were 101.5 h and 119.4 h, respectively.",Design and characterization of novel oxyntomodulin derivatives with potent dual GLP-1/glucagon receptor activation and prolonged antidiabetic effects. ,t1/2-Q57,[Article Link](https://pubmed.ncbi.nlm.nih.gov/32304764/),h,119.4,167337,DB06655,Liraglutide
